location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,50,59,65,76,106,118,128,138,149,160,170,182,195,206,218,230,247,266,291,354,407,460,529
Alaska,0,0,1,1,1,1,1,1,1,1,1,2,4,4,4,5,6,6,7,20,24,29,36
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
Arizona,84,92,106,127,162,172,182,189,197,205,212,219,228,236,245,255,264,276,290,349,385,423,463
Arkansas,9,11,12,14,26,27,29,31,33,34,36,39,42,44,47,50,53,57,62,86,100,111,132
California,498,581,661,747,960,990,1016,1050,1084,1112,1137,1159,1186,1212,1243,1275,1317,1366,1438,1518,1629,1723,1853
Colorado,16,22,27,33,34,37,39,42,44,46,48,51,56,63,69,76,82,88,97,107,125,142,164
Connecticut,22,28,34,39,40,42,46,49,52,55,59,63,66,69,73,78,84,90,100,114,130,143,163
Delaware,5,7,8,10,14,16,17,18,19,20,21,23,24,26,27,28,30,31,34,49,57,64,74
District of Columbia,3,5,6,7,9,10,10,11,11,12,12,14,15,16,17,19,20,21,23,23,27,31,35
Florida,373,418,460,515,566,590,610,626,644,660,677,692,709,726,743,764,795,828,867,893,968,1028,1088
Georgia,200,223,247,266,275,281,296,308,321,333,344,357,369,380,394,408,424,440,460,515,554,591,635
Guam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,4,5
Hawaii,0,0,1,1,2,3,4,4,4,5,5,6,8,9,9,10,11,12,14,28,34,41,51
Idaho,4,5,6,8,12,13,14,16,17,17,18,20,22,26,28,31,34,37,41,53,63,71,84
Illinois,72,87,100,114,128,136,143,150,156,162,169,176,183,190,199,210,222,237,253,296,331,360,405
Indiana,41,46,51,58,76,81,85,88,92,96,99,102,106,110,114,119,125,132,139,166,184,199,221
Iowa,36,41,44,49,52,56,60,64,68,72,75,80,85,90,96,104,111,119,130,168,196,219,253
Kansas,23,27,30,36,42,46,50,55,60,65,70,77,86,95,104,112,122,134,147,166,193,218,249
Kentucky,41,50,58,66,89,94,98,103,107,112,117,122,126,131,136,143,150,158,169,214,237,259,286
Louisiana,28,35,42,50,57,61,66,69,72,75,78,83,87,90,93,98,103,108,115,143,161,178,201
Maine,1,1,2,2,8,9,9,10,10,11,11,13,14,15,17,18,19,21,22,41,49,56,66
Maryland,45,51,57,65,80,84,89,93,95,98,101,105,108,111,114,119,124,130,138,163,178,193,213
Massachusetts,98,112,126,142,148,157,164,171,176,181,186,191,197,203,209,216,224,234,245,265,288,310,337
Michigan,39,46,54,69,86,92,98,103,109,115,121,127,134,141,149,157,167,178,192,215,244,270,308
Minnesota,15,17,20,25,28,32,35,37,39,42,44,46,50,55,59,64,69,75,82,96,113,127,146
Mississippi,17,20,23,30,53,56,60,63,66,69,72,76,82,88,95,102,108,117,126,150,170,189,211
Missouri,41,49,60,75,88,95,101,108,115,121,127,135,166,187,208,228,254,280,308,322,373,419,472
Montana,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,24,41,49,57,68
Nebraska,6,8,10,13,15,17,18,19,20,21,23,24,26,27,29,30,32,33,36,51,59,66,77
Nevada,22,25,28,31,41,44,46,48,50,52,54,56,59,62,66,70,74,79,84,99,113,125,146
New Hampshire,5,6,7,8,10,11,13,14,15,16,17,18,20,21,23,24,26,28,30,45,53,61,72
New Jersey,153,171,186,198,204,210,219,228,237,246,255,263,272,282,293,304,315,328,344,388,422,452,489
New Mexico,25,28,32,37,44,46,49,52,54,56,59,62,65,68,70,73,77,80,85,103,117,128,146
New York,324,362,397,436,455,477,499,515,531,546,563,583,602,618,636,660,684,718,758,802,875,947,1042
North Carolina,73,84,93,110,144,154,164,172,181,188,196,202,210,219,230,241,253,266,285,317,350,381,424
North Dakota,1,1,1,2,2,3,3,3,4,4,5,5,7,9,10,11,12,13,15,27,33,39,47
