State,689,696,703,710
Alabama,2949.09,3644.76,4750.26,7290.84
Alaska,2249.81,2109.11,1783.96,3111.59
American Samoa,1.924404761904762,1.6578571428571427,1.478961038961039,1.5450476190476194
Arizona,26518.45,24395.63,26959.68,37087.48
Arkansas,5968.02,6527.2,9236.74,12255.53
California,39729.8,42655.27,42210.39,54095.77
Colorado,20726.04,21377.21,20697.29,19489.2
Connecticut,8067.26,10079.26,18433.11,21719.18
Delaware,3208.35,3534.54,4831.32,6666.03
District of Columbia,791.56,1024.84,1654.93,6226.26
Florida,14076.45,15280.83,19016.42,20057.99
Georgia,9650.35,9146.68,14080.6,19671.29
Guam,66.79,60.27,53.214,100.55533333333335
Hawaii,816.48,881.01,1102.02,2041.2
Idaho,3240.03,3337.95,3475.24,4048.26
Illinois,50429.11,54631.92,55529.08,53082.68
Indiana,40120.11,44961.83,50201.43,50267.21
Iowa,15736.98,18168.8,19331.35,25131.64
Kansas,11685.13,12832.28,15582.14,15447.98
Kentucky,15839.64,19871.88,23405.94,36722.6
Louisiana,3417.25,3434.03,4954.26,5900.51
Maine,4818.04,3827.54,4670.28,4935.91
Maryland,9290.64,12342.56,19852.22,25132.58
Massachusetts,25528.67,33056.22,47948.83,48347.16
Michigan,47011.66,60148.27,52533.28,58414.71
Minnesota,32125.19,35240.21,38699.08,53831.71
Mississippi,2599.77,3349.95,3828.22,5209.87
Missouri,21845.42,26402.19,27049.77,35864.92
Montana,2627.47,1966.9,1784.06,2311.39
Nebraska,7330.63,9449.68,10702.79,7846.04
Nevada,4599.81,6779.13,5923.78,7538.91
New Hampshire,10245.53,11972.84,9586.21,8294.59
New Jersey,26763.72,27673.19,51881.48,50769.18
New Mexico,10427.41,13055.99,14365.39,12249.91
New York,46007.89,63441.2,91805.5,166584.66
North Carolina,18006.02,26779.2,28972.84,55450.95
North Dakota,2901.09,3489.7,3483.71,3439.45
Northern Mariana Islands,1.924404761904762,1.6578571428571427,1.478961038961039,1.5450476190476194
Ohio,44753.62,54892.44,52267.27,50517.89
Oklahoma,6126.38,9515.21,8482.12,6535.1
Oregon,5821.43,8417.93,8438.16,6716.18
Pennsylvania,47209.8,53729.83,52849.29,48935.23
Puerto Rico,750.24,821.14,2989.04,8039.16
Rhode Island,5363.2,8373.59,8943.71,7883.45
South Carolina,6292.26,8105.22,11312.57,22445.47
South Dakota,3005.84,5264.47,4768.34,7402.35
Tennessee,10381.31,15331.92,21057.29,24244.59
Texas,24314.0,29162.82,38164.14,43535.43
Utah,10844.77,11053.09,13211.33,15017.62
Vermont,2995.22,3675.82,4506.47,6201.74
Virgin Islands,20.938999999999997,21.31828571428571,53.393142857142855,75.92933333333332
Virginia,12227.0,17808.23,20600.4,27828.81
Washington,12445.63,13477.53,15918.22,10999.46
West Virginia,9205.71,9083.43,11939.71,9924.95
Wisconsin,30317.92,27434.53,34711.91,43909.08
Wyoming,1925.25,1229.2,1682.38,2932.82
