State,514,521,528,535
Alabama,1557.98,1323.62,1410.83,1550.63
Alaska,121.86,99.59,92.05,86.51
American Samoa,0.06,0.0,0.0,0.0
Arizona,2874.62,2743.4,3271.08,2743.25
Arkansas,1325.69,1440.66,1249.3,1661.51
California,5305.35,5397.37,5039.59,2995.2
Colorado,3386.71,2465.71,2646.17,2600.16
Connecticut,341.61,233.41,221.78,188.55
Delaware,156.99,128.07,97.87,124.82
District of Columbia,94.4,50.75,97.53,84.26
Florida,9221.39,10290.38,8449.06,7986.24
Georgia,2387.62,1895.96,1914.39,2217.76
Guam,42.99,45.9,46.2,42.92
Hawaii,379.89,275.35,365.17,457.4
Idaho,559.9,529.65,567.42,787.44
Illinois,1836.23,1069.85,872.61,948.35
Indiana,1906.35,1687.15,1821.54,1800.7
Iowa,428.09,447.89,320.1,336.36
Kansas,678.41,712.11,626.66,939.95
Kentucky,1522.95,1166.18,993.26,1407.4
Louisiana,2551.44,2058.72,2558.99,1454.01
Maine,316.43,235.6,209.99,191.99
Maryland,533.71,464.46,346.31,655.52
Massachusetts,565.43,347.07,369.14,295.28
Michigan,1388.38,1243.38,1098.14,1361.65
Minnesota,701.09,701.13,693.11,937.47
Mississippi,683.03,775.65,658.88,843.95
Missouri,2829.99,3199.52,3227.08,2931.61
Montana,455.02,312.95,300.54,246.69
Nebraska,173.87,158.36,211.4,174.83
Nevada,1522.51,1209.01,1019.33,1354.82
New Hampshire,141.68,78.33,92.53,53.35
New Jersey,1243.48,1270.96,1172.58,1157.44
New Mexico,377.94,354.67,329.05,183.51
New York,2579.74,2054.74,1829.19,1969.36
North Carolina,2243.86,2029.13,2104.31,2061.05
North Dakota,138.08,158.01,111.6,130.04
Northern Mariana Islands,0.06,0.0,0.0,0.0
Ohio,2272.69,1153.77,871.59,1064.19
Oklahoma,675.37,776.92,689.13,872.93
Oregon,1530.3,1176.94,1018.59,1260.72
Pennsylvania,1962.93,1112.46,916.77,951.12
Puerto Rico,274.73,246.39,201.79,112.4
Rhode Island,129.56,110.86,101.17,84.86
South Carolina,642.02,560.52,531.4,306.69
South Dakota,94.49,44.85,49.1,55.34
Tennessee,1003.02,998.58,815.67,665.43
Texas,8505.72,10270.48,9191.05,10115.84
Utah,1712.53,1363.07,2055.37,1461.32
Vermont,61.53,36.08,45.96,44.33
Virgin Islands,98.41,106.75,94.82,74.04
Virginia,831.79,815.11,666.91,877.96
Washington,3068.69,1896.35,1879.95,1572.35
West Virginia,552.72,439.01,513.66,315.06
Wisconsin,690.59,700.74,549.69,651.06
Wyoming,451.01,393.24,459.2,444.19
