State,654,661,668,675
Alabama,8384.65,9941.41,11300.76,12678.91
Alaska,4676.72,4381.13,4126.77,4537.78
American Samoa,6.402341269841269,1.2042142857142857,3.94,9.329785714285714
Arizona,15933.84,20657.05,21578.04,19405.99
Arkansas,2907.08,2720.5,2427.27,3144.66
California,44080.31,38536.96,28613.2,35614.33
Colorado,19574.88,19798.09,21426.17,22883.12
Connecticut,2105.32,2171.78,2478.33,2492.1
Delaware,1526.37,1515.62,1414.78,1720.02
District of Columbia,345.76,456.37933333333336,633.18,685.36
Florida,9998.07,9198.95,10689.66,14324.31
Georgia,8075.49,7822.66,8049.3,9497.21
Guam,673.86,511.84,379.46,354.86
Hawaii,503.05,455.76933333333335,560.32,616.99
Idaho,6232.4,5513.64,6592.32,6702.43
Illinois,14763.27,17190.94,15262.94,14223.79
Indiana,9123.57,9079.85,9200.12,11358.36
Iowa,7692.95,6495.31,6435.75,6991.62
Kansas,7523.19,5569.89,7619.5,9814.2
Kentucky,7532.76,7083.97,6303.25,8395.61
Louisiana,2918.06,2765.47,2784.12,3194.64
Maine,3320.36,3602.15,3458.31,4680.86
Maryland,6274.97,5000.29,6146.8,8833.42
Massachusetts,8950.33,9130.81,8588.79,10999.07
Michigan,28268.08,29135.37,28895.95,29480.25
Minnesota,17570.58,19210.66,19157.66,20795.95
Mississippi,2986.04,3409.51,3290.95,4016.82
Missouri,7786.62,5244.72,6929.51,6355.54
Montana,5084.31,5352.17,5585.37,5407.61
Nebraska,3502.24,3677.44,5194.4,5466.53
Nevada,4253.2,3690.61,3003.66,3267.72
New Hampshire,1166.44,769.24,634.29,636.33
New Jersey,8284.74,9051.91,8704.15,9222.8
New Mexico,7118.98,6266.77,7090.02,6780.15
New York,24106.13,19477.15,23185.04,33359.13
North Carolina,11918.72,9192.87,9126.94,11542.98
North Dakota,3165.83,3483.17,3425.95,3692.1
Northern Mariana Islands,13.533380952380954,18.89158333333333,10.25,23.527460317460317
Ohio,20174.68,20540.83,21271.25,27466.62
Oklahoma,5794.01,5451.87,6000.69,7064.98
Oregon,7704.28,6888.93,6039.23,6673.64
Pennsylvania,24275.86,26884.69,28006.1,29201.71
Puerto Rico,343.8,424.77,624.51,660.73
Rhode Island,1467.21,1589.64,1435.7,1959.07
South Carolina,5996.76,5380.28,5253.71,6222.95
South Dakota,2051.4,2195.28,1847.54,2560.09
Tennessee,6380.37,5689.94,6728.26,8069.43
Texas,24319.48,20672.44,23718.56,27090.88
Utah,10022.22,9540.99,14010.76,13874.76
Vermont,1345.44,1655.5,1088.3,1954.74
Virgin Islands,64.34,73.58,68.44,70.08
Virginia,8542.59,7464.64,7905.13,9709.85
Washington,16668.96,17167.82,22422.05,28361.68
West Virginia,5435.75,5385.93,6459.83,7747.42
Wisconsin,14880.48,16172.82,14912.94,12896.39
Wyoming,2936.05,2337.43,2344.55,2712.6
