location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,22,30,40,44,49,53,60,63,68,71,73,77,81,83,89,90,97,104,112,121,140,154,174
Alaska,0,0,0,0,0,1,1,1,1,2,2,3,4,4,4,4,5,5,6,7,10,11,13
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arizona,21,26,32,39,46,51,57,68,74,76,81,86,91,95,102,108,115,127,134,140,154,169,183
Arkansas,9,16,19,23,27,29,29,31,32,33,37,41,44,46,48,50,54,59,63,69,76,81,90
California,249,331,366,461,520,566,602,629,665,692,733,770,798,813,828,851,871,924,967,1047,1103,1165,1222
Colorado,6,11,15,19,23,25,27,29,30,31,32,35,38,41,43,44,46,50,53,58,65,71,74
Connecticut,12,20,23,27,29,31,33,35,36,38,39,42,43,49,50,55,61,71,74,78,83,88,100
Delaware,4,7,9,11,12,14,15,15,16,17,17,19,21,22,24,24,25,27,30,32,37,40,43
District of Columbia,1,2,4,5,6,6,7,7,8,8,9,9,10,11,11,12,13,14,15,17,18,20,24
Florida,249,293,315,345,367,382,402,404,416,423,432,446,458,480,485,498,507,518,535,573,607,649,692
Georgia,87,121,139,164,182,195,203,215,225,233,244,249,263,276,292,305,317,334,350,373,399,424,469
Guam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,5
Hawaii,0,1,1,2,2,2,3,3,4,4,5,6,8,8,9,9,10,12,12,13,16,18,21
Idaho,2,3,5,6,7,8,9,10,11,11,12,14,15,16,20,21,22,24,26,27,33,36,39
Illinois,55,67,77,89,104,110,120,124,129,142,147,152,157,162,173,175,178,188,197,204,232,254,267
Indiana,28,34,38,41,48,51,53,55,58,62,64,67,70,72,75,79,81,84,89,94,97,105,115
Iowa,11,18,20,28,29,33,36,39,41,45,49,52,56,59,64,69,75,78,84,92,99,112,124
Kansas,4,7,9,12,17,19,23,24,25,28,32,33,37,39,42,43,44,47,51,57,64,73,83
Kentucky,60,69,79,88,99,105,110,119,126,130,137,143,152,155,168,168,181,188,213,230,252,270,321
Louisiana,21,29,33,40,48,52,56,58,60,63,66,71,76,79,82,84,86,90,94,99,110,120,134
Maine,0,0,2,4,4,5,6,7,7,8,8,9,11,11,12,13,14,15,16,18,22,25,30
Maryland,47,57,61,70,75,77,80,84,87,89,93,96,98,103,108,111,115,119,128,134,141,147,162
Massachusetts,90,109,120,134,147,158,163,167,177,183,191,195,201,209,215,222,231,239,251,264,276,287,307
Michigan,85,103,119,138,147,159,165,174,185,199,209,218,232,251,265,275,278,293,309,325,360,389,429
Minnesota,15,21,31,35,37,42,43,46,48,51,53,56,61,64,67,69,72,76,79,85,99,108,122
Mississippi,8,14,17,22,26,29,32,34,36,37,38,40,44,47,50,52,54,56,60,64,70,75,86
Missouri,13,23,32,38,39,45,51,54,58,62,64,70,75,79,81,83,87,97,102,110,132,152,177
Montana,4,5,7,8,10,11,13,15,16,16,18,20,22,23,25,25,26,30,32,33,38,43,47
Nebraska,2,3,4,6,7,9,10,11,12,13,14,15,17,18,20,22,24,26,29,33,39,45,55
Nevada,12,15,19,23,27,28,30,32,34,36,38,41,43,45,47,49,52,55,58,63,69,75,84
New Hampshire,4,6,7,9,10,11,11,12,13,14,14,15,17,17,18,19,20,22,24,26,29,33,37
New Jersey,109,138,157,171,186,200,211,223,231,241,248,254,261,274,279,284,290,300,309,339,365,395,431
New Mexico,6,8,10,12,16,19,20,21,22,23,24,25,28,29,30,30,33,35,37,40,45,48,54
New York,317,367,394,440,468,491,512,521,535,546,562,579,594,607,626,642,653,671,702,724,769,807,856
