location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,4,6,8,11,13,15,16,18,20,22,23,26,27,28,29,31,34,38,43,48,56,62,69
Alaska,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,4,4,4,5,5,5,6,7
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Arizona,20,29,32,41,44,52,53,56,61,63,64,67,69,70,73,77,81,85,89,95,101,108,115
Arkansas,7,10,12,14,16,17,20,23,23,23,24,25,27,27,29,30,30,32,35,41,43,47,49
California,50,68,82,98,106,111,117,121,126,135,140,145,151,164,168,173,177,184,192,210,239,268,300
Colorado,8,11,13,17,20,22,26,27,28,30,32,35,36,37,39,41,43,46,49,53,59,66,74
Connecticut,0,0,0,0,0,1,1,2,2,3,3,4,5,5,5,6,7,7,8,9,11,13,16
Delaware,0,0,0,0,0,1,1,1,2,2,2,2,4,4,4,5,5,6,6,7,8,10,10
District of Columbia,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4
Florida,93,113,124,144,155,167,176,187,199,210,214,227,237,242,248,254,264,274,288,306,333,369,415
Georgia,18,22,26,29,34,39,43,46,50,53,57,60,64,68,71,74,76,81,87,94,104,122,137
Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,4
Hawaii,0,0,0,1,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,7,8,9,10
Idaho,1,2,3,4,5,6,7,8,8,9,9,11,12,12,13,14,15,16,17,19,21,23,25
Illinois,11,13,14,17,22,25,27,30,34,37,41,44,45,46,48,53,56,59,63,68,79,88,95
Indiana,10,12,14,18,20,22,24,25,26,27,28,31,33,34,36,38,40,42,45,49,58,65,73
Iowa,1,1,2,3,5,7,7,8,9,9,11,12,14,14,16,17,18,19,21,23,27,29,33
Kansas,1,2,3,4,5,6,7,9,10,11,12,14,15,17,18,18,20,21,23,25,28,30,33
Kentucky,3,4,6,7,9,10,12,14,15,16,17,19,20,21,22,24,26,28,30,32,35,41,44
Louisiana,10,13,16,20,23,25,26,28,30,32,34,36,38,38,39,40,41,43,45,48,57,62,67
Maine,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,4,4,5,5,6,7,8,9
Maryland,0,1,3,4,5,6,6,7,8,9,10,11,12,13,15,16,16,17,18,22,27,29,32
Massachusetts,0,1,1,2,3,4,4,5,6,7,8,9,10,10,10,11,12,13,15,20,22,24,26
Michigan,8,11,13,15,18,19,20,22,24,25,26,28,31,35,38,42,45,50,54,67,75,91,99
Minnesota,4,7,10,13,16,17,18,19,21,21,23,24,26,26,26,29,30,33,35,37,42,44,46
Mississippi,6,7,9,11,12,13,14,16,17,19,19,20,21,23,24,25,26,28,29,32,35,38,41
Missouri,13,15,21,30,40,45,48,51,57,63,67,71,76,79,83,86,90,94,99,106,115,127,137
Montana,0,1,2,2,3,3,4,4,4,5,5,6,7,7,8,8,9,9,10,11,12,14,16
