State,241,248,255,262
Alabama,5797.241379310345,6726.840425531915,6333.142857142857,5069.826923076923
Alaska,840.7906976744187,0.8225806451612904,938.2066115702479,2271.6875
American Samoa,840.7906976744187,416.92857142857144,938.2066115702479,2271.6875
Arizona,1590.5967741935483,3638.5714285714284,3544.7894736842104,4298.127659574468
Arkansas,5446.197802197802,5424.027777777777,5337.768292682927,6366.379746835443
California,22067.0,17991.30769230769,17006.833333333332,16037.625
Colorado,1293.764705882353,2905.75,2068.810810810811,2928.7906976744184
Connecticut,840.7906976744187,0.8225806451612904,938.2066115702479,2558.240506329114
Delaware,840.7906976744187,745.4130434782609,938.2066115702479,2646.5
District of Columbia,840.7906976744187,416.92857142857144,938.2066115702479,2271.6875
Florida,18447.285714285714,14534.78947368421,14385.6,7618.478723404255
Georgia,8958.264705882353,8125.861538461539,9008.425925925925,8809.320895522387
Guam,840.7906976744187,416.92857142857144,938.2066115702479,2558.240506329114
Hawaii,840.7906976744187,416.92857142857144,938.2066115702479,2871.860465116279
Idaho,1293.764705882353,745.4130434782609,1083.4470588235295,2871.860465116279
Illinois,13724.333333333334,9285.471698113208,9505.855421686747,8362.224137931034
Indiana,5797.241379310345,7761.846153846154,8509.225806451614,9216.945652173914
Iowa,5446.197802197802,5163.212121212121,5031.961538461538,4448.940298507463
Kansas,1590.5967741935483,2546.063829787234,4007.657894736842,3795.294117647059
Kentucky,5446.197802197802,5163.212121212121,5083.83193277311,6156.044444444445
Louisiana,5446.197802197802,6726.840425531915,6429.9375,5202.55421686747
Maine,840.7906976744187,416.92857142857144,938.2066115702479,2271.6875
Maryland,5446.197802197802,4925.836065573771,5337.768292682927,4465.489361702128
Massachusetts,840.7906976744187,2546.063829787234,-64.36538461538461,3576.5866666666666
Michigan,5797.241379310345,7761.846153846154,6987.333333333333,6830.893617021276
Minnesota,5446.197802197802,4925.836065573771,4218.96,4298.127659574468
Mississippi,4134.268292682927,3638.5714285714284,3552.474358974359,4298.127659574468
Missouri,7966.464285714285,7942.678571428572,7765.037735849057,7924.322222222222
Montana,840.7906976744187,0.8225806451612904,938.2066115702479,2558.240506329114
Nebraska,1293.764705882353,2224.878048780488,2068.810810810811,2928.7906976744184
Nevada,1293.764705882353,2373.735849056604,2475.8627450980393,3207.2
New Hampshire,840.7906976744187,0.8225806451612904,938.2066115702479,2271.6875
New Jersey,1590.5967741935483,2486.542857142857,3957.2272727272725,2928.7906976744184
New Mexico,840.7906976744187,745.4130434782609,938.2066115702479,2558.240506329114
New York,5446.197802197802,5163.212121212121,5909.607142857143,6156.044444444445
North Carolina,7511.04,7761.846153846154,8592.763636363636,8685.424836601307
North Dakota,1293.764705882353,2368.2413793103447,1083.4470588235295,2928.7906976744184
Northern Mariana Islands,840.7906976744187,416.92857142857144,938.2066115702479,2271.6875
Ohio,5797.241379310345,7761.846153846154,8459.922330097088,8438.989010989011
Oklahoma,5620.196261682243,5696.692307692308,6911.876106194691,7190.4375
Oregon,1293.764705882353,745.4130434782609,938.2066115702479,2604.0
Pennsylvania,5446.197802197802,5163.212121212121,6170.263157894737,6654.760869565217
Puerto Rico,840.7906976744187,2577.535714285714,2718.04,3576.5866666666666
Rhode Island,840.7906976744187,416.92857142857144,938.2066115702479,2646.5
South Carolina,5620.196261682243,6902.861111111111,6824.785185185186,6885.259259259259
South Dakota,1293.764705882353,756.84,-382.0833333333333,3576.5866666666666
Tennessee,6356.7464788732395,7791.306451612903,9669.917525773197,8685.424836601307
Texas,22067.0,21938.805555555555,16625.85714285714,16013.941176470587
Utah,1590.5967741935483,4925.836065573771,5083.83193277311,4289.25
Vermont,840.7906976744187,416.92857142857144,938.2066115702479,2271.6875
Virgin Islands,840.7906976744187,416.92857142857144,938.2066115702479,2271.6875
Virginia,5797.241379310345,7761.846153846154,8459.922330097088,8809.320895522387
Washington,1590.5967741935483,-744.7586206896551,3905.7948717948716,3110.317073170732
West Virginia,1293.764705882353,0.8225806451612904,938.2066115702479,2558.240506329114
Wisconsin,7511.04,8125.861538461539,9599.27559055118,9216.945652173914
Wyoming,840.7906976744187,0.8225806451612904,938.2066115702479,2271.6875
