location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,736,2946,5887,8977,12886,16454,24613
Alaska,17,175,333,688,1050,1383,2398
American Samoa,0,0,0,0,72,217,355
Arizona,145,698,1190,2610,3823,4705,5681
Arkansas,93,340,715,1568,2786,3657,6874
California,3857,6707,8254,29591,49186,75310,84499
Colorado,68,526,1392,2108,3285,4244,6215
Connecticut,59,557,1198,1970,3277,4324,4948
Delaware,157,393,628,1096,1649,2165,2926
District of Columbia,16,162,298,454,696,1108,1886
Florida,23,1164,4044,10730,24763,38531,52418
Georgia,1614,3129,4476,8048,10976,18025,41465
Guam,5,9,13,63,67,77,118
Hawaii,0,158,372,746,1066,1781,2343
Idaho,223,292,412,997,1547,2219,2516
Illinois,598,2742,5348,9810,14885,18056,36219
Indiana,294,1406,2657,4026,4756,6863,8239
Iowa,38,344,787,1868,2446,3066,3646
Kansas,58,726,1276,2215,2871,3222,3779
Kentucky,329,1158,1654,4391,7102,8836,13834
Louisiana,550,2180,3955,6886,9041,11238,15774
Maine,120,360,706,1250,1738,2125,4108
Maryland,718,1630,2362,4392,5487,7628,9098
Massachusetts,465,1739,2589,4940,6407,9419,11984
Michigan,467,2276,4121,6361,7701,13016,14649
Minnesota,692,1482,1940,4878,7277,8292,15748
Mississippi,59,981,1690,2781,4029,5958,7655
Missouri,63,423,1522,3069,4176,5412,7272
Montana,19,242,409,806,1104,1719,1919
Nebraska,1,288,665,1253,1649,2456,3561
Nevada,5,299,628,1227,1762,2973,3511
New Hampshire,47,327,645,1116,1703,2013,2547
New Jersey,1368,5141,8285,11666,15460,19743,21437
New Mexico,68,181,340,890,1115,1706,3022
New York,2518,4874,10652,16185,23282,26877,38398
North Carolina,3265,5608,8511,12238,16488,21272,24411
North Dakota,0,84,284,868,1407,1922,2659
Northern Mariana Islands,10,10,22,41,62,166,303
Ohio,1128,3284,5337,8992,12000,13320,20325
Oklahoma,93,929,1748,3389,5327,7039,8139
Oregon,3,579,1448,2612,3777,4749,6080
Pennsylvania,1514,4275,6910,11262,16073,18173,23201
Puerto Rico,336,1005,1458,3578,4599,6046,10400
Rhode Island,42,240,505,1189,1471,2425,3745
South Carolina,820,1620,2347,5522,7368,11255,11828
South Dakota,313,495,570,1016,1663,2318,2422
Tennessee,90,2087,3024,4069,10523,16437,20502
Texas,6432,12625,16786,23838,32444,45851,57644
Utah,2,286,742,1528,2555,3863,4568
Vermont,1,63,113,336,442,640,931
Virgin Islands,7,12,18,88,100,109,154
Virginia,1589,2903,4565,7046,11146,13365,19479
Washington,1381,2879,4306,5513,8755,9862,16348
West Virginia,127,605,1019,1679,2280,2714,3930
Wisconsin,968,2126,3551,5347,7941,9457,11640
Wyoming,0,6,86,230,334,700,1150
