location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,11,16,31,38,44,48,57,62,66,71,76,79,82,85,89,92,95,98,102,106,118,128,137
Alaska,0,0,0,0,1,1,1,1,1,2,2,2,4,5,7,11,14,17,21,25,28,31,34
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,4,5
Arizona,17,21,25,32,36,39,43,46,48,50,53,58,59,64,67,70,73,77,81,85,88,92,95
Arkansas,0,3,7,10,13,17,19,21,23,25,26,29,32,34,36,39,41,44,46,48,53,56,59
California,99,109,119,130,138,144,156,168,178,189,198,208,218,227,243,256,269,283,299,305,323,351,357
Colorado,6,8,10,13,14,15,16,17,18,20,21,24,27,29,31,33,35,38,40,43,48,50,53
Connecticut,6,10,15,20,25,29,32,35,38,41,43,47,50,53,56,59,62,65,69,74,82,87,92
Delaware,0,1,2,4,5,5,7,9,11,11,12,13,14,14,15,15,16,17,18,19,20,22,24
District of Columbia,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,4,5,5,6,6,7,8,9
Florida,280,311,331,358,365,378,403,424,437,444,446,462,476,486,496,505,516,524,529,548,565,579,611
Georgia,65,75,84,95,103,109,115,119,124,128,132,137,142,147,151,155,160,166,172,180,192,202,213
Guam,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,6,8,10,11
Hawaii,0,1,2,4,5,6,6,7,8,9,9,11,12,13,14,15,17,18,18,19,20,21,25
Idaho,0,3,6,8,9,9,10,12,16,16,17,18,19,20,21,22,25,28,31,34,37,40,46
Illinois,38,44,51,55,58,62,66,71,73,76,79,85,87,90,93,97,99,104,108,113,122,129,137
Indiana,26,33,38,42,45,50,54,58,62,66,68,73,75,77,80,83,87,90,94,99,107,114,119
Iowa,0,4,8,12,15,17,19,21,23,24,26,33,34,35,36,39,41,43,46,49,54,57,62
Kansas,2,4,9,14,18,20,24,27,31,33,35,37,40,41,43,45,48,50,54,58,64,68,74
Kentucky,30,34,40,45,49,52,57,61,64,66,70,77,78,82,85,89,92,96,99,103,107,110,118
Louisiana,0,4,9,15,19,23,26,28,30,32,34,38,41,47,48,50,52,55,59,62,68,73,78
Maine,0,0,1,2,3,3,4,4,5,5,6,7,8,10,12,13,14,16,17,19,20,23,28
Maryland,13,17,21,24,28,30,32,34,35,37,39,44,44,46,47,49,52,55,58,63,69,77,83
Massachusetts,24,30,35,41,46,50,54,56,60,63,66,71,74,78,81,86,88,91,95,99,105,111,118
Michigan,75,82,90,95,99,103,106,111,115,119,123,128,136,142,149,151,154,166,176,185,198,204,221
Minnesota,13,17,21,26,28,30,31,33,34,36,39,42,43,46,47,49,51,53,55,58,63,66,71
Mississippi,0,2,4,7,9,11,12,13,15,18,21,24,25,27,28,29,31,32,33,34,40,45,49
Missouri,26,32,35,43,49,51,54,57,59,59,64,71,78,86,87,89,93,97,101,106,113,119,125
Montana,0,0,1,2,2,3,3,3,4,4,5,6,7,8,10,11,12,13,13,14,16,17,19
Nebraska,0,0,1,2,3,4,5,5,6,7,7,9,11,12,13,15,18,20,23,25,29,32,35
Nevada,0,2,5,8,12,13,14,15,16,17,19,22,24,25,28,31,32,34,36,38,42,45,49
New Hampshire,0,0,1,2,3,3,4,5,5,5,6,7,8,9,10,10,11,11,12,13,15,17,19
