location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,2,4,5,6,7,8,12,13,14,19,23,27,30,32,36,40,44,48,53,56,67,76,87
Alaska,0,0,0,0,1,3,4,5,5,6,6,7,9,9,11,11,12,12,13,14,16,18,20
American Samoa,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2
Arizona,10,11,13,15,18,20,25,35,42,51,61,68,75,79,82,89,97,107,115,121,130,153,162
Arkansas,1,2,4,5,6,8,9,11,13,16,18,20,22,24,27,29,32,36,39,44,51,56,62
California,99,115,126,150,170,180,189,202,223,242,266,285,307,328,345,361,367,399,431,457,507,555,615
Colorado,11,18,23,30,35,37,37,38,39,40,43,51,60,62,65,67,69,73,79,87,93,99,107
Connecticut,0,0,0,1,1,3,4,6,8,11,14,19,21,24,27,29,31,34,38,43,52,58,65
Delaware,0,0,1,2,3,4,5,5,6,6,7,8,9,10,11,14,14,16,17,18,20,21,22
District of Columbia,0,0,0,0,0,0,1,1,2,2,3,5,6,6,6,7,7,7,8,9,10,11,12
Florida,46,52,58,66,73,87,93,96,103,111,121,129,134,144,157,164,171,180,189,211,244,272,297
Georgia,42,53,59,65,70,78,85,90,95,99,108,115,120,124,128,140,150,156,165,176,193,212,227
Guam,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,6,7
Hawaii,1,2,4,6,7,8,8,9,9,10,10,12,15,16,19,20,21,22,24,27,28,31,35
Idaho,0,0,0,0,0,1,1,2,2,3,4,5,6,6,7,8,9,9,9,13,17,20,24
Illinois,6,10,15,20,25,29,32,35,37,40,44,49,52,57,65,69,73,76,80,87,96,101,106
Indiana,1,3,5,8,11,16,22,25,26,27,28,31,34,38,42,45,48,51,55,59,66,74,82
Iowa,0,0,0,1,4,7,10,13,15,15,16,20,21,24,26,30,34,37,40,44,48,53,58
Kansas,2,12,15,19,20,21,23,26,30,37,40,44,48,50,53,56,59,62,66,75,82,89,96
Kentucky,36,40,44,57,66,72,77,82,87,93,102,111,115,119,123,127,131,136,141,147,158,170,183
Louisiana,2,3,4,5,6,10,13,16,18,20,22,27,30,32,35,36,38,40,43,45,49,54,57
Maine,0,0,0,1,1,2,3,3,3,5,5,7,9,12,14,15,17,20,20,22,24,26,28
