location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,3901,6189,10019,13790,17686,19823,24039
Alaska,170,573,1199,1666,2232,2802,3475
American Samoa,0,0,0,0,285,505,740
Arizona,3156,5330,7762,11089,14443,17311,18689
Arkansas,1456,2593,4152,5736,7000,8570,11085
California,25450,37994,54491,65706,76765,85702,121009
Colorado,1413,2604,3798,6261,8493,11070,16321
Connecticut,785,1895,3022,4140,5930,7427,9237
Delaware,455,896,1312,1919,2383,3027,3960
District of Columbia,14,183,379,565,942,1190,1590
Florida,5546,10319,26030,36400,59553,73610,119161
Georgia,9766,12240,18925,23299,28747,35135,47463
Guam,0,50,343,500,788,1162,1522
Hawaii,1060,1451,1897,2649,3301,3960,4621
Idaho,584,949,1349,1981,2559,3405,3925
Illinois,9213,12313,17140,21594,27345,31516,38274
Indiana,5410,8355,10395,13445,16021,19329,23928
Iowa,1335,2337,3489,4804,6729,8912,11385
Kansas,1572,2623,3512,4786,6240,7791,8654
Kentucky,4267,6463,11219,14997,17559,20680,26029
Louisiana,1469,4090,6578,10019,12751,15165,18256
Maine,232,638,992,1447,1961,2462,3058
Maryland,3523,5081,6289,8980,10097,11433,13993
Massachusetts,3436,5082,6795,9030,10715,13149,16201
Michigan,7523,13922,18094,21384,28483,32593,39394
Minnesota,3879,5780,7499,9919,11550,13451,15586
Mississippi,2724,4130,6654,8590,10421,12562,15752
Missouri,3324,4912,6663,8530,10750,13656,16705
Montana,245,999,1401,1813,2362,2902,3525
Nebraska,540,1050,1699,2620,3535,4803,6304
Nevada,185,787,1303,2382,3376,3741,5390
New Hampshire,32,380,808,1325,1815,2262,2875
New Jersey,6454,9237,11810,14374,18566,22583,26681
New Mexico,902,1573,2437,3309,4390,5877,6889
New York,8537,16694,23165,29114,35018,45870,63205
North Carolina,12085,15955,19146,24023,28355,32202,37714
North Dakota,194,404,799,1234,1701,2059,2671
Northern Mariana Islands,0,11,51,76,110,157,189
Ohio,9781,13116,17963,24061,28461,31904,39093
Oklahoma,3797,4914,6603,8727,11217,13957,18183
Oregon,1340,3000,4158,5591,7238,8900,10710
Pennsylvania,9038,11666,15742,21982,27607,32904,42068
Puerto Rico,529,5479,9846,13288,15605,19861,25270
Rhode Island,234,612,980,1673,2353,3173,3778
South Carolina,4237,6263,9984,13503,15863,18548,22490
South Dakota,337,610,963,1345,1771,2193,2791
Tennessee,2452,4139,6932,10397,14358,18560,26408
Texas,16801,29263,41253,50927,60902,78960,98341
Utah,862,1418,2127,3205,4288,5542,6714
Vermont,48,197,360,511,696,834,1066
Virgin Islands,68,82,126,181,216,245,269
Virginia,6485,8664,13724,16286,18733,21849,30430
Washington,1831,3714,5880,8767,12739,16937,23505
West Virginia,1554,2364,3458,4975,5772,6538,8913
Wisconsin,4039,5950,7720,10949,12577,15883,20000
Wyoming,269,445,619,1031,1323,1715,2135
