State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,31.475,32.0,41.99999999999999,72.49999999999999,106.0,116.0,137.64999999999995
Alaska,-1.0,-1.0,0.0,3.0,3.0,6.0,6.0
American Samoa,0.0,0.0,0.0,0.0,0.0,1.2000000000000022,3.0
Arizona,36.0,36.0,54.0,77.0,88.0,88.0,309.0
Arkansas,-38.0,7.800000000000002,8.0,15.0,16.0,16.0,85.92499999999976
California,196.0,196.0,216.0,226.0,259.0,268.0,359.87499999999955
Colorado,24.0,25.0,35.0,40.0,54.0,63.0,378.62499999999886
Connecticut,3.0,3.0,4.749999999999998,8.499999999999996,13.0,16.0,17.0
Delaware,0.0,0.0,0.0,1.0,4.0,5.0,8.574999999999992
District of Columbia,0.0,0.0,2.0,3.0,3.0,7.000000000000011,16.0
Florida,140.0,196.0,203.0,208.0,268.0,268.0,268.0
Georgia,82.0,82.0,129.0,157.5,176.0,176.0,190.0
Guam,0.0,0.0,0.0,0.0,0.0,1.2000000000000022,3.0
Hawaii,2.0,3.0,4.0,4.0,5.0,5.0,5.0
Idaho,2.0,2.0,5.0,10.0,11.0,15.0,18.0
Illinois,82.0,122.4,149.0,157.0,159.0,177.4,190.0
Indiana,33.0,33.0,33.0,58.0,63.0,70.4,133.8499999999999
Iowa,4.0,4.0,6.0,8.0,8.0,13.0,15.099999999999968
Kansas,4.0,6.0,6.0,9.0,15.0,17.0,373.0
Kentucky,42.325,57.0,62.0,74.0,82.0,309.0,309.0
Louisiana,22.95,32.0,45.99999999999999,52.0,82.0,116.0,150.0
Maine,1.0,1.0,1.0,3.0,5.0,12.0,18.0
Maryland,22.0,24.0,25.0,37.0,48.0,143.70000000000056,609.0
Massachusetts,17.0,25.900000000000002,29.0,39.0,46.25,373.0,373.0
Michigan,75.325,128.4,132.0,157.0,161.0,190.0,288.92499999999853
Minnesota,22.375,25.0,35.0,36.0,40.0,46.0,373.0
Mississippi,4.425,6.0,8.0,8.0,13.0,15.0,17.0
Missouri,33.475,34.0,34.0,44.5,65.0,77.0,111.24999999999997
Montana,0.0,5.0,10.0,11.0,11.0,18.0,18.0
Nebraska,0.0,0.0,0.0,0.0,6.0,8.0,9.0
Nevada,15.475,16.0,19.0,20.0,26.0,132.0,132.0
New Hampshire,0.0,3.0,4.0,7.0,9.0,13.0,17.574999999999992
New Jersey,31.375,51.7,69.0,72.0,609.0,609.0,609.0
New Mexico,12.375,19.9,21.0,26.0,132.0,132.0,132.0
New York,70.425,79.0,87.24999999999999,117.0,132.0,157.0,168.8749999999999
North Carolina,33.475,39.6,49.0,63.0,65.0,77.0,81.04999999999998
North Dakota,0.9500000000000001,2.0,4.0,4.0,4.0,5.0,7.5249999999999915
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,1.2000000000000022,3.0
Ohio,11.0,11.0,15.0,22.0,29.0,32.0,43.19999999999998
Oklahoma,11.0,13.700000000000003,15.0,17.0,25.0,26.0,27.574999999999974
Oregon,11.0,14.0,16.0,26.0,36.0,39.0,46.0
Pennsylvania,71.425,80.0,89.0,96.0,123.0,157.0,176.0
Puerto Rico,3.0,4.0,7.499999999999997,8.0,10.0,17.0,27.349999999999966
Rhode Island,0.0,0.0,3.0,6.0,8.0,8.0,16.0
South Carolina,14.0,14.0,20.0,26.0,35.0,87.00000000000006,132.0
South Dakota,0.0,0.0,0.0,2.0,5.0,15.300000000000002,18.0
Tennessee,14.0,14.9,24.0,39.0,46.25,373.0,373.0
Texas,172.15,205.7,212.0,226.0,268.0,268.0,268.0
Utah,0.0,6.0,11.0,11.0,11.499999999999995,18.0,34.0
Vermont,0.0,0.0,0.0,0.0,1.0,1.2000000000000022,3.0
Virgin Islands,0.0,0.0,0.0,0.0,0.0,1.2000000000000022,3.0
Virginia,26.9,35.0,37.0,63.0,72.0,609.0,609.0
Washington,33.0,36.0,45.0,60.0,65.0,74.0,77.0
West Virginia,6.0,6.0,6.0,8.0,13.0,15.0,18.0
Wisconsin,40.0,46.0,53.5,77.0,82.0,150.0,309.0
Wyoming,-1.0,-0.09999999999999931,0.0,3.0,3.0,6.0,6.0
