location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,1,1,5,7,11,13,16,20,22,24,27,34,40,47,50,58,72,81,97,115,144,185,205
Alaska,0,0,0,0,0,1,1,1,2,3,3,4,5,7,9,12,14,17,18,21,25,29,33
American Samoa,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4,4,4,4,5,5,6,8,8
Arizona,2,4,20,33,41,48,52,66,74,85,96,112,131,142,156,163,163,182,213,235,266,281,310
Arkansas,0,1,3,8,10,10,12,14,15,16,20,24,27,30,32,34,35,41,48,61,70,81,87
California,29,52,63,76,86,98,131,179,216,238,260,283,305,330,372,390,405,424,445,472,510,552,605
Colorado,1,2,3,5,8,10,14,19,25,30,31,36,44,50,57,63,66,73,87,98,112,121,136
Connecticut,0,0,0,1,1,4,7,9,11,12,12,13,18,22,25,30,34,37,41,44,51,66,75
Delaware,0,0,0,0,1,1,2,3,4,4,6,8,10,11,13,14,17,18,20,22,24,29,32
District of Columbia,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,5,6,8,9,10
Florida,0,2,7,13,17,36,41,47,53,80,100,125,144,180,191,261,339,361,370,374,472,520,550
Georgia,4,8,12,28,48,59,66,83,106,116,127,138,150,161,166,183,194,209,226,256,286,313,348
Guam,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,5,6,7,9,12,14,16
Hawaii,0,0,0,0,0,1,1,3,3,4,4,5,8,8,10,11,11,12,14,16,20,28,32
Idaho,0,0,0,1,1,2,4,4,5,5,6,8,9,11,13,15,18,21,25,27,31,34,36
Illinois,5,8,10,13,21,26,30,36,40,41,42,50,60,69,71,76,91,97,103,109,123,140,153
Indiana,0,0,0,4,4,5,6,6,8,12,14,20,24,32,33,35,41,50,59,70,82,93,105
Iowa,0,0,1,3,3,5,6,7,10,10,14,19,23,27,29,32,34,37,44,53,65,70,74
Kansas,0,0,0,0,0,0,1,2,7,11,17,21,21,26,40,46,50,55,61,69,86,134,147
Kentucky,3,10,20,28,34,38,41,51,60,71,77,82,89,96,103,108,120,129,137,154,200,236,259
Louisiana,0,0,0,1,2,3,5,10,12,15,17,21,26,26,30,32,36,37,42,48,60,73,92
Maine,0,0,0,1,3,4,5,9,12,14,14,18,21,21,21,22,26,29,31,33,37,40,42
Maryland,0,2,3,7,8,9,11,13,15,16,18,27,29,32,35,37,39,41,42,47,51,67,74
Massachusetts,0,0,0,1,5,8,9,11,13,16,27,42,52,63,71,74,82,90,99,109,124,138,147
Michigan,1,5,6,12,17,22,31,38,43,46,61,70,74,84,95,104,112,122,133,146,161,174,183
Minnesota,0,1,4,7,13,16,18,19,21,24,27,32,36,38,39,41,45,49,53,61,65,76,83
Mississippi,0,0,0,0,0,2,2,2,2,2,3,6,8,10,14,19,22,24,26,31,39,47,56
Missouri,1,1,2,4,5,6,7,8,9,10,12,18,29,31,32,34,35,45,49,60,92,114,128
Montana,0,0,0,0,0,1,1,2,2,3,3,4,6,7,7,8,8,9,11,13,16,19,22
Nebraska,0,0,0,0,0,1,2,2,3,4,6,8,15,16,17,19,22,24,28,31,42,55,62
Nevada,3,4,5,9,24,27,31,35,38,41,43,53,59,63,63,63,69,71,83,104,130,179,218
New Hampshire,0,0,0,0,0,1,1,1,2,2,3,5,7,9,11,13,13,14,16,18,23,27,31
New Jersey,0,2,6,13,20,24,29,31,34,39,43,49,62,80,95,97,101,104,108,115,129,137,153
New Mexico,1,2,2,4,7,10,15,18,20,23,25,27,33,35,37,40,47,51,56,70,76,87,91
New York,1,1,6,14,19,22,34,40,50,58,69,79,100,125,145,156,179,193,207,230,251,271,282
North Carolina,2,3,5,9,12,16,21,27,31,40,42,49,57,64,70,78,86,91,97,104,115,129,153
North Dakota,0,0,0,0,0,0,0,1,2,2,3,4,6,8,9,11,13,15,17,19,22,25,28
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,4
Ohio,5,9,13,20,29,33,35,36,44,52,53,65,71,78,82,86,90,101,117,117,122,136,155
Oklahoma,1,3,7,8,10,20,24,35,45,50,50,52,53,54,57,61,66,87,92,115,138,148,163
Oregon,7,10,22,33,41,47,56,60,63,66,71,76,83,90,98,112,133,141,147,158,181,192,202
Pennsylvania,5,7,9,11,13,15,19,25,29,45,46,71,87,94,101,109,119,133,152,162,177,238,238
Puerto Rico,0,0,0,1,5,6,7,9,10,12,13,14,15,17,21,23,25,27,30,32,35,38,41
Rhode Island,0,0,0,0,0,0,1,1,2,2,2,3,6,8,11,13,15,17,19,22,26,33,36
South Carolina,0,2,3,4,5,5,10,13,17,20,27,31,39,49,55,59,63,63,69,78,98,107,115
South Dakota,0,0,0,0,0,0,0,1,1,2,3,4,6,7,9,10,12,14,17,19,25,29,33
Tennessee,2,4,6,8,10,14,16,18,23,31,34,60,79,103,118,125,131,154,180,211,265,294,351
Texas,5,7,12,22,36,47,53,55,57,68,81,98,111,170,218,238,258,282,305,320,348,379,401
Utah,0,0,0,0,3,4,5,5,7,9,11,13,16,17,19,21,23,26,31,37,49,69,78
Vermont,0,0,0,0,0,1,1,1,1,2,2,3,4,4,5,5,6,6,7,8,10,10,11
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,4
Virginia,1,2,7,14,23,40,52,64,75,83,89,92,94,107,122,135,145,170,184,243,262,284,296
Washington,2,5,8,11,13,15,20,25,30,36,43,51,55,64,65,74,85,91,96,103,111,122,131
West Virginia,0,0,2,3,4,6,8,10,13,15,17,19,22,23,26,30,34,39,41,48,60,66,74
Wisconsin,1,2,7,14,18,21,25,26,32,33,35,46,57,67,72,76,84,92,97,103,127,151,191
Wyoming,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,14,16,17,19
