location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,1,4,8,14,18,21,24,26,28,31,33,35,38,39,42,44,48,54,59,65,75,82,87
Alaska,0,0,0,0,0,1,1,2,2,2,2,3,4,7,9,10,11,12,14,17,27,35,38
American Samoa,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2
Arizona,28,32,36,43,48,52,55,59,62,64,66,70,74,77,81,85,90,95,100,107,118,126,136
Arkansas,11,15,19,25,28,31,33,34,38,40,42,46,48,51,54,58,61,65,72,75,80,85,94
California,115,124,149,191,212,231,243,255,260,264,269,281,296,308,316,333,353,367,380,399,426,450,476
Colorado,20,24,29,34,37,40,41,43,44,46,47,49,51,56,58,61,64,67,70,73,78,82,86
Connecticut,0,0,0,1,2,3,4,5,6,7,8,10,12,13,15,16,19,21,24,28,34,40,45
Delaware,0,0,0,1,2,3,3,4,4,5,6,7,8,8,10,11,11,12,13,17,23,26,30
District of Columbia,0,0,0,1,1,1,2,2,2,2,3,4,4,5,5,5,6,6,6,8,9,11,12
Florida,244,275,309,341,366,382,394,410,423,429,434,441,448,455,473,482,491,501,518,537,565,589,617
Georgia,73,81,88,95,100,102,105,112,115,118,121,125,128,134,140,146,150,154,159,165,173,181,191
Guam,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,9,10,12
Hawaii,4,6,8,10,12,13,14,15,15,16,17,20,21,21,22,23,24,25,28,30,34,38,41
Idaho,2,5,7,9,10,11,12,13,14,15,16,19,19,21,22,23,25,26,27,30,33,35,39
Illinois,25,30,34,41,46,50,53,56,60,64,68,71,74,78,81,83,86,89,92,100,110,117,126
Indiana,10,16,23,29,34,38,41,44,45,47,49,51,53,55,57,61,66,70,73,78,85,96,106
Iowa,3,6,9,14,18,20,22,24,26,27,29,31,33,35,36,39,41,43,46,52,58,64,71
Kansas,0,0,0,0,0,1,2,3,4,4,5,6,8,11,14,17,21,25,27,30,33,36,39
Kentucky,17,21,26,32,37,43,45,50,52,54,56,59,63,66,70,73,78,81,85,90,96,101,107
Louisiana,15,20,24,29,32,35,37,40,43,46,48,53,56,60,63,66,69,73,77,82,87,93,99
Maine,0,0,0,0,0,1,1,1,1,2,2,3,5,7,9,10,11,14,15,17,23,25,26
Maryland,19,22,26,29,34,37,40,43,46,48,50,52,54,57,59,61,64,68,73,77,82,86,90
Massachusetts,11,16,22,27,30,34,37,40,43,46,48,52,54,58,61,64,67,71,75,81,90,96,104
Michigan,54,61,79,92,101,109,114,118,123,127,131,137,140,144,148,152,158,164,173,186,203,216,230
Minnesota,15,17,20,24,27,30,33,37,39,41,44,48,50,52,54,56,59,64,69,75,83,88,95
Mississippi,11,15,19,24,28,30,32,34,37,39,41,45,47,50,52,55,58,61,64,67,73,78,83
Missouri,12,16,21,27,31,34,37,41,44,48,53,59,60,62,65,68,72,76,80,87,91,95,103
Montana,0,1,1,2,4,4,6,6,7,7,7,9,9,10,11,12,13,14,15,16,18,20,22
Nebraska,0,0,0,0,0,0,1,1,2,3,3,4,5,7,9,10,12,14,16,18,24,26,31
Nevada,5,9,13,20,23,26,28,30,32,34,36,39,41,44,46,49,51,54,58,62,66,70,77
New Hampshire,1,2,3,4,4,5,6,6,7,7,8,9,10,11,11,12,13,13,14,16,18,19,21
New Jersey,16,22,26,32,34,38,40,42,43,45,46,48,51,55,57,60,63,66,76,80,85,91,101
New Mexico,11,16,22,28,33,38,43,46,49,51,54,57,60,62,65,70,74,77,80,87,96,104,113
New York,84,95,107,119,128,134,139,147,152,159,164,173,180,186,191,198,204,210,219,229,244,260,276
North Carolina,19,22,24,27,31,32,35,37,40,48,54,57,59,62,67,71,78,84,89,94,119,125,138
North Dakota,0,0,0,1,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,3,4,4
Ohio,0,0,0,0,0,3,7,10,13,17,20,27,28,31,35,38,41,46,59,71,78,87,100
Oklahoma,2,4,6,8,10,12,17,22,27,32,37,40,42,47,49,52,54,59,64,71,78,85,96
Oregon,16,23,29,40,47,53,59,64,67,71,74,77,80,83,87,90,94,98,107,115,127,135,145
Pennsylvania,17,20,36,49,63,75,85,90,95,99,106,116,117,121,126,130,132,136,141,146,158,167,178
Puerto Rico,8,11,16,23,28,31,33,36,37,39,41,43,45,47,52,54,57,60,64,68,76,83,96
Rhode Island,0,0,0,0,1,1,2,2,3,3,4,4,5,6,7,7,7,8,9,10,12,13,14
South Carolina,17,22,28,38,43,47,50,53,55,59,62,64,67,70,73,76,81,93,103,112,124,133,145
South Dakota,0,0,1,2,3,4,4,5,5,5,6,8,8,9,9,9,10,11,12,13,15,16,17
Tennessee,21,26,32,43,47,52,55,59,64,67,70,74,77,81,84,88,93,98,103,110,119,129,137
Texas,75,87,101,116,122,129,134,138,143,148,154,161,171,183,190,199,208,219,229,244,265,286,307
Utah,4,6,7,9,11,11,13,14,14,15,16,17,18,20,20,21,22,23,25,27,30,33,36
Vermont,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,5
Virginia,8,14,18,25,32,36,41,45,51,53,57,60,62,66,70,75,79,84,90,97,109,119,131
Washington,31,37,42,49,54,57,61,63,65,68,71,75,78,82,85,89,93,98,106,116,130,144,160
West Virginia,8,10,12,16,17,19,21,23,24,26,28,29,32,33,36,38,40,43,46,51,57,62,66
Wisconsin,9,12,16,21,23,26,27,29,30,33,34,38,40,42,44,45,47,50,54,59,66,72,77
Wyoming,0,0,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,13,14,16,18
