State,290,297,304,311
Alabama,12120.97,18294.17,25782.13,27217.27
Alaska,3513.8,4477.17,5799.93,8621.28
American Samoa,0.09,0.12,0.0,0.02
Arizona,12546.59,15897.47,25391.28,27219.47
Arkansas,7264.55,9290.02,10331.93,16055.34
California,30996.09,36269.62,52643.01,58003.37
Colorado,19415.22,26242.97,44329.55,50246.17
Connecticut,6398.13,9939.01,16013.49,20821.23
Delaware,1449.0,2088.78,2467.63,2908.19
District of Columbia,615.46,774.28,822.26,1082.74
Florida,32874.85,41439.97,54163.26,65992.71
Georgia,14025.31,19588.91,25312.83,25333.72
Guam,512.43,552.6,789.95,1029.57
Hawaii,509.42,550.06,771.52,736.02
Idaho,8201.68,9131.27,10836.45,13076.09
Illinois,37428.1,44582.18,63750.71,65819.66
Indiana,29303.33,31579.07,45959.1,57234.48
Iowa,17004.54,20949.72,28652.72,39082.13
Kansas,8678.44,12023.27,14400.0,21316.41
Kentucky,15771.39,19100.63,27409.87,38819.73
Louisiana,4544.03,5360.73,5606.68,9883.74
Maine,558.34,701.83,942.7,1677.02
Maryland,7506.44,8508.35,9804.44,12801.45
Massachusetts,12671.31,15849.18,25645.54,26758.58
Michigan,27947.98,32046.28,48511.18,59653.19
Minnesota,17951.67,28047.82,42984.03,49319.69
Mississippi,7589.97,7655.0,9709.07,12257.46
Missouri,17479.09,28741.62,47117.85,41132.1
Montana,7770.46,11026.92,13186.08,16865.06
Nebraska,10978.3,20608.6,26433.2,27311.0
Nevada,9250.57,9910.03,13178.6,15668.27
New Hampshire,1187.5,1443.46,2287.86,3247.76
New Jersey,17232.34,22527.78,28292.01,41434.05
New Mexico,7474.06,10273.75,12495.08,15550.48
New York,19673.62,26619.73,43577.41,48409.08
North Carolina,18831.93,28639.63,43397.83,48896.05
North Dakota,7371.42,9896.93,11546.59,17003.18
Northern Mariana Islands,5.34,11.99,11.76,7.16
Ohio,29063.4,33506.36,46631.5,55671.44
Oklahoma,9317.6,11626.62,13866.54,19212.2
Oregon,4513.59,5525.35,7484.05,11547.29
Pennsylvania,20792.65,30883.58,45075.2,51064.22
Puerto Rico,5676.88,7632.89,9714.01,11189.54
Rhode Island,4132.33,4908.17,7541.7,9656.12
South Carolina,8323.64,12308.76,10497.3,17429.19
South Dakota,9265.15,13879.2,18785.73,22929.63
Tennessee,17645.43,25750.57,39813.86,43170.2
Texas,37020.09,48489.17,64718.56,71734.73
Utah,14464.04,35544.36,22007.02,26623.09
Vermont,175.96,381.98,536.69,926.46
Virgin Islands,67.78,65.18,110.82,113.29
Virginia,11083.9,16180.28,23979.1,22946.37
Washington,7729.77,11458.61,13144.74,21844.41
West Virginia,4144.64,4536.61,5664.09,8690.21
Wisconsin,33845.46,46037.25,64558.23,70179.48
Wyoming,3463.73,4967.0,6742.05,10046.82
