State,598,605,612,619
Alabama,33284.59,27511.91,26882.31,20102.33
Alaska,4248.39,5743.74,5474.04,5463.67
American Samoa,6.252833832833835,7.183783577533577,7.077387449968337,7.080247966902378
Arizona,21550.22,18316.37,16612.75,16767.68
Arkansas,14915.37,12109.98,12171.56,11293.44
California,92338.88,88964.35,85688.67,54771.35
Colorado,14872.49,13798.5,14133.08,15163.92
Connecticut,4898.58,6470.27,7169.18,6894.02
Delaware,3407.83,3634.77,4937.77,3787.95
District of Columbia,1765.99,2157.0,2114.52,3281.13
Florida,138216.26,92988.39,75796.63,52887.84
Georgia,72158.27,56559.17,45541.78,43197.54
Guam,1237.54,1400.61,1645.89,1801.9058333333332
Hawaii,7413.31,6303.27,3539.83,3843.2
Idaho,10633.53,10934.47,13191.87,13870.89
Illinois,33131.74,28909.73,26733.41,19764.36
Indiana,34512.23,35941.63,29836.79,29666.91
Iowa,10729.36,10051.79,10762.98,9029.25
Kansas,12631.66,12811.93,13802.75,13253.58
Kentucky,31146.21,27382.47,21978.13,19797.34
Louisiana,17577.06,10186.54,5532.76,7914.83
Maine,4306.35,4088.01,3983.47,4230.23
Maryland,9257.07,11154.95,12641.53,10946.78
Massachusetts,13324.4,12059.73,13576.35,13224.77
Michigan,21578.53,20030.53,22185.83,22503.43
Minnesota,13126.61,13272.1,13852.97,12939.53
Mississippi,18617.77,15914.08,12855.86,12125.46
Missouri,15938.4,14640.98,13631.18,12011.05
Montana,4699.77,4873.45,5862.58,5548.94
Nebraska,6759.41,6756.32,7563.85,7746.08
Nevada,7455.53,9550.13,10470.01,9303.3
New Hampshire,2691.55,3370.69,3201.3,3553.11
New Jersey,15065.86,15179.12,15867.7,15013.8
New Mexico,6155.46,4633.7,4017.87,3300.37
New York,35886.37,35892.98,31446.5,27279.84
North Carolina,49028.85,44395.74,32299.11,31637.05
North Dakota,4754.54,4600.23,6195.52,6594.6
Northern Mariana Islands,34.07924075924077,16.539450244200246,13.854387449968335,41.651621704276124
Ohio,52957.29,56633.09,55343.32,52340.5
Oklahoma,19000.64,16294.89,15478.58,13272.29
Oregon,15768.49,14624.96,13850.09,11965.6
Pennsylvania,27073.21,29973.72,33559.37,28530.43
Puerto Rico,4554.97,4393.68,3635.95,3119.48
Rhode Island,2199.61,2051.32,3303.33,3279.65
South Carolina,38619.96,34147.18,41515.81,31127.24
South Dakota,4564.05,4991.21,5510.11,5721.02
Tennessee,49244.22,50909.07,43448.61,30599.15
Texas,143704.1,124574.24,98352.99,79042.22
Utah,12055.31,11538.37,10680.58,9584.7
Vermont,1440.82,1755.56,1939.27,2534.47
Virgin Islands,300.3890909090909,273.0346666666667,296.95160714285714,274.7345833333333
Virginia,25800.72,27465.99,26203.92,25227.12
Washington,23364.61,19932.59,19673.47,17972.72
West Virginia,12507.41,13523.42,14807.45,14530.04
Wisconsin,14518.46,14950.16,17509.99,20981.89
Wyoming,4159.53,3848.99,3399.4,3663.26
