location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,9,16,24,29,33,37,40,43,45,47,52,56,59,63,64,65,67,71,77,84,97,110
Alaska,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,4,6,7,8,8,9,10,12
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
Arizona,2,5,9,17,25,30,36,41,45,47,50,54,57,60,63,66,68,75,82,91,104,120,131
Arkansas,0,0,3,7,10,13,15,17,19,21,22,23,25,27,29,31,33,35,39,43,48,52,57
California,11,41,85,147,182,202,211,229,246,264,279,297,313,328,346,356,366,380,398,407,433,459,514
Colorado,15,22,32,40,44,48,53,55,56,62,65,68,71,73,75,78,82,87,91,95,99,114,129
Connecticut,4,6,8,12,16,18,19,19,20,21,23,24,26,28,29,32,35,37,42,48,56,67,85
Delaware,1,2,4,5,6,7,7,8,8,9,9,10,11,12,12,13,14,15,15,16,18,21,24
District of Columbia,0,0,1,1,1,2,2,2,2,3,3,3,4,5,5,7,7,8,8,9,10,11,13
Florida,156,170,186,208,221,232,248,257,269,279,292,302,309,316,324,336,347,359,383,409,460,516,567
Georgia,41,53,63,72,74,79,84,89,97,101,104,110,117,122,127,133,138,144,158,170,191,214,232
Guam,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,4,4,6,7,9
Hawaii,0,1,1,2,2,3,3,3,3,3,4,4,5,5,5,6,7,7,8,9,11,13,15
Idaho,0,0,0,2,3,4,5,5,5,5,6,6,8,8,9,11,14,15,17,19,22,25,29
Illinois,36,59,78,107,115,126,138,145,151,156,161,167,173,177,181,183,189,196,202,209,228,247,280
Indiana,14,18,22,27,31,37,42,46,50,52,55,58,61,64,66,67,67,70,76,80,84,89,95
Iowa,0,0,1,4,7,10,11,12,13,14,15,16,17,19,21,24,27,29,31,33,39,45,57
Kansas,0,0,2,4,7,10,12,14,16,17,18,20,22,23,24,25,26,29,31,35,40,48,56
Kentucky,19,24,28,33,36,41,43,45,47,49,51,53,55,58,60,63,64,68,71,76,84,97,104
Louisiana,12,16,20,24,27,31,34,36,39,41,43,44,45,48,48,49,54,58,62,68,75,86,96
Maine,0,1,2,2,2,2,2,2,3,4,5,6,7,7,8,8,9,9,10,11,13,15,17
Maryland,21,28,31,33,35,37,43,46,50,53,55,59,62,65,68,71,74,76,81,86,95,99,101
Massachusetts,2,8,13,18,24,30,33,35,36,41,46,50,54,55,56,58,61,65,70,76,84,92,101
Michigan,72,93,111,130,138,152,163,181,203,228,249,264,280,298,316,337,360,386,410,422,461,515,620
Minnesota,14,20,24,30,34,38,40,41,43,45,48,49,51,53,55,56,59,61,66,70,77,81,95
Mississippi,1,4,6,9,11,13,14,16,17,18,19,20,22,23,24,25,27,28,30,32,38,47,53
Missouri,3,3,6,12,16,19,22,25,29,31,33,38,41,44,47,50,56,63,71,76,82,91,100
Montana,0,0,1,2,3,3,3,4,4,4,4,5,6,7,8,9,10,11,12,13,16,18,21
Nebraska,0,0,0,2,2,5,7,8,8,9,11,12,14,16,18,21,21,22,23,26,30,36,43
Nevada,6,8,10,16,19,21,23,25,26,27,28,30,32,33,34,36,38,39,42,45,50,60,69
New Hampshire,1,2,3,5,6,7,8,9,10,10,11,12,12,13,13,14,16,17,19,20,22,24,27
New Jersey,29,40,48,57,66,74,79,83,88,91,94,100,107,115,124,133,139,143,154,171,186,199,227
New Mexico,0,3,6,9,12,13,14,15,17,17,18,20,21,22,23,24,25,27,31,33,37,41,44
New York,36,62,86,104,125,137,142,152,162,172,182,192,199,205,211,218,228,242,265,300,322,336,376
North Carolina,6,18,29,42,51,59,65,70,74,79,83,87,91,93,94,95,106,120,135,146,163,188,210
North Dakota,0,0,0,1,1,1,2,3,3,3,4,4,4,5,5,6,6,6,7,8,9,10,13
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Ohio,0,3,7,10,12,16,22,26,31,36,38,40,42,44,48,52,58,65,81,94,109,128,149
Oklahoma,0,2,7,12,16,18,19,20,21,22,25,26,28,29,31,34,42,45,50,55,62,73,82
Oregon,4,10,13,19,23,26,31,34,35,37,41,44,46,49,52,55,57,62,66,72,81,91,103
Pennsylvania,54,75,85,105,126,140,148,160,172,184,188,195,202,207,213,221,229,233,243,263,287,313,346
Puerto Rico,4,6,8,13,16,19,22,25,28,33,35,37,40,41,43,46,48,50,52,55,62,69,75
Rhode Island,2,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,15,16,17,23,29,33,44
South Carolina,5,12,18,25,30,35,39,42,45,47,49,52,54,57,59,63,66,69,74,80,89,98,109
South Dakota,0,1,1,2,2,3,3,4,4,5,5,6,7,8,9,10,12,12,13,14,17,19,21
Tennessee,15,17,20,24,27,29,34,35,37,40,42,44,46,49,52,56,60,64,69,77,92,105,122
Texas,53,79,101,127,155,170,180,193,207,222,232,247,259,271,284,290,296,305,316,337,355,383,421
Utah,4,6,7,10,13,16,19,21,22,22,23,24,25,26,28,30,34,37,39,41,45,48,54
Vermont,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,4,5,6,7,8,9
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3
Virginia,4,16,25,37,46,55,61,64,65,67,70,77,85,91,96,100,104,112,120,129,143,170,195
Washington,24,27,30,35,40,45,50,52,54,57,60,63,66,69,72,76,80,84,89,97,113,125,140
West Virginia,7,10,13,15,17,19,20,21,22,23,24,26,28,30,31,32,32,34,35,37,42,48,53
Wisconsin,5,12,19,27,29,31,33,35,37,40,43,47,51,54,59,64,71,74,81,87,95,103,118
Wyoming,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,5,5,6,6,7,8,9
