location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,2,6,10,17,18,22,26,29,31,32,36,38,39,40,41,43,44,47,49,52,58,62,66
Alaska,1,1,1,2,3,4,4,6,6,6,7,7,8,9,9,10,10,11,11,12,13,14,15
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,6,7
Arizona,5,7,10,14,15,17,19,27,29,30,31,36,38,38,40,42,45,47,49,51,56,60,64
Arkansas,11,14,24,39,51,60,67,73,79,84,89,95,100,106,111,114,118,124,128,133,150,163,174
California,130,137,144,153,157,163,167,172,177,183,189,194,200,205,212,218,225,232,241,251,267,286,301
Colorado,9,11,14,15,17,18,18,20,21,22,22,24,24,24,26,29,31,33,36,37,40,43,46
Connecticut,1,6,9,11,13,14,15,16,17,18,19,22,22,32,34,34,35,38,41,44,49,50,53
Delaware,0,0,1,2,3,3,4,4,4,5,5,6,7,7,8,8,9,10,11,12,12,14,15
District of Columbia,0,0,0,1,1,1,1,2,2,2,2,2,4,4,4,5,5,5,5,6,7,7,8
Florida,105,119,134,150,155,163,169,173,178,183,188,195,201,207,212,216,221,228,234,243,261,275,293
Georgia,38,44,49,57,63,66,69,70,72,74,77,79,82,85,88,91,93,96,101,105,111,120,130
Guam,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,4,6,7,9,10
Hawaii,0,0,1,3,3,4,4,5,5,6,6,7,8,8,9,9,10,10,11,12,13,14,15
Idaho,1,2,3,4,5,6,7,7,8,8,9,10,11,12,13,13,14,15,16,17,18,20,21
Illinois,29,34,38,41,44,47,50,53,55,58,62,66,68,71,74,76,78,81,85,88,92,96,101
Indiana,9,12,14,16,18,19,20,21,23,26,28,30,32,33,34,36,37,38,40,42,44,47,50
Iowa,0,4,7,9,12,13,15,16,17,18,18,20,21,22,23,25,28,29,31,34,37,40,44
Kansas,0,3,3,5,6,6,7,7,9,9,11,19,21,23,27,28,29,30,32,34,36,38,40
Kentucky,25,28,31,35,37,39,40,40,48,50,54,56,58,60,65,68,72,75,79,84,92,98,105
Louisiana,8,13,14,17,18,20,21,22,23,24,26,28,30,32,34,37,39,42,46,48,50,52,59
Maine,2,3,4,6,7,9,11,14,16,18,22,24,27,29,30,32,33,34,36,38,41,44,48
Maryland,9,13,16,21,24,26,27,27,29,31,32,34,35,35,36,39,40,41,42,45,48,51,57
Massachusetts,29,36,44,52,57,61,63,66,68,70,73,76,78,80,82,86,88,91,96,102,110,121,131
Michigan,79,86,96,105,108,112,115,119,122,125,131,136,140,144,148,152,158,163,171,178,191,200,211
Minnesota,18,20,24,28,31,32,33,34,36,39,40,44,45,48,51,54,56,58,60,63,68,72,76
Mississippi,0,1,4,7,8,9,9,10,11,11,12,14,15,16,17,17,18,20,21,23,26,29,32
Missouri,15,19,20,22,24,26,29,29,31,34,35,40,45,48,50,53,55,55,58,61,65,69,76
Montana,0,0,1,3,4,5,6,6,8,9,9,10,11,11,12,12,13,13,14,15,16,17,19
Nebraska,0,2,4,5,6,6,7,7,8,10,11,12,13,13,15,17,19,21,23,25,27,29,32
Nevada,0,2,5,6,7,8,9,9,10,10,11,16,18,20,23,25,25,26,27,29,31,33,37
New Hampshire,1,2,3,4,5,5,6,6,7,7,8,9,10,10,11,11,12,12,14,16,17,18,20
New Jersey,16,19,23,27,30,32,34,36,37,39,40,42,45,46,48,49,51,54,57,60,64,69,74
New Mexico,0,2,8,11,11,15,16,17,18,20,21,24,24,25,26,28,29,31,33,35,39,42,45
New York,92,100,113,123,129,136,142,147,151,155,160,164,169,179,184,189,195,202,210,221,237,249,261
North Carolina,46,53,62,71,77,82,89,96,104,108,111,116,120,121,124,128,128,132,135,145,162,178,188
North Dakota,0,0,1,1,2,2,3,3,3,4,4,5,6,7,7,7,8,8,9,9,10,12,15
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3
Ohio,28,31,33,37,40,43,44,45,47,50,52,54,55,56,59,61,64,67,71,74,78,85,95
Oklahoma,9,13,17,21,26,31,35,38,39,42,45,48,51,53,56,59,63,65,68,74,82,87,91
Oregon,14,17,18,20,21,22,24,25,26,28,30,31,35,36,38,40,42,44,46,49,55,57,60
Pennsylvania,61,65,74,89,94,98,101,104,107,111,114,117,121,127,130,134,138,141,150,162,170,179,190
Puerto Rico,4,4,9,12,15,16,17,18,19,19,24,27,29,30,31,32,33,34,35,38,41,45,49
Rhode Island,0,0,1,1,2,2,3,3,3,3,4,6,6,8,8,8,9,9,10,11,12,14,16
South Carolina,2,2,3,4,5,7,7,8,11,12,14,17,18,20,22,25,26,27,28,30,32,35,37
South Dakota,0,0,1,2,3,3,4,5,5,6,6,7,8,9,9,10,10,11,11,12,14,15,16
Tennessee,14,23,29,34,39,41,42,44,46,48,50,52,54,56,58,59,61,64,66,70,75,80,84
Texas,42,48,55,62,64,69,73,75,79,84,86,89,92,95,99,101,104,108,112,117,125,132,139
Utah,0,1,2,3,3,4,4,5,6,6,7,7,9,9,10,10,11,11,12,13,13,14,15
Vermont,0,0,0,1,2,2,3,3,3,3,4,6,6,7,7,7,8,8,9,10,13,15,17
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,5
Virginia,40,45,49,55,59,62,64,66,68,71,74,78,82,84,86,90,93,97,101,107,114,121,129
Washington,31,35,39,44,48,51,54,56,58,60,62,65,67,69,71,73,76,78,80,86,91,98,101
West Virginia,6,9,10,12,14,16,17,19,20,21,23,27,28,31,32,34,35,37,39,42,45,48,52
Wisconsin,13,16,19,22,24,26,27,27,30,34,36,38,40,42,44,46,48,50,52,55,58,61,64
Wyoming,0,0,0,1,1,2,2,3,3,3,3,4,5,5,6,6,6,6,7,7,8,9,10
