location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,53,59,65,72,78,83,88,91,96,103,108,115,122,129,137,148,154,169,178,190,206,208,250
Alaska,3,4,6,8,10,12,13,14,16,16,16,17,18,18,19,20,22,24,27,30,41,45,49
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Arizona,100,124,145,168,185,219,241,256,274,297,307,320,324,329,330,348,366,387,414,428,475,504,545
Arkansas,28,31,33,43,47,50,52,55,58,62,64,68,70,73,74,77,79,82,86,91,109,120,144
California,246,297,362,395,410,423,433,461,484,589,593,603,613,618,629,642,709,723,853,874,961,1073,1222
Colorado,106,127,142,157,166,176,185,192,199,205,210,217,223,231,238,245,253,262,273,287,314,339,365
Connecticut,5,7,8,10,12,17,17,19,19,19,20,22,23,25,27,28,29,31,32,36,40,48,52
Delaware,6,9,10,12,13,15,16,17,18,19,19,20,22,23,24,25,27,28,30,31,34,37,41
District of Columbia,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,4,4,4,5,5,6,7,7
Florida,214,232,246,263,276,292,306,318,330,342,353,365,377,390,401,414,427,441,458,477,500,522,543
Georgia,122,134,151,184,196,210,217,224,239,248,256,268,279,289,302,314,331,345,370,404,454,491,566
Guam,2,2,3,4,4,5,5,5,5,6,6,7,8,8,9,9,10,11,12,13,15,16,21
Hawaii,2,3,5,6,7,7,8,10,10,11,13,14,16,16,17,18,19,21,23,24,27,32,33
Idaho,37,46,56,66,73,77,79,82,86,89,91,94,96,100,103,109,113,119,124,130,140,152,165
Illinois,83,98,108,117,122,128,133,136,145,145,154,158,165,170,175,178,182,188,197,206,216,242,259
Indiana,77,87,99,114,125,131,137,140,143,146,155,161,170,175,185,190,190,201,209,223,248,266,280
Iowa,48,51,53,62,71,75,79,84,89,90,91,94,98,101,101,106,109,111,118,127,148,166,184
Kansas,19,27,34,43,49,53,57,60,64,67,71,75,80,86,93,99,105,112,119,130,146,162,168
Kentucky,67,78,87,99,103,105,107,112,119,125,125,129,132,132,136,147,147,152,159,167,178,191,204
Louisiana,15,17,20,24,29,32,35,38,41,44,47,50,51,54,55,56,67,72,80,85,94,102,109
Maine,12,15,17,22,24,26,28,29,31,33,35,36,38,40,42,44,46,49,52,56,62,69,76
Maryland,26,30,38,47,51,54,56,59,60,62,64,65,67,71,73,76,78,81,87,96,108,120,138
Massachusetts,36,40,48,55,61,65,69,73,75,78,80,83,85,88,91,92,95,96,103,109,118,128,140
Michigan,136,165,189,220,227,247,264,280,296,315,327,344,361,374,392,409,429,459,479,527,569,604,644
Minnesota,82,95,105,118,125,129,135,142,149,157,159,163,167,172,177,181,186,193,202,212,228,251,280
Mississippi,17,19,22,25,28,30,31,32,35,36,39,42,48,50,52,54,60,63,65,68,76,80,86
Missouri,36,45,51,57,62,67,72,76,80,83,85,89,93,95,100,103,107,113,120,131,144,160,179
Montana,34,41,45,49,53,57,61,64,66,68,72,75,79,82,86,90,94,98,104,111,121,140,150
Nebraska,11,13,19,22,24,26,27,29,30,31,33,35,38,39,40,43,46,48,52,57,65,76,88
Nevada,36,41,48,52,58,60,64,66,70,73,78,80,85,88,91,94,97,102,109,116,126,135,141
New Hampshire,4,6,9,12,15,17,17,18,20,24,25,26,28,28,29,29,31,33,36,39,42,48,62
New Jersey,38,40,46,53,58,63,70,73,77,82,84,87,91,94,98,103,107,112,120,132,145,157,182
New Mexico,37,41,45,51,55,58,62,65,68,71,73,76,79,82,84,87,89,93,98,107,116,125,138
New York,123,134,145,161,176,188,195,196,196,198,204,211,217,223,230,236,244,254,267,284,303,330,354
North Carolina,82,93,101,110,116,122,127,131,135,141,146,151,155,160,165,172,180,187,196,204,219,240,279
North Dakota,12,16,17,22,24,26,28,29,31,32,34,35,37,38,40,42,44,47,50,54,61,65,74
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3
Ohio,214,228,240,254,282,300,325,372,410,418,424,432,440,448,448,457,465,476,490,504,531,559,585
