location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,0.0,0.0,0.0,1596.0,4766.54896798968,9587.98022580225,36417.2811713117
Alaska,0.0,289.023090230902,1019.48520735207,1496.0,1968.98305233052,2706.64114141141,6023.72595500954
American Samoa,0.0,0.0,86.4363043630436,114.0,141.985439854399,471.186350863509,725.00412604126
Arizona,0.0,0.0,0.0,2350.0,5514.93096930969,12350.3399843998,40582.5180461803
Arkansas,0.0,0.0,0.0,911.0,2289.68612936129,4833.41342513425,16239.2117748677
California,0.0,819.232970329698,32741.248797488,46263.0,59765.6576540765,92259.1073260734,232235.068260183
Colorado,0.0,1563.38642086421,5400.39491144911,7484.0,9573.3133706337,13418.8244452445,32925.4807610575
Connecticut,0.0,2831.1343803438,4920.76040260403,6471.0,8017.52084770848,10137.6185701857,21152.6370648705
Delaware,0.0,0.0,552.711767117671,1062.0,1576.23036230362,2334.38781687817,6231.79164891649
District of Columbia,0.0,0.0,326.970734707347,588.0,852.137723877239,1313.62135121351,4937.15459679591
Florida,0.0,0.0,0.0,0.0218552185532417,13356.5503655037,30349.2436414365,102169.489706397
Georgia,0.0,0.0,721.419441694417,5979.0,11267.777497775,19261.6258932589,64467.1287345371
Guam,0.0,0.0,110.408664086641,198.0,286.34718597186,544.484729847299,1331.0615201152
Hawaii,0.0,1908.13271532715,3013.10149351494,3370.0,3727.268100181,4829.09917099171,9564.50244402442
Idaho,0.0,0.0,0.0,495.0,1283.07658826588,2421.86797267973,4585.53214457143
Illinois,0.0,11201.0718187182,20176.0854783548,24646.0,29109.7171696717,38121.6213852139,74013.1357803579
Indiana,0.0,0.0,2534.83994089941,5533.0,8504.85912859128,13181.6159721597,30723.6673886739
Iowa,0.0,0.0,67.9727547275471,1746.0,3442.93405434054,6811.66905169052,12761.7543145431
Kansas,0.0,0.0,1046.99822248222,2420.0,3783.34164341643,7059.73039330394,18836.5641596415
Kentucky,0.0,0.0,614.491674916749,3047.0,5445.95707207072,9577.62088220882,19760.4847423474
Louisiana,0.0,0.0,0.0,1664.0,4582.86131111311,9543.72607626076,22171.682906829
Maine,0.0,1844.77426674267,2558.05946559466,3047.0,3537.36889618896,4245.99769697697,7167.84910424108
Maryland,0.0,2694.75184451845,5170.06290562906,6613.0,8063.90771407714,10547.6024170242,28311.5879096291
Massachusetts,0.0,11932.7358643586,16298.1339838398,18872.0,21444.8212057121,25818.2580165802,53434.4172551725
Michigan,0.0,0.0,9595.08552335523,14482.0,19313.5761357614,29099.0340433404,47815.2447766978
Minnesota,0.0,191.036418364188,6158.15250152502,8688.0,11203.7403624036,17239.6123211232,26759.2300510505
Mississippi,0.0,0.0,0.0,735.0,2116.4761897619,4936.44416844168,12489.1019732696
Missouri,0.0,0.0,0.0,1603.0,4275.93415934159,9071.330200302,19584.1749669996
Montana,0.0,0.0,0.0,493.0,1021.37823128231,1978.90856608566,5049.55822308223
Nebraska,0.0,0.0,0.0,808.0,1899.06055060551,4378.2580705807,13005.3299000489
Nevada,0.0,0.0,684.096928469285,1937.0,3190.38655136551,6042.94665446655,17829.1210229602
New Hampshire,0.0,859.090717907179,1970.47298722987,2454.0,2933.67514675147,4049.01583315833,8394.19479469794
New Jersey,0.0,9619.0154101541,15169.616896169,18461.0,21743.3595185952,27332.5019110191,71555.1646288963
New Mexico,0.0,0.0,356.671754217542,1311.0,2279.4649496495,4167.64398143981,10908.472306723
New York,0.0,28611.6402844028,41888.0088325883,49526.0,57102.9063115631,70413.9833398334,174786.344651197
North Carolina,0.0,833.344563445638,7824.72733477335,11605.0,15406.5380253803,22380.6191951919,63505.8296997967
North Dakota,0.0,0.0,44.7854603546035,414.0,782.538695386954,1773.0859398594,4474.74101216011
Northern Mariana Islands,0.0,0.0,35.3785962859628,42.0,48.4923324233242,154.09515195152,434.116971169707
Ohio,0.0,0.0,4364.74806248062,8731.0,13137.4803623036,21543.1426714267,49428.9384681346
Oklahoma,0.0,0.0,0.0,1567.0,3454.15512405124,6361.34999649997,17326.455510555
Oregon,0.0,3896.80036900369,5843.46231212312,6965.0,8078.25096750968,10049.9734497345,20442.3254252542
Pennsylvania,0.0,2803.79077590776,8979.24326243262,13235.0,17493.5963259633,23623.9956719567,58200.022804978
Puerto Rico,6034.67678276784,22034.9667776678,23884.9556220562,24707.0,25533.4091440914,27363.5558515585,43571.3410171599
Rhode Island,0.0,1514.03960839608,2766.72798227982,3383.0,3998.2110896109,5248.38720587206,11642.7331730817
South Carolina,0.0,0.0,0.0,2181.0,4885.35964359644,9254.7467404674,30513.5305570555
South Dakota,0.0,0.0,0.0,277.0,714.05004800048,1584.65180151802,3827.73421859215
Tennessee,0.0,0.0,0.0,758.0,4970.57160821608,13760.0927649277,28694.5899566496
Texas,0.0,0.0,3612.08872088721,17549.0,31589.1998519985,53676.6704007041,106003.142603426
Utah,0.0,0.0,411.928144281443,1695.0,2979.44859448594,5751.74756447565,24658.6300763007
Vermont,0.0,1728.99031890319,2119.65038400384,2308.0,2497.11322363224,2884.63965939659,4826.88050730507
Virgin Islands,0.0,158.774481744817,215.415406654067,258.0,300.320050700507,357.268817688177,640.800363753636
Virginia,0.0,3053.68648586486,7761.20595205952,10190.0,12610.0931884319,17329.2984579846,39065.6716539665
Washington,0.0,6953.63860238602,12398.5671606716,14784.0,17193.7475249752,22636.0286802868,48789.7468794687
West Virginia,0.0,0.0,501.014902649027,1408.0,2300.89940149401,3830.18739387394,8006.22047820478
