location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,0,2,4,6,8,10,11,13,14,14,16,17,18,19,20,21,23,24,28,34,39,46
Alaska,0,0,0,0,1,1,1,1,2,2,3,4,5,7,9,10,12,14,15,17,20,20,23
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3
Arizona,6,13,16,19,22,25,28,33,40,47,49,51,56,58,61,66,72,81,91,103,121,138,156
Arkansas,1,6,8,10,13,16,20,22,25,29,31,32,34,38,40,44,46,48,51,55,61,66,72
California,103,150,173,184,192,198,204,218,232,245,260,278,303,328,356,381,397,414,430,451,509,529,536
Colorado,0,1,3,7,11,15,16,20,23,25,27,30,33,35,38,41,43,46,50,56,62,70,74
Connecticut,0,2,7,11,15,19,22,23,25,27,28,33,35,38,41,44,48,52,57,62,73,79,88
Delaware,0,0,0,1,2,3,3,4,4,6,8,8,9,10,12,15,17,17,19,21,24,27,29
District of Columbia,0,0,0,0,1,1,1,1,2,2,2,3,4,4,4,5,5,6,6,7,8,10,11
Florida,75,91,117,123,136,142,163,179,196,206,212,220,226,233,242,249,257,266,276,289,308,324,344
Georgia,12,15,19,24,28,29,37,41,44,46,47,52,59,66,71,76,82,89,97,106,120,136,146
Guam,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,5,5,6,8,8,9
Hawaii,0,1,2,3,4,5,6,6,7,8,8,9,10,11,13,14,15,16,16,18,23,26,30
Idaho,0,0,0,1,1,2,3,3,3,3,4,5,6,7,7,7,8,11,12,13,15,17,20
Illinois,28,34,39,45,53,54,57,62,64,66,68,70,73,77,80,84,89,93,100,107,118,121,128
Indiana,7,11,13,16,17,19,20,23,27,30,33,39,43,45,48,49,51,54,55,59,67,76,87
Iowa,0,1,2,5,7,10,10,11,12,13,13,14,16,18,20,23,26,28,32,37,44,50,57
Kansas,0,1,1,5,8,11,14,16,21,31,33,35,40,45,51,57,64,72,81,94,111,129,139
Kentucky,1,8,14,24,30,35,39,43,47,50,53,55,59,63,66,70,74,78,84,90,99,107,115
Louisiana,0,2,6,10,11,12,13,17,20,22,24,25,27,28,29,32,33,34,37,39,43,46,50
Maine,0,1,3,5,8,9,10,11,15,17,19,20,21,22,23,25,27,30,33,38,45,53,59
Maryland,13,16,22,26,29,30,31,34,36,38,40,43,45,47,49,53,55,57,61,65,72,78,85
Massachusetts,29,37,45,54,60,65,69,72,75,79,82,86,90,93,96,100,106,112,118,125,136,144,153
Michigan,20,31,39,48,54,59,63,71,79,85,91,97,101,104,108,112,120,128,136,144,156,188,210
Minnesota,12,17,21,24,26,28,30,32,35,37,39,41,44,46,48,51,53,56,60,63,69,75,83
Mississippi,0,0,0,1,2,2,2,4,4,5,5,6,6,8,8,9,9,10,11,12,14,16,18
Missouri,1,7,15,21,25,28,31,33,35,50,58,62,65,68,71,74,82,91,101,113,131,145,155
Montana,0,0,0,0,1,3,3,4,5,5,6,7,9,11,12,13,13,15,17,19,21,23,26
Nebraska,0,0,1,1,2,4,5,6,8,11,12,14,16,18,20,22,23,25,27,30,34,39,44
Nevada,1,10,13,19,23,25,27,28,29,31,33,36,40,43,47,51,55,60,64,69,76,85,90
New Hampshire,1,3,4,5,6,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,23,24,26
New Jersey,23,34,43,51,52,54,58,60,64,67,70,77,86,91,96,101,108,112,117,123,133,141,150
New Mexico,10,12,17,20,24,29,32,34,37,40,44,49,51,55,58,61,64,68,72,76,83,90,98
New York,54,69,85,102,109,116,123,130,134,139,145,153,158,163,168,177,187,194,204,218,236,250,273
North Carolina,0,0,0,2,8,11,11,12,13,13,14,19,24,43,51,55,60,65,72,80,94,103,123
North Dakota,0,0,0,0,0,0,1,1,2,2,2,4,4,5,6,6,6,7,8,8,9,11,12
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3
Ohio,0,0,1,1,1,13,22,32,41,45,47,49,53,56,63,69,73,76,79,83,94,102,114
Oklahoma,0,5,8,10,15,19,22,25,27,30,32,34,36,38,43,45,49,52,56,61,73,82,106
Oregon,3,7,12,18,21,24,26,29,31,33,34,36,39,41,43,46,48,50,54,58,68,77,83
Pennsylvania,38,50,71,85,98,111,123,133,142,152,162,173,183,199,209,223,234,244,257,273,305,331,360
Puerto Rico,12,14,17,22,27,30,34,36,39,42,44,47,50,52,55,58,61,64,67,71,76,80,85
Rhode Island,0,1,1,2,3,4,5,6,6,7,7,9,10,11,12,13,13,14,15,16,18,20,22
South Carolina,2,2,2,2,4,8,9,9,9,9,9,10,14,23,30,33,37,42,45,49,59,64,70
South Dakota,0,0,0,0,0,1,1,2,2,3,3,4,5,6,7,8,8,9,10,12,13,15,17
Tennessee,3,10,20,32,40,45,50,55,59,61,64,72,75,78,82,89,96,102,110,120,145,167,190
