location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,8,9,16,23,26,30,33,39,45,48,50,52,54,57,59,60,64,69,74,79,88,96,106
Alaska,0,0,0,0,0,0,0,1,1,1,1,2,4,4,4,4,5,6,7,8,9,10,11
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Arizona,9,12,19,30,37,43,48,53,57,61,64,69,73,77,81,84,85,91,97,105,117,128,141
Arkansas,2,2,3,4,6,9,11,12,13,14,15,18,20,21,22,24,25,27,31,34,40,46,51
California,30,83,128,180,216,234,242,256,275,286,299,310,327,347,365,385,408,438,473,494,576,648,701
Colorado,15,19,22,26,29,34,40,45,47,49,51,53,57,59,61,63,64,66,71,78,86,90,96
Connecticut,7,9,11,15,17,19,21,23,24,26,28,30,33,35,38,41,44,45,47,51,60,67,70
Delaware,0,0,1,2,3,4,4,4,5,6,7,8,8,9,10,10,11,12,13,14,16,17,19
District of Columbia,0,0,0,0,1,2,2,3,3,3,3,4,5,5,6,6,6,6,7,7,9,10,12
Florida,193,206,221,251,271,286,300,312,324,334,345,356,366,377,388,399,409,424,441,467,501,549,578
Georgia,49,66,79,93,104,112,119,129,135,137,142,146,153,160,165,173,180,189,200,211,227,241,267
Guam,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7
Hawaii,0,1,1,2,2,3,3,3,4,4,4,5,6,6,7,7,8,8,9,10,12,13,16
Idaho,2,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,20,22,25,28,30
Illinois,90,102,109,119,127,133,144,156,162,166,172,177,182,188,195,202,208,219,229,239,257,279,293
Indiana,28,32,36,41,45,48,51,55,59,60,61,62,65,67,69,71,74,76,80,83,89,94,103
Iowa,1,2,4,8,10,14,15,16,17,18,21,24,26,28,30,31,32,34,37,42,48,53,58
Kansas,0,0,2,7,11,15,17,20,22,23,25,29,32,34,36,38,41,43,47,51,57,62,68
Kentucky,18,27,32,36,41,45,48,50,51,53,55,57,60,62,64,67,70,75,79,85,94,103,112
Louisiana,14,17,20,25,29,32,34,37,40,42,44,46,49,51,53,55,56,58,64,70,76,81,94
Maine,1,2,3,4,4,5,5,6,6,7,7,8,9,10,10,11,12,12,13,14,16,18,20
Maryland,32,36,39,42,44,47,48,53,55,57,59,62,65,69,73,76,79,85,91,95,104,110,116
Massachusetts,0,1,7,15,22,29,36,38,40,41,43,44,47,48,51,56,61,64,67,72,76,81,87
Michigan,97,117,150,180,204,220,244,258,265,274,282,294,303,308,314,328,345,358,383,420,475,542,618
Minnesota,27,32,35,39,43,46,51,55,58,59,62,64,67,70,73,75,78,83,88,92,99,109,118
Mississippi,0,1,4,8,10,12,14,15,17,18,20,22,23,25,26,28,29,31,33,36,42,47,52
Missouri,16,19,25,31,35,40,46,51,55,60,63,66,69,72,74,77,80,84,88,92,100,106,121
Montana,3,4,5,6,7,8,9,9,10,11,11,12,13,14,14,14,15,16,17,19,23,25,28
Nebraska,0,0,0,0,0,1,3,4,5,6,6,8,9,10,12,13,14,15,19,21,25,28,28
Nevada,9,11,14,18,21,24,27,29,31,32,33,35,37,39,41,43,44,46,49,52,56,59,65
New Hampshire,1,2,3,4,4,5,6,7,7,8,8,9,10,11,12,13,13,15,16,17,19,21,23
New Jersey,54,62,74,78,85,102,115,122,124,126,132,136,142,149,158,161,166,176,181,184,194,212,239
New Mexico,8,10,13,19,22,24,25,27,28,29,31,32,33,35,37,38,40,42,44,45,48,50,53
New York,100,109,116,125,141,161,177,192,206,219,231,243,256,270,283,295,306,325,344,358,385,416,457
North Carolina,44,51,59,69,79,83,88,97,101,103,108,113,118,122,127,132,137,143,150,159,172,183,196
North Dakota,0,0,1,2,2,3,3,4,4,4,5,6,7,7,7,8,8,9,10,10,12,13,14
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Ohio,0,0,0,0,0,2,9,19,22,26,29,36,44,46,50,54,57,66,75,78,93,102,129
Oklahoma,3,4,7,13,17,22,25,29,31,32,33,35,37,39,41,46,52,56,61,68,76,83,115
Oregon,3,7,9,14,16,18,19,23,24,26,27,29,31,34,35,37,38,41,43,46,55,66,70
Pennsylvania,78,93,105,118,127,148,164,174,179,183,191,196,205,213,223,230,236,249,258,266,282,303,333
Puerto Rico,12,14,16,21,24,27,30,32,34,35,36,38,40,41,43,45,46,49,52,55,58,62,66
