State,584,591,598,605
Alabama,35376.982905982906,27539.11111111111,27894.02380952381,29215.76111111111
Alaska,5492.575,8040.480392156863,9991.61403508772,15449.76923076923
American Samoa,4257.354430379747,5327.270833333333,6695.627906976744,10671.163265306122
Arizona,22315.170731707316,24307.147540983606,25569.537313432837,31153.91304347826
Arkansas,16635.39285714286,20888.785714285714,19611.88888888889,19429.920634920636
California,103056.28571428571,122563.625,131143.66666666666,86184.84615384616
Colorado,12670.217391304348,17238.24193548387,19831.92,18724.1875
Connecticut,5492.575,8040.480392156863,9991.61403508772,15401.74
Delaware,4564.678571428572,6430.19587628866,6695.627906976744,13173.226666666667
District of Columbia,4257.354430379747,5327.270833333333,6695.627906976744,12429.368421052632
Florida,151205.45454545456,131300.59259259258,129202.0,111829.91666666667
Georgia,73069.96551724138,98361.625,103358.17073170732,56372.6037735849
Guam,4257.354430379747,5327.270833333333,6695.627906976744,12429.368421052632
Hawaii,6584.076923076923,8040.480392156863,9991.61403508772,15449.76923076923
Idaho,6584.076923076923,8040.480392156863,9991.61403508772,13946.166666666666
Illinois,28086.366666666665,27539.11111111111,32079.68695652174,31153.91304347826
Indiana,28086.366666666665,27539.11111111111,27423.754716981133,29215.76111111111
Iowa,7056.0,8814.060606060606,15651.542372881357,15877.333333333334
Kansas,10832.0,8814.060606060606,10805.4,15631.306451612903
Kentucky,26579.666666666668,27539.11111111111,27423.754716981133,29215.76111111111
Louisiana,37606.84482758621,31083.28205128205,31529.666666666668,28749.071428571428
Maine,4257.354430379747,5327.270833333333,6695.627906976744,12429.368421052632
Maryland,10832.0,10680.7625,19188.02564102564,18567.246575342466
Massachusetts,11859.0,17238.24193548387,19474.36231884058,23371.598214285714
Michigan,16337.142857142857,19165.867647058825,19951.58823529412,23458.59595959596
Minnesota,12670.217391304348,14938.482142857143,22375.4406779661,23482.91891891892
Mississippi,35045.833333333336,27539.11111111111,27591.035714285714,29113.282608695652
Missouri,18390.545454545456,20888.785714285714,19611.88888888889,19429.920634920636
Montana,4564.678571428572,8040.480392156863,6917.875,15401.74
Nebraska,5492.575,8040.480392156863,9991.61403508772,15449.76923076923
Nevada,7659.79012345679,8814.060606060606,9991.61403508772,14274.808080808081
New Hampshire,4257.354430379747,5327.270833333333,6695.627906976744,13173.226666666667
New Jersey,16635.39285714286,19165.867647058825,19188.02564102564,23546.234848484848
New Mexico,7056.0,8814.060606060606,10805.4,15449.76923076923
New York,35491.666666666664,36953.90476190476,27894.02380952381,35695.7890625
North Carolina,35491.666666666664,40801.78571428572,46733.5,40534.36363636364
North Dakota,4257.354430379747,5327.270833333333,6695.627906976744,13173.226666666667
Northern Mariana Islands,4257.354430379747,5327.270833333333,6695.627906976744,10671.163265306122
Ohio,28086.366666666665,27539.11111111111,27635.655172413793,31153.91304347826
Oklahoma,18390.545454545456,20039.64285714286,19831.92,20992.20895522388
Oregon,18390.545454545456,20888.785714285714,23872.940476190477,28749.071428571428
Pennsylvania,20347.083333333332,24307.147540983606,27591.035714285714,35252.61538461538
Puerto Rico,7659.79012345679,8040.480392156863,9991.61403508772,14274.808080808081
Rhode Island,4257.354430379747,5327.270833333333,6695.627906976744,10671.163265306122
South Carolina,35491.666666666664,27539.11111111111,32117.367088607596,31153.91304347826
South Dakota,4257.354430379747,5327.270833333333,6695.627906976744,12839.15
Tennessee,35045.833333333336,40801.78571428572,39813.85294117647,31375.32638888889
Texas,151124.0,131300.59259259258,129663.4,129630.0625
Utah,7659.79012345679,8814.060606060606,9991.61403508772,13946.166666666666
Vermont,4257.354430379747,5327.270833333333,6695.627906976744,12429.368421052632
Virgin Islands,4257.354430379747,5327.270833333333,6695.627906976744,10671.163265306122
Virginia,19173.46153846154,24307.147540983606,27635.655172413793,35252.61538461538
Washington,24493.92,25708.441860465115,27591.035714285714,29215.76111111111
West Virginia,7659.79012345679,9904.464285714286,19587.141025641027,20288.645161290322
Wisconsin,14559.060606060606,17238.24193548387,19474.36231884058,20288.645161290322
Wyoming,4564.678571428572,5327.270833333333,6695.627906976744,12436.027027027027
