State,346,353,360,367
Alabama,19286.585365853658,24316.797872340427,22545.0,31236.864583333332
Alaska,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
American Samoa,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Arizona,47571.443181818184,40233.01204819277,37906.38461538462,35669.16513761468
Arkansas,12906.082474226803,15863.933333333332,13012.08,12862.04347826087
California,316910.0,277180.0,273689.0,282033.85714285716
Colorado,13362.375,15863.933333333332,11973.245283018869,13114.716981132075
Connecticut,12447.546391752578,14805.5,11973.245283018869,12862.04347826087
Delaware,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
District of Columbia,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Florida,74273.5744680851,75378.65384615384,103324.43478260869,93016.31034482758
Georgia,48285.705357142855,46070.694444444445,44039.73333333333,40261.96511627907
Guam,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Hawaii,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Idaho,11965.363636363636,11817.48076923077,11973.245283018869,9778.051948051949
Illinois,41825.857142857145,38139.28333333333,25225.945736434107,33182.22222222222
Indiana,30809.65,31956.48888888889,23646.695652173912,21629.560975609755
Iowa,11965.363636363636,11817.48076923077,11973.245283018869,9778.051948051949
Kansas,11965.363636363636,11817.48076923077,11973.245283018869,9778.051948051949
Kentucky,15638.315789473685,15863.933333333332,11973.245283018869,12862.04347826087
Louisiana,13756.366197183099,15863.933333333332,11973.245283018869,12862.04347826087
Maine,11965.363636363636,11817.48076923077,13012.08,9778.051948051949
Maryland,15905.145161290322,16870.65882352941,18918.673076923078,14615.548672566372
Massachusetts,32475.68253968254,31973.473684210527,27646.11111111111,31236.864583333332
Michigan,18905.102941176472,17781.101694915254,16052.866666666667,13340.0
Minnesota,12447.546391752578,13912.29,11973.245283018869,12862.04347826087
Mississippi,12447.546391752578,15863.933333333332,11973.245283018869,12862.04347826087
Missouri,17750.0,20126.19298245614,19717.08860759494,16237.772727272728
Montana,11965.363636363636,11817.48076923077,11973.245283018869,11137.67441860465
Nebraska,11965.363636363636,11817.48076923077,11973.245283018869,9778.051948051949
Nevada,12906.082474226803,15863.933333333332,11973.245283018869,13114.716981132075
New Hampshire,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
New Jersey,33543.86111111111,32096.822784810127,37238.364583333336,33182.22222222222
New Mexico,11965.363636363636,11817.48076923077,11973.245283018869,11137.67441860465
New York,83118.26666666666,81751.66666666667,107834.02631578948,92477.62337662338
North Carolina,44159.7027027027,40233.01204819277,37906.38461538462,35669.16513761468
North Dakota,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Northern Mariana Islands,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Ohio,50370.828125,46830.82716049383,42152.71515151515,35762.700729927004
Oklahoma,18905.102941176472,20126.19298245614,19717.08860759494,16237.772727272728
Oregon,11965.363636363636,11817.48076923077,11973.245283018869,9778.051948051949
Pennsylvania,53605.02739726027,55580.24409448819,43832.35135135135,38505.794871794875
Puerto Rico,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Rhode Island,11965.363636363636,11817.48076923077,11973.245283018869,9778.051948051949
South Carolina,19286.585365853658,20650.76923076923,22545.0,31236.864583333332
South Dakota,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Tennessee,49520.72,46830.82716049383,42152.71515151515,41899.90804597701
Texas,125738.48717948717,88953.10714285714,95223.7,98933.22033898305
Utah,15638.315789473685,15863.933333333332,11973.245283018869,12862.04347826087
Vermont,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Virgin Islands,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
Virginia,29371.103448275862,40233.01204819277,40326.0,35669.16513761468
Washington,13756.366197183099,15863.933333333332,13012.08,12862.04347826087
West Virginia,11965.363636363636,11817.48076923077,13012.08,9778.051948051949
Wisconsin,15638.315789473685,17239.433333333334,11973.245283018869,12862.04347826087
Wyoming,11590.160583941606,11817.48076923077,11973.245283018869,9778.051948051949
