location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,2,9,16,20,22,23,27,31,34,36,39,42,44,47,49,52,55,59,66,78,93,101
Alaska,0,0,0,0,1,1,2,2,2,2,2,3,4,5,5,6,6,7,8,8,10,13,15
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3
Arizona,3,9,18,30,41,44,47,53,56,61,64,67,70,75,87,92,97,108,119,131,144,155,177
Arkansas,4,8,11,15,18,21,23,24,26,27,29,32,34,38,41,44,46,48,51,57,65,73,81
California,54,87,109,139,154,165,176,186,195,202,209,217,223,240,258,278,302,331,367,438,492,546,608
Colorado,14,22,30,40,48,52,56,60,63,66,69,72,75,77,79,81,83,88,95,110,124,132,141
Connecticut,1,4,6,8,11,14,15,17,17,19,20,23,25,26,30,34,38,43,49,56,67,77,88
Delaware,0,0,0,1,2,3,3,4,4,5,5,6,7,8,9,10,11,12,14,16,18,19,22
District of Columbia,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,5,5,6,7,7,9
Florida,119,147,170,220,266,290,312,325,337,349,360,373,389,414,430,445,462,481,502,530,571,605,648
Georgia,15,24,32,37,41,47,52,56,58,61,63,66,69,71,74,76,85,97,124,148,180,197,216
Guam,1,1,1,1,1,1,2,2,3,3,3,4,5,6,6,7,8,9,9,10,12,14,16
Hawaii,0,2,4,5,6,7,8,8,9,9,10,11,12,14,15,16,18,20,21,23,27,29,31
Idaho,1,2,3,5,6,7,8,9,10,10,10,11,12,13,14,15,15,16,20,21,25,28,31
Illinois,36,49,60,77,84,89,94,98,103,107,112,117,121,126,133,141,149,160,170,186,208,229,250
Indiana,12,18,23,31,35,42,48,53,57,60,64,68,73,76,80,82,85,88,93,97,103,113,125
Iowa,1,2,4,6,8,9,10,12,13,14,15,17,18,18,20,23,23,25,28,32,37,43,49
Kansas,0,0,3,4,5,6,8,11,13,23,25,28,33,39,49,53,58,64,71,78,87,95,104
Kentucky,5,9,17,29,38,45,51,55,58,61,65,70,75,80,84,88,94,100,107,118,134,148,166
Louisiana,1,4,11,16,20,24,27,32,33,36,37,38,41,42,44,45,47,49,52,55,62,70,73
Maine,0,1,2,3,4,5,8,11,12,13,15,17,20,21,22,24,27,29,31,32,36,42,44
Maryland,10,13,17,22,25,28,31,33,35,38,40,44,47,50,52,56,59,63,69,76,86,97,106
Massachusetts,8,14,18,21,23,28,33,37,40,44,48,56,66,70,75,81,86,90,95,102,110,125,135
Michigan,13,22,35,53,63,70,75,80,84,87,90,94,98,103,112,123,131,139,148,160,176,193,211
Minnesota,17,24,27,30,34,36,40,42,46,47,49,52,55,57,61,64,67,71,75,80,87,94,100
Mississippi,0,2,5,7,8,10,12,13,14,15,17,18,22,23,25,27,28,29,31,33,39,42,47
Missouri,0,4,5,12,18,24,31,38,45,52,56,60,63,67,72,75,79,88,95,103,107,117,128
Montana,2,3,4,7,8,10,12,13,14,15,16,17,19,20,23,24,26,29,31,33,36,39,43
Nebraska,0,1,4,8,12,15,18,20,21,22,23,24,25,26,27,28,30,32,38,42,48,53,61
Nevada,8,10,17,24,32,37,38,41,42,46,51,52,55,56,58,61,65,69,74,84,93,103,108
New Hampshire,1,2,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26
New Jersey,20,27,37,49,57,64,72,81,86,91,94,97,104,107,110,117,121,125,129,137,158,169,181
New Mexico,8,12,14,23,29,33,36,39,41,43,45,47,50,53,56,59,63,66,70,76,90,100,112
New York,23,29,34,41,46,50,54,57,62,74,79,84,103,128,150,175,182,189,197,208,224,238,252
North Carolina,31,38,45,56,67,88,95,100,105,118,128,135,145,153,161,167,177,192,202,242,275,290,339
North Dakota,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,4,4,5,5,6,7,8,9
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4
Ohio,4,4,4,5,6,18,28,39,40,42,45,49,64,75,78,82,83,90,99,112,132,155,175
Oklahoma,0,0,4,9,11,13,16,18,20,21,22,25,29,37,43,47,52,59,66,76,87,98,112
Oregon,6,8,10,16,23,26,29,31,33,35,37,42,46,50,53,57,59,62,64,68,73,81,88
Pennsylvania,33,48,57,62,68,76,84,102,111,118,125,131,139,152,165,179,195,212,232,253,277,293,315
Puerto Rico,2,3,8,15,19,23,26,29,32,35,38,41,44,47,49,52,55,59,63,68,75,82,90
Rhode Island,0,0,0,1,1,1,1,2,2,3,4,5,6,6,7,7,7,9,11,13,15,18,21
South Carolina,0,7,13,18,20,22,25,28,30,32,37,42,57,72,76,80,83,90,105,113,123,131,140
South Dakota,0,0,0,0,0,1,1,1,1,1,1,2,4,4,4,5,5,7,9,10,11,12,14
Tennessee,0,1,1,3,8,16,22,26,29,31,34,38,44,46,50,60,67,76,86,100,129,149,156
Texas,32,44,50,65,72,78,81,87,93,93,101,110,116,124,129,146,169,193,213,233,253,278,297
Utah,0,0,1,4,6,8,9,10,11,12,13,14,16,17,19,21,22,24,27,30,35,39,45
Vermont,0,0,0,0,1,1,1,2,2,2,3,3,4,5,5,5,5,6,6,6,7,8,10
Virgin Islands,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,4,4,5,5,6,7,8,9
Virginia,9,13,17,25,28,31,36,41,46,51,56,60,65,67,71,77,86,92,100,108,118,125,135
Washington,18,26,34,43,49,54,58,62,65,69,71,75,78,82,84,87,91,95,100,111,120,128,137
West Virginia,7,12,13,17,23,27,28,31,33,35,37,39,41,42,43,45,46,48,50,52,59,64,73
Wisconsin,12,16,22,32,36,39,42,44,47,50,54,57,59,62,67,72,77,83,89,96,106,117,132
Wyoming,0,0,0,1,1,1,2,2,2,2,2,3,5,5,6,7,8,9,10,11,13,15,16
