location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,0,1,5,9,9,12,13,14,15,17,19,21,22,23,24,26,27,29,33,40,47,55
Alaska,0,0,0,0,0,0,1,1,2,2,2,3,5,6,8,10,11,12,13,15,17,20,22
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3
Arizona,11,20,24,27,30,33,35,40,43,46,48,53,61,64,67,75,81,86,94,102,114,124,138
Arkansas,0,2,8,13,14,18,21,23,26,30,32,35,40,44,47,50,53,56,60,65,71,77,90
California,94,118,150,173,184,195,199,206,211,233,250,272,291,307,334,361,396,434,460,504,554,587,624
Colorado,3,4,7,10,13,16,17,19,24,29,32,36,38,40,43,45,47,49,53,59,71,79,88
Connecticut,0,1,4,8,12,16,19,21,25,29,32,36,39,42,46,50,55,59,66,69,80,89,100
Delaware,0,0,0,1,1,2,3,3,4,5,6,8,9,9,10,12,14,15,17,19,22,26,28
District of Columbia,0,0,0,0,0,1,1,1,1,1,1,3,3,3,4,5,5,6,7,8,9,10,12
Florida,52,72,103,132,146,168,191,217,221,229,244,254,263,271,280,289,300,311,324,341,366,391,417
Georgia,12,16,24,31,33,35,38,42,43,46,52,60,62,66,70,72,74,80,84,89,96,104,120
Guam,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,5,5,6,6,7,9,10,12
Hawaii,0,0,2,3,4,6,6,7,8,8,9,10,12,13,14,15,17,18,19,20,25,30,35
Idaho,0,0,0,1,2,3,3,4,4,4,4,5,6,7,8,8,10,11,12,14,17,20,22
Illinois,20,23,34,47,51,55,55,59,65,69,75,79,82,84,87,90,94,98,102,108,116,123,130
Indiana,7,12,16,17,18,19,20,22,22,23,25,32,39,45,53,55,56,60,64,68,77,89,103
Iowa,0,0,1,3,5,7,7,9,10,10,10,13,15,16,20,23,27,30,35,41,49,57,66
Kansas,0,1,2,7,8,11,16,18,20,33,45,52,60,67,74,82,90,100,112,123,140,159,163
Kentucky,0,4,12,20,27,34,39,44,49,53,57,62,66,70,76,81,86,92,98,106,117,127,137
Louisiana,0,1,5,10,15,18,20,22,23,24,25,27,29,30,33,36,39,43,46,50,54,57,61
Maine,0,1,2,4,6,7,9,12,13,13,15,16,18,19,21,25,29,34,39,45,50,53,60
Maryland,7,12,17,21,24,27,29,30,34,36,38,43,48,52,54,56,59,61,65,69,77,84,93
Massachusetts,20,30,35,41,47,51,56,61,65,70,74,78,83,87,92,98,103,108,114,121,135,148,164
Michigan,16,26,38,50,54,57,60,62,66,74,80,87,91,95,100,109,122,135,144,160,186,207,224
Minnesota,11,15,18,23,28,29,31,33,34,34,35,40,43,45,48,52,56,61,65,69,75,87,101
Mississippi,0,0,0,1,2,2,3,4,5,5,6,6,7,8,9,9,10,10,11,11,14,16,19
Missouri,2,9,18,29,35,39,43,46,49,52,55,61,76,77,91,97,101,103,111,127,150,167,182
Montana,0,0,0,0,2,3,4,5,6,6,7,8,10,13,14,14,15,17,20,23,26,28,31
Nebraska,0,0,0,1,2,4,5,6,8,9,11,14,17,19,21,23,24,27,29,32,37,42,45
Nevada,2,6,14,20,26,31,35,37,39,41,42,43,46,48,48,53,58,64,71,80,91,100,108
New Hampshire,0,2,3,5,6,6,7,8,8,9,9,10,11,12,12,13,15,16,16,18,20,22,24
New Jersey,15,22,31,40,47,54,60,65,71,77,82,89,90,97,102,107,113,118,125,133,144,153,166
New Mexico,6,12,18,21,23,24,27,35,39,41,44,48,50,53,55,58,63,67,72,77,85,94,105
New York,53,61,71,83,92,100,105,112,119,125,131,138,145,151,158,165,172,179,188,202,220,239,258
North Carolina,0,0,0,4,10,11,11,12,13,14,15,19,29,49,70,76,83,84,90,93,104,108,118
North Dakota,0,0,0,0,0,0,1,1,2,2,3,4,5,6,6,6,7,7,8,9,11,11,12
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,4
Ohio,2,2,2,2,15,30,37,39,45,52,54,56,59,61,63,65,68,71,89,94,104,115,129
Oklahoma,0,3,8,10,11,12,13,17,21,24,26,30,34,36,43,46,49,56,60,67,77,91,112
