State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,13.0,18.0,23.0,32.0,45.0,47.0,57.0
Alaska,3.0,3.0,3.0,4.0,5.0,7.0,8.0
American Samoa,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Arizona,0.0,0.0,29.0,59.0,66.0,88.0,130.0
Arkansas,-8.0,0.0,4.0,16.0,28.0,44.0,50.0
California,0.0,75.0,112.0,147.0,259.0,359.0,389.0
Colorado,0.0,25.0,33.0,36.0,43.0,61.0,77.0
Connecticut,13.0,14.0,19.0,21.0,34.0,38.0,87.0
Delaware,0.0,0.0,2.0,6.0,11.0,13.0,16.0
District of Columbia,0.0,0.0,2.0,3.0,4.0,5.0,6.0
Florida,49.0,108.0,170.0,197.0,264.0,326.0,328.0
Georgia,24.0,53.0,57.0,104.0,129.0,163.0,163.0
Guam,0.0,0.0,0.0,0.0,2.0,3.0,3.0
Hawaii,0.0,0.0,5.0,6.0,10.0,12.0,19.0
Idaho,1.0,3.0,5.0,7.0,12.0,14.0,19.0
Illinois,13.0,44.0,50.0,68.0,102.0,139.0,233.0
Indiana,0.0,26.0,26.0,42.0,59.0,70.0,71.0
Iowa,-641.0,-16.0,16.0,24.0,38.0,38.0,53.0
Kansas,-8.0,9.0,13.0,27.0,47.0,47.0,51.0
Kentucky,0.0,15.0,37.0,51.0,61.0,67.0,67.0
Louisiana,8.0,8.0,13.0,22.0,30.0,30.0,43.0
Maine,0.0,7.0,10.0,14.0,16.0,18.0,22.0
Maryland,16.0,21.0,27.0,33.0,49.0,64.0,100.0
Massachusetts,20.0,57.0,73.0,83.0,94.0,166.0,166.0
Michigan,0.0,0.0,30.0,87.0,132.0,136.0,156.0
Minnesota,0.0,19.0,31.0,32.0,41.0,60.0,60.0
Mississippi,0.0,0.0,6.0,11.0,20.0,20.0,36.0
Missouri,11.0,15.0,21.0,32.0,57.0,64.0,64.0
Montana,0.0,1.0,4.0,6.0,6.0,12.0,20.0
Nebraska,-5.0,7.0,10.0,12.0,22.0,26.0,32.0
Nevada,0.0,2.0,15.0,28.0,32.0,38.0,38.0
New Hampshire,0.0,3.0,7.0,10.0,16.0,21.0,33.0
New Jersey,7.0,25.0,36.0,52.0,137.0,143.0,168.0
New Mexico,0.0,8.0,9.0,17.0,22.0,32.0,53.0
New York,23.0,74.0,143.0,185.0,217.0,473.0,473.0
North Carolina,0.0,18.0,30.0,64.0,98.0,122.0,127.0
North Dakota,0.0,0.0,1.0,5.0,11.0,13.0,13.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ohio,0.0,0.0,0.0,33.0,78.0,124.0,310.0
Oklahoma,-806.0,-2.0,17.0,22.0,42.0,48.0,56.0
Oregon,0.0,19.0,24.0,24.0,37.0,45.0,60.0
Pennsylvania,0.0,78.0,133.0,154.0,154.0,174.0,194.0
Puerto Rico,15.0,21.0,24.0,26.0,30.0,34.0,40.0
Rhode Island,0.0,1.0,5.0,10.0,12.0,14.0,26.0
South Carolina,-555.0,0.0,15.0,31.0,57.0,83.0,83.0
South Dakota,0.0,3.0,6.0,9.0,12.0,13.0,22.0
Tennessee,0.0,0.0,14.0,32.0,44.0,53.0,70.0
Texas,39.0,39.0,81.0,125.0,190.0,242.0,667.0
Utah,0.0,0.0,7.0,13.0,21.0,28.0,30.0
Vermont,0.0,0.0,2.0,6.0,7.0,7.0,11.0
Virgin Islands,0.0,0.0,0.0,0.0,1.0,2.0,2.0
Virginia,15.0,31.0,50.0,63.0,82.0,82.0,91.0
Washington,0.0,0.0,39.0,74.0,79.0,87.0,92.0
West Virginia,0.0,0.0,4.0,10.0,22.0,30.0,30.0
Wisconsin,4.0,25.0,41.0,59.0,61.0,70.0,70.0
Wyoming,0.0,0.0,3.0,3.0,4.0,6.0,7.0
