location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,16,20,27,35,41,49,52,53,58,62,65,77,85,89,92,95,98,103,110,119,128,140,183
Alaska,0,0,1,2,3,3,4,4,4,5,6,7,8,9,10,10,11,13,15,19,22,24,26
American Samoa,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4
Arizona,83,117,125,157,178,201,228,236,246,252,257,270,282,285,287,289,305,341,362,377,408,443,488
Arkansas,15,23,33,39,42,47,51,55,57,59,61,64,67,73,76,78,81,84,87,96,101,117,124
California,155,193,226,264,290,310,328,343,358,372,385,395,408,412,440,454,465,486,508,537,595,678,736
Colorado,4,7,8,11,13,17,19,22,24,26,28,32,35,36,40,42,46,49,52,56,62,68,77
Connecticut,2,5,6,7,10,13,15,17,20,21,22,24,29,31,33,33,35,42,46,46,51,58,77
Delaware,0,1,3,6,7,7,8,9,10,10,13,15,16,17,18,19,20,20,21,25,31,38,41
District of Columbia,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,4,4,4,5,5,6,7,7
Florida,31,41,67,105,134,138,168,201,205,209,217,237,248,255,287,306,322,341,364,394,440,478,525
Georgia,77,99,115,152,163,172,181,192,201,210,219,228,237,244,255,258,258,261,279,304,332,345,358
Guam,0,2,2,2,3,4,4,4,5,6,6,7,7,8,8,9,9,9,10,11,12,12,13
Hawaii,0,0,1,2,2,3,3,3,5,5,6,6,7,8,9,9,11,12,13,14,17,18,21
Idaho,0,0,2,4,4,5,5,6,6,7,8,10,11,14,14,16,18,22,23,24,28,32,37
Illinois,27,36,40,46,51,54,61,67,69,74,77,80,86,89,91,95,103,114,124,133,142,150,161
Indiana,22,27,32,37,41,44,46,48,53,57,62,67,76,79,92,101,109,115,133,136,144,220,250
Iowa,4,10,13,15,19,23,26,27,28,29,33,34,41,42,44,46,47,49,52,61,67,71,76
Kansas,7,19,25,28,32,37,41,45,47,50,52,55,60,65,71,77,88,96,107,117,123,131,140
Kentucky,67,70,73,115,121,126,131,136,142,152,162,172,194,209,210,210,210,234,254,290,298,304,314
Louisiana,16,17,18,29,32,35,39,44,46,49,52,55,61,63,65,69,73,76,80,85,100,106,111
Maine,0,0,1,2,3,4,5,6,8,9,11,14,15,18,21,21,22,25,27,29,33,36,39
Maryland,3,4,7,8,9,11,12,13,15,16,19,21,24,25,27,28,30,32,36,37,39,42,46
Massachusetts,1,1,8,11,12,14,16,21,26,29,34,43,47,50,52,54,56,59,67,72,81,92,102
Michigan,9,31,45,56,63,74,81,90,99,106,107,111,123,128,130,140,155,160,166,175,201,255,278
Minnesota,14,15,21,26,29,31,33,35,38,40,42,45,52,54,56,58,61,64,66,70,74,81,88
Mississippi,3,6,7,9,10,11,13,15,16,16,18,21,25,28,29,30,31,32,34,40,51,57,67
Missouri,1,16,25,33,44,55,64,76,83,86,91,98,103,110,117,124,132,140,147,150,156,159,160
Montana,0,0,1,2,3,3,4,4,5,5,6,7,8,8,10,11,11,12,13,14,18,20,22
Nebraska,0,3,5,7,9,12,15,16,21,23,24,26,31,32,34,36,43,46,49,56,62,66,71
Nevada,11,17,20,26,30,33,35,38,40,42,44,50,55,60,60,62,65,69,76,79,86,97,107
New Hampshire,0,0,1,3,3,4,5,5,5,6,7,8,9,10,11,12,12,12,14,15,17,19,20
New Jersey,7,9,12,16,18,19,22,24,25,28,30,34,40,43,47,51,53,56,61,68,79,88,101
