State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,104.775,158.0,215.0,277.0,449.5,624.65,895.2124999999999
Alaska,9.0,12.9,16.0,21.0,36.0,39.000000000000014,61.624999999999986
American Samoa,0.0,0.0,0.0,54.49999999999999,354.0,707.3000000000002,1115.0
Arizona,259.0,331.0,397.49999999999994,496.5,626.0,696.1500000000001,914.0
Arkansas,86.0,115.30000000000001,155.875,192.5,283.74999999999994,358.0,550.8249999999996
California,670.075,805.0,933.5,1228.0,1428.75,1513.95,1527.0
Colorado,73.4,115.8,141.0,203.0,275.0,407.0,574.0
Connecticut,67.475,100.6,123.0,176.5,244.5,347.0,482.3374999999998
Delaware,17.5,24.0,37.0,49.0,66.0,72.0,109.23749999999995
District of Columbia,7.0,9.0,16.0,17.0,28.0,34.30000000000004,64.0
Florida,568.0,679.0,889.375,1268.5,1401.0,1474.15,1512.5
Georgia,351.0,408.0,425.0,530.5,656.0,844.45,969.0
Guam,10.425,12.0,17.0,21.0,34.0,49.0,64.0
Hawaii,17.0,24.0,40.0,50.0,66.0,79.0,141.62499999999932
Idaho,40.475,51.0,66.0,117.0,187.0,230.0,419.0
Illinois,351.0,423.8,426.0,542.5,638.875,724.5,995.8124999999999
Indiana,242.725,276.4,323.0,375.0,442.0,596.5,862.7749999999999
Iowa,75.875,108.65,123.0,171.0,288.25,386.5,494.49999999999983
Kansas,81.1,101.2,152.875,197.0,279.0,349.0,525.0
Kentucky,86.15,101.0,129.5,179.5,237.0,311.5,495.3124999999998
Louisiana,100.7375,158.0,216.0,292.0,364.0,575.0,655.2374999999995
Maine,20.1875,27.150000000000002,44.0,55.0,73.0,88.5,170.71249999999998
Maryland,100.0,129.5,174.0,222.5,315.0,420.5,562.3625
Massachusetts,214.0,266.5,351.0,432.5,610.5,687.0,904.0249999999999
Michigan,408.9,424.0,451.0,557.0,695.0,886.0000000000001,1168.0249999999999
Minnesota,110.0,159.0,184.0,239.5,315.0,386.5,556.3249999999997
Mississippi,141.0,214.0,268.0,349.0,503.0,626.0,781.2749999999984
Missouri,150.0,208.0,259.0,349.0,433.0,626.0,779.0
Montana,10.5,17.0,26.5,37.0,55.0,70.5,90.0
Nebraska,37.0,48.0,66.0,95.0,179.75,260.0,411.0
Nevada,100.0,129.5,174.0,209.0,302.99999999999994,413.6,599.4749999999999
New Hampshire,17.6375,35.0,43.75,53.0,67.0,89.0,166.0
New Jersey,259.0,323.80000000000007,351.0,433.0,626.0,674.0,859.8749999999936
New Mexico,66.0875,100.75,114.0,161.5,230.5,307.5,347.0
New York,419.0,548.6,678.25,695.0,908.0,1228.0,1293.0
North Carolina,259.0,351.0,395.99999999999994,433.0,525.0,667.0,872.0
North Dakota,12.7375,17.0,24.0,36.0,44.0,73.0,83.0
Northern Mariana Islands,0.0,0.0,0.0,6.0,11.0,233.0,268.5
Ohio,158.0,214.0,305.49999999999994,349.5,453.0,676.0,849.8749999999997
Oklahoma,108.55,177.9,345.0,369.49999999999994,502.25,626.0,887.0
Oregon,63.0625,109.95,114.0,152.0,197.375,295.6,322.26249999999993
Pennsylvania,520.0,568.0,679.0,803.75,1230.0,1384.0,1396.9625
Puerto Rico,40.0,40.0,48.0,103.0,192.0,266.0,520.0
Rhode Island,22.0,32.0,41.0,55.5,71.0,90.0,125.14999999999999
South Carolina,150.0,208.0,277.0,453.0,569.5,626.0,971.0
South Dakota,20.95,24.0,40.0,52.5,66.0,73.80000000000001,127.19999999999999
Tennessee,408.9,450.3,557.0,679.0,969.0,993.0,1115.9999999999995
Texas,679.0,805.0,805.0,908.0,1401.0,1498.0,1527.0
Utah,36.5,43.8,51.5,66.25,89.99999999999999,173.0,191.0125
Vermont,12.0,14.0,17.0,20.0,31.0,49.0,64.0
Virgin Islands,1.5,7.0,10.0,16.5,28.0,28.0,28.0
Virginia,199.775,259.0,331.0,433.0,535.25,684.5,973.5
Washington,121.875,182.60000000000002,223.0,281.0,489.5,653.5,887.0
West Virginia,58.5375,88.0,114.0,158.5,186.99999999999994,265.0,365.3749999999999
Wisconsin,150.0,214.0,281.875,353.5,502.5,623.0,736.525
Wyoming,9.375,13.0,17.0,29.5,58.62499999999996,72.0,72.0
