location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,87,398,597,827,1521,2263,2489
Alaska,86,169,280,400,598,736,867
American Samoa,0,0,0,0,141,421,685
Arizona,1595,3217,4315,5585,6985,8046,14161
Arkansas,797,1317,1902,2595,3602,4764,8032
California,14569,17414,23345,28172,38929,42272,43231
Colorado,4015,6603,8660,10652,13414,15846,19457
Connecticut,533,1362,2088,2742,4237,5247,7447
Delaware,243,470,641,908,1206,1621,2492
District of Columbia,130,250,359,550,769,1010,1979
Florida,9001,14031,17345,21965,28593,32209,36222
Georgia,1885,2822,3922,4958,6002,8108,12201
Guam,78,116,159,219,310,481,1012
Hawaii,142,356,625,1011,1531,1725,2581
Idaho,360,582,861,1244,1656,2259,3505
Illinois,7860,11436,15110,19248,24487,33838,45933
Indiana,2313,3628,5092,7020,9370,13413,15923
Iowa,343,881,1369,1894,2640,3942,6043
Kansas,460,929,1556,2325,3017,3817,6277
Kentucky,1580,3218,4542,6230,8449,11301,21692
Louisiana,1225,2303,3107,4037,5836,8284,10182
Maine,232,503,839,1203,1525,1824,2908
Maryland,2136,3324,4518,6108,7456,9222,10532
Massachusetts,1693,2427,3801,5957,7531,8894,14923
Michigan,3460,5653,7650,10530,14639,19886,25899
Minnesota,2014,3274,4704,6229,8268,11020,16873
Mississippi,376,774,1025,1452,1975,2949,4457
Missouri,1886,2993,3880,4954,6443,8412,11984
Montana,185,423,611,839,1155,1605,2405
Nebraska,134,709,1255,1895,2625,3160,3988
Nevada,471,803,1262,1824,2530,3328,4791
New Hampshire,203,590,883,1362,1863,2239,2746
New Jersey,4774,7041,9255,12354,15227,18432,21943
New Mexico,1870,2604,3234,4282,4907,5851,6918
New York,13311,19466,25504,32429,40642,48088,52342
North Carolina,3842,5344,7357,8990,10466,11632,13357
North Dakota,328,541,715,1038,1421,1833,2240
Northern Mariana Islands,0,0,14,40,67,237,504
Ohio,5594,9609,12066,15038,17760,22758,36137
Oklahoma,968,1521,2192,3026,4237,5773,10175
Oregon,611,1028,1583,2497,3230,4181,6649
Pennsylvania,5183,7473,10139,14213,19495,25543,35475
Puerto Rico,1756,3479,5174,6697,8882,12925,19733
Rhode Island,310,493,812,1221,1620,2015,3194
South Carolina,1443,2322,3330,4406,6197,6902,10017
South Dakota,318,441,622,831,1259,1595,1876
Tennessee,3074,4994,6591,7193,9804,12969,15739
Texas,5926,10221,14130,16126,20129,24343,41569
Utah,753,1608,2396,3207,4447,6547,7823
Vermont,79,179,312,471,660,837,1453
Virgin Islands,82,129,186,261,333,491,1046
Virginia,3084,4745,6512,8763,11503,13750,16861
Washington,2118,3320,4409,5621,6771,7807,8943
West Virginia,988,1392,1810,2280,2964,3789,5064
Wisconsin,2908,4282,5551,7487,9752,13202,15927
Wyoming,115,234,322,473,675,927,1349
