State,395,402,409,416
Alabama,6715.074074074074,4628.484375,5576.857142857143,5073.96875
Alaska,5579.04,4257.292682926829,3077.1,2852.4285714285716
Arizona,7417.914285714286,6539.444444444444,6614.268292682927,7090.2
Arkansas,6086.888888888889,4257.292682926829,3784.6363636363635,2852.4285714285716
California,51034.6,29559.827586206895,24636.2,33609.681818181816
Colorado,6086.888888888889,4628.484375,5576.857142857143,4653.071428571428
Connecticut,6086.888888888889,4628.484375,5182.612903225807,4653.071428571428
Delaware,5579.04,4257.292682926829,3077.1,2852.4285714285716
District of Columbia,5579.04,4257.292682926829,3077.1,2852.4285714285716
Florida,44164.58823529412,29559.827586206895,24233.8,27079.98148148148
Georgia,19181.972972972973,15364.615384615385,13687.684210526315,11939.607142857143
Hawaii,5579.04,4257.292682926829,3077.1,2852.4285714285716
Idaho,5579.04,4257.292682926829,3077.1,2852.4285714285716
Illinois,7341.350649350649,7155.0526315789475,7279.307692307692,7821.954545454545
Indiana,6086.888888888889,4628.484375,5407.75,5305.461538461538
Iowa,5579.04,4257.292682926829,3077.1,2852.4285714285716
Kansas,5579.04,4257.292682926829,3077.1,2852.4285714285716
Kentucky,6881.958333333333,4720.777777777777,5576.857142857143,5330.333333333333
Louisiana,6086.888888888889,4628.484375,5407.75,4653.071428571428
Maine,5579.04,4257.292682926829,3077.1,2852.4285714285716
Maryland,6086.888888888889,4257.292682926829,4438.0952380952385,4653.071428571428
Massachusetts,7052.285714285715,6539.444444444444,6614.268292682927,6615.111111111111
Michigan,6086.888888888889,4628.484375,5576.857142857143,5104.789473684211
Minnesota,5579.04,4257.292682926829,3784.6363636363635,3019.406976744186
Mississippi,5579.04,4257.292682926829,3077.1,2852.4285714285716
Missouri,5579.04,4257.292682926829,3784.6363636363635,3019.406976744186
Montana,5579.04,4257.292682926829,3077.1,2852.4285714285716
Nebraska,5579.04,4257.292682926829,3077.1,2852.4285714285716
Nevada,5579.04,4257.292682926829,3077.1,2852.4285714285716
New Hampshire,5579.04,4257.292682926829,3077.1,2852.4285714285716
New Jersey,19181.972972972973,16445.157894736843,15234.0,13959.0625
New Mexico,5579.04,4257.292682926829,3077.1,2852.4285714285716
New York,46306.5,30047.89230769231,24636.2,35927.17391304348
North Carolina,20359.070175438595,17999.5,15234.0,13959.0625
North Dakota,5579.04,4257.292682926829,3077.1,2852.4285714285716
Ohio,17046.0,10416.15,9259.5,8221.142857142857
Oklahoma,6697.571428571428,4757.375,5576.857142857143,5330.333333333333
Oregon,5579.04,4257.292682926829,3077.1,2852.4285714285716
Pennsylvania,19411.73076923077,15364.615384615385,13962.542857142857,12839.59090909091
Puerto Rico,5579.04,4257.292682926829,3077.1,2852.4285714285716
Rhode Island,5579.04,4257.292682926829,3077.1,2852.4285714285716
South Carolina,17166.8,12935.333333333334,8469.666666666666,9277.333333333334
South Dakota,5579.04,4257.292682926829,3077.1,2852.4285714285716
Tennessee,7052.285714285715,6539.444444444444,6722.78125,6615.111111111111
Texas,62049.5,33237.3125,47221.46153846154,40011.95918367347
Utah,6086.888888888889,4257.292682926829,3077.1,2852.4285714285716
Vermont,5579.04,4257.292682926829,3077.1,2852.4285714285716
Virgin Islands,5579.04,4257.292682926829,3077.1,2852.4285714285716
Virginia,18206.90625,12935.333333333334,9790.111111111111,10166.565217391304
Washington,6086.888888888889,4628.484375,5411.2,5073.96875
West Virginia,5579.04,4257.292682926829,3077.1,2852.4285714285716
Wisconsin,6086.888888888889,4257.292682926829,3784.6363636363635,3019.406976744186
Wyoming,5579.04,4257.292682926829,3077.1,2852.4285714285716
