State,409,416,423,430
Alabama,6114.178571428572,7132.1,7022.104651162791,11425.29411764706
Alaska,4483.392405063291,3855.1875,3163.4,2761.95
American Samoa,4483.392405063291,3855.1875,3163.4,2761.95
Arizona,6835.0,7132.1,7059.22,9791.208791208792
Arkansas,5314.650485436893,4195.784810126583,4815.272727272727,2761.95
California,25864.770833333332,22176.22950819672,17929.32075471698,20478.594594594593
Colorado,6530.714285714285,7132.1,7059.22,7182.028169014085
Connecticut,6530.714285714285,7132.1,6698.444444444444,5032.55
Delaware,4483.392405063291,3855.1875,3163.4,2761.95
District of Columbia,4483.392405063291,3855.1875,3163.4,2761.95
Florida,34301.44927536232,22176.22950819672,22766.333333333332,19464.815789473683
Georgia,17078.30769230769,14625.7,12290.933333333332,14097.275229357798
Guam,4483.392405063291,3855.1875,3163.4,2761.95
Hawaii,4483.392405063291,3855.1875,3163.4,2761.95
Idaho,4483.392405063291,3855.1875,3163.4,2761.95
Illinois,10457.424242424242,7856.1274509803925,7394.044117647059,10659.5
Indiana,6018.681818181818,5895.5,5593.7692307692305,4625.25
Iowa,5268.184615384615,5357.909090909091,4815.272727272727,3529.125
Kansas,4483.392405063291,3855.1875,4815.272727272727,3265.5454545454545
Kentucky,6114.178571428572,7104.306122448979,7022.104651162791,5950.616161616162
Louisiana,6114.178571428572,7104.306122448979,7059.22,12352.076923076924
Maine,4483.392405063291,3855.1875,3163.4,2761.95
Maryland,6114.178571428572,5895.5,6483.0,6327.9
Massachusetts,10457.424242424242,7387.9047619047615,8129.0,12251.644628099173
Michigan,7537.0,7132.1,8145.518518518518,11633.432432432432
Minnesota,6018.681818181818,5895.5,5855.139534883721,5360.323529411765
Mississippi,4483.392405063291,3855.1875,4815.272727272727,2761.95
Missouri,5268.184615384615,3855.1875,4815.272727272727,3265.5454545454545
Montana,4483.392405063291,3855.1875,3163.4,2761.95
Nebraska,4483.392405063291,4195.784810126583,4815.272727272727,2761.95
Nevada,4483.392405063291,4195.784810126583,4815.272727272727,2761.95
New Hampshire,4483.392405063291,3855.1875,4815.272727272727,2761.95
New Jersey,17369.305555555555,16495.20408163265,15194.244897959185,14117.146341463415
New Mexico,4483.392405063291,3855.1875,4815.272727272727,2761.95
New York,45647.540322580644,41035.47692307692,30948.814814814814,27277.08
North Carolina,14064.131147540984,10819.272727272728,9527.42857142857,11450.58762886598
North Dakota,4483.392405063291,3855.1875,3163.4,2761.95
Northern Mariana Islands,4483.392405063291,3855.1875,3163.4,2761.95
Ohio,10457.424242424242,7856.1274509803925,8232.104166666666,10659.5
Oklahoma,5812.259259259259,5895.5,5451.8421052631575,5230.708333333333
Oregon,4483.392405063291,3855.1875,4815.272727272727,3529.125
Pennsylvania,12476.472222222223,9811.944444444445,8232.104166666666,10659.5
Puerto Rico,4483.392405063291,3855.1875,3163.4,2761.95
Rhode Island,4483.392405063291,3855.1875,4815.272727272727,3265.5454545454545
South Carolina,10745.8125,7856.1274509803925,7163.484375,6473.5842696629215
South Dakota,4483.392405063291,3855.1875,3163.4,2761.95
Tennessee,6835.0,7177.0,7336.4,8882.197368421053
Texas,48343.92,43018.15517241379,44706.416666666664,38989.666666666664
Utah,5268.184615384615,3855.1875,4815.272727272727,3687.962962962963
Vermont,4483.392405063291,3855.1875,3163.4,2761.95
Virgin Islands,4483.392405063291,3855.1875,3163.4,2761.95
Virginia,9669.57142857143,7259.6,7394.044117647059,8882.197368421053
Washington,5812.259259259259,5895.5,5855.139534883721,5032.55
West Virginia,4483.392405063291,3855.1875,4815.272727272727,2761.95
Wisconsin,5812.259259259259,5147.553191489362,5779.272727272727,10452.764705882353
Wyoming,4483.392405063291,3855.1875,3163.4,2761.95
