location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,321,355,399,452,484,509,529,549,571,591,610,631,650,670,699,741,781,827,872,965,1047,1128,1231
Alaska,2,2,3,3,4,5,5,5,6,6,7,7,8,9,9,10,10,11,12,16,19,21,25
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Arizona,524,576,628,689,733,757,778,800,816,834,851,871,889,909,928,949,974,999,1029,1078,1145,1205,1276
Arkansas,161,176,187,200,202,208,214,219,223,227,232,237,242,246,251,255,261,267,274,289,305,322,338
California,2577,2686,2793,2903,2952,3012,3063,3121,3173,3232,3279,3333,3383,3437,3490,3543,3604,3660,3732,3881,4037,4194,4371
Colorado,63,72,80,89,97,102,107,112,115,119,123,127,131,135,139,143,148,154,160,174,189,202,219
Connecticut,108,127,144,159,168,175,181,188,193,198,203,209,216,222,228,235,243,252,262,278,303,327,365
Delaware,16,18,20,23,25,27,29,30,31,32,33,35,37,38,40,41,42,44,46,54,60,66,74
District of Columbia,15,17,19,21,23,24,24,25,26,27,28,29,30,30,31,32,33,34,35,38,41,44,47
Florida,760,827,877,929,946,972,993,1012,1033,1048,1068,1089,1108,1128,1149,1169,1190,1217,1249,1311,1379,1446,1517
Georgia,531,599,652,700,732,758,784,806,825,843,864,883,903,923,946,970,994,1020,1049,1105,1166,1233,1317
Guam,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,5,6,7,8
Hawaii,5,6,7,10,11,12,13,14,15,16,16,17,18,19,20,21,22,23,25,32,36,41,46
Idaho,25,28,30,32,36,37,39,40,41,43,44,46,47,49,50,52,53,55,58,67,74,80,87
Illinois,325,365,393,420,437,453,467,479,490,501,510,520,533,543,556,569,582,595,613,638,680,718,753
Indiana,177,191,203,218,233,242,249,255,261,266,272,278,285,290,297,303,309,316,325,335,355,374,399
Iowa,134,141,149,157,157,164,168,172,176,180,184,189,193,199,203,209,214,221,228,256,272,286,306
Kansas,80,87,95,107,122,129,135,141,147,153,158,164,172,179,185,192,199,208,220,240,267,295,329
Kentucky,170,185,200,218,222,230,237,243,248,253,259,264,270,277,282,289,298,306,315,339,362,382,407
Louisiana,166,183,200,222,237,246,254,261,269,276,282,289,296,303,309,317,327,335,348,366,393,420,450
Maine,23,26,28,32,36,38,40,41,42,44,45,47,49,50,52,53,55,57,59,68,74,80,88
Maryland,188,197,204,212,216,221,225,229,233,236,240,244,247,250,254,258,262,267,272,285,299,309,323
Massachusetts,303,323,342,365,378,389,398,407,415,423,431,440,448,456,464,473,484,497,511,526,556,585,621
Michigan,175,200,220,242,276,291,303,314,325,335,345,356,368,380,390,402,416,431,449,474,514,551,601
Minnesota,66,72,79,87,92,97,102,106,110,113,118,123,127,132,137,142,147,153,160,178,196,214,240
Mississippi,156,171,184,198,206,212,217,222,227,231,236,241,245,250,255,260,266,273,280,299,317,333,353
