location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,9,18,26,33,37,41,46,48,51,53,56,60,64,67,71,74,78,83,88,93,100,112,119
Alaska,0,0,0,1,2,3,3,3,4,5,6,7,8,8,11,13,13,14,15,16,17,18,19
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4
Arizona,17,21,25,34,39,43,48,52,55,61,65,70,74,76,78,82,83,86,88,92,97,101,106
Arkansas,11,14,16,25,32,37,41,44,47,49,53,56,60,63,67,70,75,79,85,92,103,111,120
California,114,140,147,160,170,177,184,190,194,207,211,215,221,225,229,235,241,249,258,272,290,306,323
Colorado,8,11,13,15,16,18,20,21,22,25,26,29,31,32,32,34,36,38,39,41,44,47,50
Connecticut,0,2,5,9,11,13,15,17,18,19,20,22,23,24,24,26,29,32,35,38,41,45,48
Delaware,0,0,1,3,4,5,6,6,7,7,8,10,11,12,12,13,15,17,18,20,22,23,25
District of Columbia,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,4,5,6,7
Florida,217,243,265,281,293,293,303,313,317,327,329,345,359,359,365,373,380,392,397,405,428,474,500
Georgia,67,73,79,84,90,95,98,101,105,108,111,119,120,126,129,132,134,139,143,148,157,167,174
Guam,0,0,0,0,1,1,1,2,2,2,2,3,4,4,5,5,6,6,7,8,9,10,11
Hawaii,0,1,2,3,4,5,6,6,7,7,8,10,12,12,12,13,13,14,14,15,17,18,19
Idaho,0,2,4,6,7,8,9,10,10,11,11,13,14,16,17,18,19,20,21,22,24,26,29
Illinois,37,42,47,52,55,59,62,65,69,72,76,80,83,85,88,93,97,100,104,108,112,118,124
Indiana,14,16,22,24,29,33,37,39,43,44,47,51,53,56,58,60,63,65,68,72,77,81,85
Iowa,10,12,15,18,22,25,28,30,33,35,37,39,41,44,46,49,51,54,58,62,69,74,80
Kansas,0,2,3,4,5,5,5,6,8,9,11,13,16,17,18,19,22,24,26,28,30,33,36
Kentucky,16,21,25,31,37,41,43,45,47,48,49,53,55,57,62,65,68,71,75,80,85,93,97
Louisiana,1,6,10,16,19,22,24,26,27,29,30,32,34,35,38,40,42,45,47,53,57,61,65
Maine,0,2,3,5,6,6,7,7,8,9,10,12,13,14,16,18,20,22,24,26,29,31,34
Maryland,13,18,23,28,31,34,35,36,38,40,42,44,46,48,51,53,55,57,60,63,70,74,78
Massachusetts,23,28,34,41,46,49,53,56,58,60,64,67,68,72,75,78,80,84,88,93,100,106,113
Michigan,67,81,91,102,107,112,115,118,124,129,134,142,146,151,156,161,168,173,183,191,205,217,233
Minnesota,18,23,27,32,36,40,43,44,46,48,50,55,57,59,61,64,66,70,73,76,82,86,91
Mississippi,0,2,5,8,10,11,12,15,16,16,18,20,21,22,23,24,26,28,31,33,37,38,42
Missouri,8,12,16,21,25,28,30,32,35,37,39,41,43,46,47,48,50,51,54,56,60,64,69
Montana,0,0,1,2,2,3,3,3,4,4,4,6,6,7,8,9,9,9,10,11,12,13,15
Nebraska,0,1,2,5,6,7,7,8,8,9,11,14,16,17,18,19,20,21,22,23,26,27,30
Nevada,3,6,10,14,16,19,20,21,24,26,27,29,30,31,33,34,36,37,39,41,45,48,51
New Hampshire,0,2,3,4,5,6,6,7,8,8,9,10,11,13,13,13,14,14,15,16,17,19,20
New Jersey,13,17,20,25,27,30,32,34,37,38,40,43,45,45,46,52,54,58,61,62,63,67,72
New Mexico,0,3,6,10,13,15,17,20,22,23,23,27,28,29,32,36,38,40,42,45,48,50,53
New York,73,86,97,113,118,122,126,130,134,137,141,148,154,159,163,170,174,181,189,196,205,218,239
North Carolina,17,19,25,30,33,35,37,39,40,42,44,45,48,52,55,58,60,63,66,70,74,79,85
North Dakota,0,0,0,0,1,1,2,2,2,3,3,4,5,6,6,7,7,7,8,9,11,11,13
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4
Ohio,34,36,39,43,46,49,52,56,59,61,64,67,71,74,78,82,84,89,95,99,104,110,116
Oklahoma,3,6,12,16,21,26,28,31,34,37,40,43,46,49,54,58,60,65,69,72,78,82,88
Oregon,2,5,8,12,12,15,18,21,24,24,25,29,31,33,34,35,36,37,39,41,45,47,49
Pennsylvania,61,66,76,84,91,96,100,105,110,114,118,123,128,132,135,139,145,150,155,160,170,178,189
Puerto Rico,7,10,13,15,19,20,23,25,26,28,30,32,34,36,38,42,43,44,46,53,57,60,63
Rhode Island,0,1,2,3,3,4,5,5,6,6,7,7,8,9,9,10,10,11,12,13,15,16,17
South Carolina,2,2,2,4,4,6,8,9,10,11,11,13,14,17,18,20,21,22,24,27,34,38,41
South Dakota,0,0,0,1,2,3,3,4,4,5,5,6,7,7,8,8,8,9,10,10,12,13,15
Tennessee,20,26,31,37,41,45,48,51,54,57,59,65,67,69,71,73,75,78,81,88,93,98,103
Texas,63,72,78,87,94,99,103,107,112,115,119,125,128,132,136,140,143,147,153,158,169,178,188
Utah,0,1,2,4,4,5,5,6,7,8,8,10,11,11,12,12,13,14,14,15,17,18,20
Vermont,0,0,0,0,1,1,2,2,2,2,3,4,4,5,5,5,6,6,7,7,9,10,11
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,4,5
Virginia,35,41,46,51,56,61,66,70,73,76,79,83,85,88,92,95,98,102,106,111,119,127,135
Washington,34,37,41,45,49,52,55,57,59,62,65,67,69,71,71,75,77,80,85,90,96,101,107
West Virginia,2,4,6,10,12,15,16,18,19,20,21,22,24,25,27,28,30,31,33,35,39,42,45
Wisconsin,11,15,18,22,25,27,29,30,31,32,33,35,37,39,40,42,45,48,51,54,58,61,65
Wyoming,0,0,0,0,1,1,1,1,1,2,2,3,4,4,4,5,5,6,6,7,7,8,9
