location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,41,49,58,67,72,77,87,98,107,117,133,145,190,204,209,271,273,380,460,491,507,515,523
Alaska,0,1,2,4,5,6,7,7,8,8,9,11,12,12,13,14,19,19,20,21,24,26,31
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
Arizona,76,84,92,106,136,147,153,159,164,169,174,180,192,206,218,229,241,253,263,276,319,350,385
Arkansas,57,74,104,109,113,121,129,136,142,150,158,168,179,186,200,208,211,216,221,227,249,277,313
California,193,255,290,335,376,403,432,452,547,565,591,618,669,723,786,849,917,966,1035,1119,1246,1451,1762
Colorado,18,23,27,32,37,39,41,42,43,46,49,51,54,56,61,66,71,74,78,87,92,94,95
Connecticut,4,6,8,11,13,14,16,18,19,20,25,27,30,31,34,35,36,38,39,42,46,49,52
Delaware,0,0,0,0,0,2,3,4,5,6,7,9,10,12,14,15,16,18,20,23,29,33,35
District of Columbia,1,1,2,2,2,2,3,3,3,4,4,5,5,6,10,10,11,12,14,15,17,17,22
Florida,386,452,504,556,592,620,644,666,686,705,724,742,771,802,843,899,1050,1069,1200,1302,1456,1630,1864
Georgia,56,76,88,98,105,120,135,139,158,168,175,179,188,196,215,222,266,276,286,307,342,373,394
Guam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3
Hawaii,5,7,8,10,11,12,13,15,16,17,18,19,21,25,28,30,36,39,40,42,45,52,57
Idaho,6,9,13,16,17,19,19,20,21,22,22,24,25,26,28,30,34,36,39,43,49,56,62
Illinois,40,46,54,59,63,65,66,71,88,118,136,149,151,152,156,169,177,203,221,236,253,277,292
Indiana,37,45,52,55,56,57,60,66,82,84,96,98,103,108,116,131,140,147,149,163,175,190,198
Iowa,9,11,13,16,20,21,22,25,26,31,33,39,42,44,51,54,56,57,59,65,71,77,86
Kansas,24,29,35,42,50,61,63,66,74,75,83,88,95,108,112,116,141,156,182,193,204,224,257
Kentucky,34,41,46,51,54,56,57,58,62,64,69,72,75,77,80,86,95,112,117,135,143,148,151
Louisiana,110,131,134,149,176,216,263,303,311,319,328,338,345,356,368,379,395,420,442,713,762,823,845
Maine,0,2,3,4,5,5,5,6,7,8,9,10,12,13,14,15,16,17,19,21,25,31,38
Maryland,17,23,38,42,44,45,50,51,52,54,57,60,62,64,68,74,96,100,105,111,120,135,142
