location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,1969,3578,6171,9467,11996,15049,18667
Alaska,60,104,268,417,678,808,1013
American Samoa,0,0,0,0,120,398,674
Arizona,3472,5436,7268,10948,14061,21635,24429
Arkansas,950,2014,3345,4564,6112,8199,9719
California,43756,58897,71686,86369,101679,126464,146420
Colorado,1841,2995,3601,5513,6746,8591,10748
Connecticut,1335,2087,3352,5180,7053,8864,11012
Delaware,243,464,658,1038,1523,1867,2490
District of Columbia,3,198,455,806,1139,1525,2131
Florida,13078,16962,21272,34568,46408,54748,63483
Georgia,8154,10716,13311,16217,21146,27297,37842
Guam,32,49,104,217,338,567,1179
Hawaii,290,594,974,1439,1900,2609,3347
Idaho,300,557,889,1445,2011,2452,3161
Illinois,12351,16344,21633,27930,33238,38514,44410
Indiana,3460,6223,7317,10050,13120,16331,23100
Iowa,1123,1456,2568,3687,5281,8017,9409
Kansas,793,1688,2956,4392,5864,7893,9576
Kentucky,2394,3534,5452,6371,8685,10452,13071
Louisiana,1444,2631,4605,6825,9021,13515,16850
Maine,443,676,843,1225,1618,2059,2428
Maryland,3264,4888,6918,8896,10887,12472,14452
Massachusetts,4603,7164,8935,14054,17246,20448,24516
Michigan,5550,8929,12810,16980,20327,26343,29185
Minnesota,2869,4548,5772,7344,9029,11176,13003
Mississippi,1046,1987,3231,4873,6361,8314,11944
Missouri,3332,5160,7003,8483,11937,15593,18787
Montana,117,571,1037,1481,1737,2011,2618
Nebraska,596,1246,1735,3288,4444,5870,7100
Nevada,600,1577,2208,3041,4670,5918,7587
New Hampshire,362,786,928,1487,2153,2847,3439
New Jersey,9265,12702,16647,22296,26715,30261,37383
New Mexico,514,804,1552,2807,3603,4050,5009
New York,22829,30410,38697,47142,55719,66315,78611
North Carolina,10223,12423,14308,17277,20013,27161,35463
North Dakota,107,260,538,828,1177,1585,1893
Northern Mariana Islands,0,0,0,18,45,210,482
Ohio,8039,11374,16387,20266,24618,31670,38119
Oklahoma,1213,3381,5365,7619,9460,11605,16421
Oregon,828,1994,3464,4891,6649,7687,10052
Pennsylvania,7019,9491,12370,14872,19613,26577,36430
Puerto Rico,1170,5210,8245,11113,12643,18039,28658
Rhode Island,699,889,1711,2609,3271,4224,5659
South Carolina,3485,5430,7444,11013,12778,15082,19304
South Dakota,170,301,604,922,1240,1546,2023
Tennessee,4648,7290,9578,12444,15440,18009,23440
Texas,25615,33831,41449,53104,61387,68996,81102
Utah,679,1198,1776,2849,3942,5872,8150
Vermont,63,199,344,473,682,1095,1591
Virgin Islands,2,3,5,34,73,127,371
Virginia,5681,8123,10792,14658,18241,21391,26620
Washington,3304,4945,6288,8024,9736,11641,13706
West Virginia,387,818,1396,2355,3391,4466,5811
Wisconsin,3997,5942,7812,9843,12100,15856,18343
Wyoming,62,135,259,508,734,921,1477
