State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,577.0,710.0,815.0,1038.0,1252.0,1501.0,1724.0
Alaska,92.0,120.0,135.0,162.0,206.0,223.0,357.0
American Samoa,0.0,0.0,0.0,0.0,6.0,14.0,22.0
Arizona,1424.0,1609.0,1881.0,2527.0,3261.0,3830.0,4293.0
Arkansas,535.0,852.0,1064.0,1522.0,1836.0,2399.0,2590.0
California,3616.0,4036.0,5051.0,6727.0,8153.0,11284.0,11820.0
Colorado,1150.0,1416.0,1743.0,2416.0,3020.0,3173.0,3522.0
Connecticut,198.0,228.0,317.0,410.0,493.0,658.0,974.0
Delaware,66.0,90.0,113.0,130.0,168.0,215.0,276.0
District of Columbia,37.0,40.0,50.0,77.0,91.0,123.0,156.0
Florida,4044.0,4711.0,5813.0,7854.0,9820.0,11124.0,12780.0
Georgia,1250.0,1441.0,1775.0,2069.0,2738.0,3078.0,3699.0
Guam,27.0,31.0,42.0,57.0,75.0,82.0,91.0
Hawaii,155.0,183.0,226.0,291.0,343.0,450.0,530.0
Idaho,273.0,349.0,396.0,465.0,611.0,785.0,952.0
Illinois,705.0,800.0,1119.0,1411.0,1679.0,2176.0,3255.0
Indiana,788.0,1058.0,1245.0,1554.0,1864.0,2110.0,2333.0
Iowa,265.0,324.0,396.0,439.0,620.0,833.0,907.0
Kansas,352.0,409.0,550.0,620.0,824.0,921.0,1293.0
Kentucky,493.0,564.0,712.0,930.0,1135.0,1362.0,1488.0
Louisiana,960.0,1224.0,1333.0,1749.0,1916.0,2404.0,2719.0
Maine,97.0,116.0,126.0,152.0,182.0,285.0,370.0
Maryland,311.0,311.0,337.0,633.0,702.0,824.0,1317.0
Massachusetts,354.0,382.0,410.0,784.0,885.0,1093.0,1814.0
Michigan,555.0,555.0,883.0,1133.0,1275.0,1637.0,2181.0
Minnesota,330.0,486.0,562.0,723.0,965.0,970.0,1489.0
Mississippi,346.0,449.0,558.0,753.0,854.0,1025.0,1387.0
Missouri,1302.0,1852.0,2644.0,3395.0,4120.0,5134.0,5466.0
Montana,161.0,211.0,255.0,291.0,337.0,502.0,557.0
Nebraska,146.0,169.0,211.0,240.0,330.0,485.0,555.0
Nevada,803.0,1055.0,1349.0,1648.0,2057.0,2625.0,2789.0
New Hampshire,75.0,81.0,87.0,149.0,185.0,233.0,297.0
New Jersey,798.0,1019.0,1256.0,1562.0,1931.0,2546.0,2729.0
New Mexico,246.0,331.0,424.0,512.0,611.0,673.0,821.0
New York,1241.0,1722.0,2109.0,2473.0,3203.0,4231.0,5495.0
North Carolina,1175.0,1358.0,1722.0,2236.0,2671.0,3108.0,3389.0
North Dakota,58.0,67.0,72.0,94.0,106.0,136.0,184.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,7.0,16.0,24.0
Ohio,1062.0,1228.0,1412.0,1810.0,2376.0,3014.0,3306.0
Oklahoma,593.0,645.0,909.0,1111.0,1548.0,1826.0,2099.0
Oregon,660.0,877.0,1035.0,1192.0,1619.0,2083.0,2237.0
Pennsylvania,716.0,804.0,1130.0,1433.0,1732.0,2443.0,3900.0
Puerto Rico,178.0,240.0,294.0,315.0,401.0,489.0,581.0
Rhode Island,79.0,92.0,114.0,134.0,152.0,249.0,330.0
South Carolina,335.0,414.0,513.0,660.0,892.0,962.0,1435.0
South Dakota,50.0,57.0,91.0,103.0,143.0,157.0,251.0
Tennessee,433.0,551.0,684.0,779.0,928.0,1184.0,2326.0
Texas,3582.0,4556.0,6453.0,7502.0,9116.0,11023.0,13620.0
Utah,734.0,1121.0,1403.0,1678.0,1914.0,2364.0,2772.0
Vermont,0.0,33.0,39.0,62.0,83.0,158.0,251.0
Virgin Islands,30.0,41.0,45.0,57.0,74.0,91.0,92.0
Virginia,717.0,761.0,881.0,1093.0,1379.0,1902.0,2934.0
Washington,1598.0,1748.0,2202.0,2850.0,3484.0,3879.0,4067.0
West Virginia,177.0,220.0,240.0,291.0,383.0,505.0,558.0
Wisconsin,325.0,327.0,501.0,654.0,793.0,995.0,1535.0
Wyoming,137.0,177.0,237.0,298.0,362.0,483.0,517.0
