location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,2,5,7,10,11,16,22,23,24,25,29,34,35,36,39,43,50,54,57,66,81,90
Alaska,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,4,6,7,8,10,12,13,15
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Arizona,6,8,14,22,26,32,35,39,44,46,49,57,62,66,72,76,81,85,90,93,107,118,138
Arkansas,0,0,0,3,4,5,6,7,9,11,12,15,19,20,21,23,24,26,29,32,35,41,47
California,32,42,59,92,105,117,128,140,149,170,170,181,187,194,199,201,208,223,236,259,285,313,364
Colorado,5,10,13,17,19,20,23,28,32,32,35,38,45,46,49,51,54,58,62,66,72,83,97
Connecticut,1,1,2,4,5,6,7,8,10,11,12,13,17,18,21,22,25,28,30,34,42,53,64
Delaware,0,0,0,0,0,1,1,1,1,2,2,3,4,5,5,6,7,7,9,11,13,15,18
District of Columbia,0,0,0,0,0,1,1,1,2,2,3,3,5,5,6,6,6,8,9,10,12,13,15
Florida,65,79,94,124,133,137,143,147,148,152,165,179,193,213,246,261,277,301,336,362,389,421,453
Georgia,19,32,36,48,54,58,64,72,79,92,99,105,112,123,131,137,143,150,158,168,183,196,211
Guam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4
Hawaii,0,0,0,0,0,1,1,1,2,2,2,3,4,4,4,5,5,6,6,7,8,9,10
Idaho,0,1,1,2,3,3,4,5,6,6,7,8,9,10,11,11,13,14,16,18,22,26,29
Illinois,47,53,59,64,73,78,79,82,84,92,99,104,116,122,127,132,139,147,157,172,197,202,207
Indiana,8,14,17,20,23,26,29,30,33,34,37,41,45,48,51,52,55,58,60,65,70,75,93
Iowa,0,0,0,3,3,4,5,6,7,8,10,11,13,14,16,18,22,25,25,29,36,42,46
Kansas,0,0,1,3,4,6,7,8,9,10,12,14,15,16,17,19,22,25,30,35,39,47,53
Kentucky,3,11,19,23,27,31,36,38,40,42,44,47,51,53,57,62,66,69,72,77,87,104,110
Louisiana,9,13,17,20,24,27,29,32,34,37,38,40,43,47,51,54,57,60,62,68,79,98,104
Maine,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,11,12,13,15,18,19,22
Maryland,3,5,8,19,20,23,24,27,32,33,34,35,38,39,42,46,50,54,59,66,73,90,111
Massachusetts,1,1,3,8,9,11,14,16,18,21,25,27,32,34,34,37,39,43,47,54,68,83,108
Michigan,30,35,45,64,68,72,73,78,83,87,90,99,106,112,121,132,151,164,176,187,205,225,268
Minnesota,2,7,11,13,15,17,19,19,22,25,30,34,37,40,44,47,50,53,57,61,69,75,80
Mississippi,2,2,3,7,8,10,10,11,13,15,17,20,23,26,28,29,31,33,35,37,41,45,52
Missouri,4,9,13,18,25,29,31,36,37,42,44,56,65,67,69,71,73,79,82,92,97,113,124
Montana,0,0,0,0,1,1,3,3,4,4,4,6,7,8,8,9,10,11,12,13,15,18,21
Nebraska,0,0,0,0,0,0,1,1,2,2,3,3,6,7,8,10,12,15,18,20,23,30,35
Nevada,0,1,2,6,8,10,11,13,15,16,18,20,23,23,24,26,29,32,35,38,43,46,49
New Hampshire,0,0,0,1,1,2,2,3,3,4,5,5,7,7,8,8,9,10,11,12,14,15,17
New Jersey,7,9,15,20,22,25,28,30,34,37,40,42,45,50,58,66,75,85,97,112,135,156,181
New Mexico,0,4,5,7,7,8,10,13,15,16,17,19,21,22,24,24,25,26,28,29,35,44,49
New York,13,17,25,36,39,41,47,51,54,57,64,73,90,91,95,105,117,127,137,148,165,182,198
North Carolina,12,21,27,30,38,41,48,51,53,59,63,68,72,76,82,88,95,105,114,123,141,159,209
North Dakota,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,5,6,7,7,8,9,10,11
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
Ohio,3,3,6,7,12,14,16,17,19,20,25,26,28,33,41,48,56,64,75,84,103,120,131
Oklahoma,1,3,6,10,12,12,12,15,15,18,20,21,25,27,32,34,36,38,38,39,46,57,65
Oregon,4,8,10,13,14,16,19,21,23,24,26,28,31,32,33,36,42,43,45,48,55,60,63
