State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,965.65,1120.0,1850.4999999999998,2104.0,2984.0,5946.900000000021,22794.0
Alaska,489.0,540.0,743.0,842.0,942.0,1084.0,1223.0
American Samoa,827.0,989.0000000000001,1145.0,1176.0,1611.0,2328.0,2608.0
Arizona,2546.0,3050.0,4269.749999999999,6498.0,12737.0,16741.0,16741.0
Arkansas,1449.0,1449.0,1814.0,2788.499999999998,5314.0,8639.0,8639.0
California,13823.0,13823.0,23651.0,23651.0,29115.0,36799.0,42518.0
Colorado,2009.0,3879.0,5006.0,6308.0,7471.0,7721.0,10989.474999999999
Connecticut,1814.0,1814.0,1814.0,2498.5,3430.4999999999986,8639.0,22794.0
Delaware,7.800000000000001,310.0,354.75,590.0,590.0,836.7,854.0
District of Columbia,33.0,302.8,310.0,355.0,570.0,590.0,590.0
Florida,2009.0,5584.700000000001,6004.0,6541.0,7721.0,8329.0,8359.975
Georgia,611.0,2090.0,3050.0,4566.0,12737.0,16741.0,16741.0
Guam,-15.0,-15.0,221.0,333.0,466.0,716.8,22625.0
Hawaii,7.800000000000001,110.0,322.0,355.0,487.7499999999999,590.0,854.0
Idaho,734.0,827.0,1145.0,1501.0,2195.9999999999995,2608.0,2608.0
Illinois,3879.0,5649.0,5649.0,5826.499999999999,6308.0,9125.0,12818.049999999988
Indiana,893.45,1120.0,1195.0,1566.0,2984.0,2984.0,15148.399999999961
Iowa,505.0,695.6,782.75,848.0,6830.749999999942,22625.0,22625.0
Kansas,-15.0,-15.0,245.99999999999955,703.0,22625.0,22625.0,22625.0
Kentucky,2009.0,4965.400000000001,6079.0,6504.0,7117.0,7721.0,8515.0
Louisiana,703.0,786.0,848.0,1195.0,1566.0,1566.0,2984.0
Maine,371.0,478.0,571.0,571.0,942.0,1092.0,1092.0
Maryland,1449.0,1781.0000000000002,1814.0,2106.0,6240.0,9532.0,9532.0
Massachusetts,2848.325,5006.0,6004.0,6004.0,8040.0,8040.0,9125.0
Michigan,5006.0,5649.0,5649.0,6062.0,8040.0,8040.0,9125.0
Minnesota,1231.0,1449.0,1484.0,2090.0,3930.0,8639.0,8639.0
Mississippi,-15.0,388.0,392.0,703.0,746.9999999999999,981.0,981.0
Missouri,1449.0,1449.0,2117.5,5686.999999999998,6240.0,6651.0,6651.0
Montana,110.0,110.0,237.49999999999997,283.0,326.0,623.0,623.0
Nebraska,33.0,33.0,110.0,310.0,310.0,570.0,744.274999999998
Nevada,826.0,968.0,1290.2499999999998,1464.0,1464.0,1765.0,2959.2999999999997
New Hampshire,505.0,703.0,703.0,841.0,981.0,5563.700000000021,22625.0
New Jersey,3050.0,3050.0,3050.0,3218.0,3740.9999999999977,5117.0,6648.674999999999
New Mexico,505.0,536.5,816.0,848.0,848.0,1376.0,1566.0
New York,7679.0,7835.0,7862.75,11133.999999999998,14793.0,16234.0,36799.0
North Carolina,1025.675,3245.0,3776.0,5982.5,7441.0,8261.0,8515.0
North Dakota,33.0,33.0,110.0,310.0,466.0,590.0,623.0
Northern Mariana Islands,-15.0,-15.0,221.0,333.0,466.0,529.0,22625.0
Ohio,611.0,611.0,1484.0,1975.4999999999995,4712.749999999998,5169.1,6240.0
Oklahoma,1814.0,1814.0,2187.0,3819.0,5233.0,22794.0,22794.0
Oregon,893.45,968.0,1145.0,1347.9999999999998,1464.0,1975.3000000000002,2984.0
Pennsylvania,611.0,611.0,3050.0,4032.0,4566.0,5169.1,6375.449999999998
Puerto Rico,965.65,1195.0,1715.2499999999998,1885.5,2193.499999999999,3917.0,12892.549999999981
Rhode Island,-15.0,479.29999999999995,703.0,923.0,981.0,22625.0,22625.0
South Carolina,893.45,1195.0,1940.5,2106.0,2984.0,22794.0,22794.0
South Dakota,110.0,110.0,221.0,221.0,338.49999999999994,545.0,597.8249999999998
Tennessee,1449.0,1484.0,1814.0,2074.5,2502.0,4539.0,22794.0
Texas,13823.0,23611.0,25523.0,26463.0,29551.999999999996,30863.0,31436.0
Utah,599.05,781.7,841.0,1154.9999999999998,1566.0,1566.0,2984.0
Vermont,178.32500000000002,479.30000000000007,629.0,923.0,923.0,945.0,981.0
Virgin Islands,22.0,27.0,112.0,112.0,112.0,130.0,130.0
Virginia,3129.8,4380.0,6004.0,6498.0,7441.0,8040.0,12737.0
Washington,3050.0,3218.0,5915.25,7595.999999999999,12737.0,12737.0,12737.0
West Virginia,505.0,629.0,827.0,848.0,981.0,22625.0,22625.0
Wisconsin,1449.0,1484.0,2090.0,4076.4999999999995,6240.0,6281.1,6721.349999999999
Wyoming,22.0,31.0,91.74999999999989,149.0,163.0,529.0,623.0
