location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,7,9,12,16,20,24,26,27,27,28,29,33,37,40,44,48,57,64,70,80,96,112,118
Alaska,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,5,7,11,12,13
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Arizona,7,11,15,20,22,25,28,30,33,37,41,46,51,55,60,61,64,67,75,82,95,107,113
Arkansas,0,0,1,2,4,6,7,8,9,9,10,11,13,15,15,17,18,21,24,28,30,37,41
California,19,30,40,54,72,90,100,106,108,112,119,126,133,140,149,164,177,191,201,210,226,257,287
Colorado,3,4,7,7,9,11,11,12,13,14,17,21,25,29,33,39,42,46,51,55,60,66,74
Connecticut,0,0,0,0,1,1,2,3,3,3,4,5,6,9,11,14,16,19,24,27,35,41,49
Delaware,0,0,0,0,0,0,0,0,1,2,2,4,6,7,9,10,11,12,14,16,18,18,18
District of Columbia,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,5,5,7,8,10,12,13
Florida,29,38,48,60,66,71,77,81,85,88,92,95,102,107,111,117,124,131,142,153,183,211,239
Georgia,11,21,28,34,39,45,50,53,60,68,76,84,90,94,99,103,109,114,121,129,142,159,176
Guam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,5
Hawaii,0,0,0,0,1,1,2,2,2,2,2,3,4,4,4,4,5,5,5,6,9,10,12
Idaho,0,1,2,2,3,4,4,5,6,6,7,8,9,10,10,12,13,15,18,21,27,28,30
Illinois,8,17,26,28,35,42,45,48,53,55,61,69,76,83,90,98,108,117,127,140,156,167,183
Indiana,5,7,9,11,16,18,21,22,27,30,33,37,40,41,42,44,46,50,54,58,64,70,75
Iowa,0,0,0,0,2,3,3,4,5,6,7,9,11,12,13,15,19,19,20,24,28,31,34
Kansas,0,0,0,0,1,2,2,3,4,5,6,7,8,8,9,11,13,15,17,20,26,32,38
Kentucky,9,11,14,18,21,23,24,28,30,31,33,35,37,39,43,47,51,58,61,65,81,91,99
Louisiana,6,7,9,12,15,19,22,25,27,29,31,34,37,40,42,45,48,54,58,65,81,87,94
Maine,0,0,0,0,0,0,0,1,1,2,3,4,6,6,7,8,10,11,12,14,16,18,20
Maryland,2,3,6,7,8,9,10,11,13,15,16,19,22,24,26,26,27,27,32,35,39,43,47
Massachusetts,0,0,0,1,6,7,8,9,9,11,12,13,15,16,18,21,25,29,34,40,51,57,64
Michigan,9,14,18,25,30,35,38,40,44,46,53,58,62,65,69,74,84,93,108,124,150,173,185
Minnesota,0,1,1,4,4,6,8,8,10,12,14,16,20,23,24,27,34,38,42,47,54,60,67
Mississippi,0,0,0,1,3,4,5,5,6,6,8,9,12,13,14,16,18,21,24,27,32,37,42
Missouri,4,6,9,14,18,20,23,24,30,32,35,39,43,48,53,58,62,68,78,83,93,109,121
Montana,1,1,2,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,25,27,30,33,37
Nebraska,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,9,10,11,12,19,24,29,30
Nevada,3,4,5,8,11,11,12,14,15,16,17,18,21,22,23,24,28,32,35,39,47,51,53
New Hampshire,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,10,13,16,19,22
New Jersey,2,4,5,11,14,15,16,18,21,22,24,28,32,35,39,45,51,58,65,73,83,95,106
New Mexico,2,2,3,6,7,8,8,10,11,11,13,15,16,17,18,19,21,24,25,26,32,36,39
New York,7,14,15,21,26,33,38,43,50,55,59,65,70,75,79,83,89,95,103,118,130,143,164
North Carolina,1,4,9,15,20,22,24,25,28,31,35,40,43,44,47,51,55,60,65,72,89,108,128
North Dakota,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,4,5,7,7,8,9,10,12
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Ohio,1,1,3,4,5,10,13,14,15,15,16,17,22,26,31,37,46,53,62,73,88,112,118
Oklahoma,1,1,2,3,5,6,7,9,9,10,11,13,14,15,15,17,21,24,29,35,40,46,46
Oregon,1,2,3,7,8,9,10,11,12,14,15,17,18,20,22,25,27,30,34,38,43,50,56
Pennsylvania,11,16,18,22,27,28,35,35,39,41,48,53,59,65,72,82,92,102,107,116,140,147,151
Puerto Rico,0,0,0,1,2,3,3,3,4,4,5,6,7,7,7,9,12,14,18,22,28,34,40
Rhode Island,0,0,0,0,0,0,0,0,1,1,2,3,4,5,5,6,7,7,9,12,17,21,29
South Carolina,0,2,2,3,4,6,6,7,8,8,10,12,15,17,19,21,27,33,34,37,47,49,50
South Dakota,0,0,0,0,1,1,1,2,2,3,3,4,5,6,6,7,8,9,9,10,12,13,15
Tennessee,1,2,2,5,7,8,9,10,11,14,16,19,22,25,28,32,35,39,43,48,56,64,83
Texas,41,49,56,66,80,91,97,99,110,118,125,132,136,143,151,158,166,176,186,202,225,247,278
Utah,1,1,3,4,5,6,6,7,7,8,8,10,10,11,13,13,14,17,21,22,26,28,34
Vermont,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3
Virginia,4,5,6,7,9,11,13,14,16,18,21,24,27,28,30,34,35,35,35,42,45,47,61
Washington,11,14,17,24,27,28,31,32,33,36,38,42,47,52,56,61,67,73,79,87,101,115,128
West Virginia,0,1,2,3,4,5,5,6,7,7,8,10,11,12,13,13,15,17,18,19,24,29,33
Wisconsin,2,2,3,5,9,14,20,24,30,36,41,46,50,55,61,67,76,77,79,91,97,102,115
Wyoming,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,7,8,10,12,13
