location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,2,6,9,15,20,23,25,27,29,30,31,32,35,37,40,42,47,52,57,57,66,70,75
Alaska,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,6,8,9,10,10,11,12,14
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Arizona,0,2,7,21,22,23,25,27,29,32,35,40,42,44,46,49,52,54,56,59,64,67,69
Arkansas,0,0,1,3,4,5,7,9,10,11,13,15,17,19,21,22,25,27,30,34,36,39,53
California,58,61,65,69,73,77,81,85,89,92,96,103,108,116,124,137,153,169,182,195,224,248,277
Colorado,13,16,20,22,24,26,28,30,30,32,32,36,37,41,44,45,47,49,51,53,57,60,63
Connecticut,6,11,15,20,28,29,34,37,40,41,44,47,50,52,53,58,59,63,67,72,79,81,89
Delaware,0,0,0,0,0,0,0,0,1,1,1,3,4,5,6,6,7,8,8,12,18,19,25
District of Columbia,0,0,0,1,1,1,2,2,2,3,3,4,5,5,6,6,6,7,7,8,8,9,10
Florida,68,81,92,102,109,119,135,141,142,149,149,153,155,172,173,178,196,250,254,259,269,285,303
Georgia,42,52,59,67,75,78,82,85,88,89,93,96,99,102,103,105,107,112,117,123,128,135,142
Guam,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,4,4,5,5,6
Hawaii,0,0,1,2,2,2,3,3,4,4,4,6,6,7,8,8,8,9,9,10,11,11,13
Idaho,1,2,4,5,6,7,7,8,9,9,10,11,12,13,14,14,15,16,16,17,19,20,22
Illinois,28,33,37,41,44,46,47,48,49,50,53,55,58,61,66,71,71,74,76,80,84,88,92
Indiana,26,29,33,43,45,47,50,52,54,56,59,62,64,66,68,70,73,77,80,84,92,96,100
Iowa,6,8,10,13,15,17,18,19,21,22,23,24,26,28,29,31,32,34,36,38,42,45,48
Kansas,0,0,0,1,3,4,5,6,7,7,7,8,9,10,11,11,12,12,14,15,16,19,21
Kentucky,9,10,17,20,26,29,31,33,35,38,39,42,43,45,48,51,55,58,60,64,69,73,76
Louisiana,1,3,6,10,13,14,15,16,17,19,21,24,26,29,31,33,35,37,39,43,47,51,55
Maine,3,7,10,13,17,17,19,22,23,24,27,30,32,33,34,35,37,39,40,44,47,50,54
Maryland,12,15,19,21,23,24,26,27,28,29,30,31,33,34,36,39,42,45,48,51,55,58,61
Massachusetts,55,59,62,66,70,73,77,80,84,87,90,97,98,101,103,104,107,112,116,120,126,132,138
Michigan,89,96,101,116,129,135,146,148,152,154,157,159,161,165,172,176,180,184,189,194,197,204,210
Minnesota,26,31,34,38,41,45,46,48,49,52,52,56,58,59,61,63,65,67,70,73,78,82,86
Mississippi,0,0,2,3,6,7,9,10,10,11,13,14,15,16,19,19,20,23,26,28,31,32,35
Missouri,14,17,21,25,28,31,33,36,37,39,40,42,45,48,50,58,58,61,62,63,74,78,89
Montana,0,0,0,0,0,0,1,1,1,1,1,2,3,4,4,5,6,7,9,10,13,14,15
Nebraska,3,7,11,14,17,20,23,25,27,28,30,33,35,36,39,41,41,44,46,47,55,60,68
Nevada,1,3,4,6,7,7,8,9,9,10,10,11,12,14,16,17,18,18,19,20,23,25,27
New Hampshire,2,4,6,7,8,10,11,12,13,14,15,16,18,18,19,20,21,22,23,25,27,29,31
New Jersey,18,23,28,30,33,34,38,39,41,44,46,52,55,55,58,59,61,64,66,71,75,79,82
New Mexico,2,4,6,9,11,12,13,14,15,16,16,18,20,21,22,24,26,28,30,32,35,38,42
New York,81,102,105,115,130,149,152,157,164,168,169,188,191,206,211,217,222,228,236,245,258,270,283
North Carolina,7,9,15,22,27,32,35,43,50,55,70,78,90,101,114,125,140,151,157,160,168,175,185
North Dakota,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,5,6,9
