State,465,472,479,486
Alabama,4094.83,3742.04,4175.46,5283.8
Alaska,1137.67,1113.88,1215.13,1166.34
Arizona,2509.33,5170.33,2180.03,5264.19
Arkansas,1199.08,1220.45,1150.35,951.72
California,13315.17,12434.45,9395.34,8629.03
Colorado,12337.48,11106.95,9818.81,6619.87
Connecticut,6234.27,4806.98,5137.8,6477.0
Delaware,2419.93,2593.73,2804.96,2232.36
District of Columbia,708.33,788.87,841.15,690.31
Florida,42617.7,36075.88,23834.08,20901.78
Georgia,9618.1,8390.23,7998.77,7791.04
Guam,43.77,51.0,47.69,60.46
Hawaii,653.51,763.61,623.92,646.63
Idaho,1342.51,1367.01,1140.07,947.57
Illinois,20961.64,15530.14,13190.43,7805.48
Indiana,7968.87,9080.78,8414.6,8275.49
Iowa,2727.36,3003.09,3460.41,2956.92
Kansas,1383.7,1355.11,1359.92,1350.59
Kentucky,3659.41,3205.27,3524.44,3030.09
Louisiana,3472.75,3430.03,2694.81,2379.28
Maine,2549.94,2348.31,2696.53,3535.41
Maryland,8265.26,8213.24,6576.78,6481.29
Massachusetts,10320.93,8465.99,7442.35,7131.14
Michigan,44082.78,38331.0,33482.07,28524.7
Minnesota,12339.23,11012.33,7757.55,8730.4
Mississippi,1338.8,1353.25,1259.28,887.45
Missouri,3463.87,2016.71,3261.97,4962.04
Montana,980.08,825.83,722.14,756.47
Nebraska,2675.64,2339.68,2518.59,2187.36
Nevada,3231.55,3196.19,2555.02,2664.46
New Hampshire,2631.08,2658.79,2824.98,1989.62
New Jersey,20395.05,13435.23,11261.19,8752.93
New Mexico,1294.56,1450.93,1366.61,1096.19
New York,32193.58,27226.99,17892.11,15527.78
North Carolina,13994.39,11274.94,8872.83,7401.23
North Dakota,988.38,1061.94,1000.04,1100.47
Northern Mariana Islands,0.42,0.62,1.12,2.14
Ohio,10826.18,9319.42,7943.56,8536.89
Oklahoma,2255.53,2746.65,2423.42,2470.77
Oregon,6381.87,5742.89,5860.34,4818.22
Pennsylvania,25976.25,23561.91,21508.7,11171.81
Puerto Rico,7574.23,7239.4,7048.39,7506.99
Rhode Island,2545.88,2360.47,2383.4,2261.39
South Carolina,6426.43,5924.21,5801.75,5093.73
South Dakota,1123.21,1139.17,1155.2,1185.74
Tennessee,11570.0,10672.45,7645.14,6819.97
Texas,24141.41,23446.83,17905.49,9373.52
Utah,2791.88,2398.6,1879.45,2048.03
Vermont,666.74,781.35,655.5,540.95
Virgin Islands,57.97,51.65,54.79,57.38
Virginia,9412.66,7858.02,6473.11,5480.96
Washington,8671.94,8833.94,7114.49,6804.18
West Virginia,2665.62,2658.07,2499.79,2276.67
Wisconsin,5229.57,5624.69,4805.54,5020.78
Wyoming,388.22,385.02,442.98,464.84
