State,360,367,374,381
Alabama,32685.45,32640.9,29791.71,26357.76
Alaska,1781.92,2396.98,1841.27,1766.15
American Samoa,0.03,0.03,0.0,0.03
Arizona,83654.83,87926.26,88495.47,88691.98
Arkansas,22146.22,19495.99,19158.57,25606.95
California,284682.23,275950.39,221728.74,180650.53
Colorado,24848.72,20412.08,16665.96,17496.64
Connecticut,17094.09,15458.52,14637.45,17072.38
Delaware,6003.16,5519.46,4303.04,3729.58
District of Columbia,2419.38,1864.68,1913.84,1620.39
Florida,149093.02,165881.94,166615.21,192409.13
Georgia,77982.48,87820.14,60556.92,72328.77
Guam,73.16,86.37,80.87,72.08
Hawaii,1696.47,1858.97,1298.27,1202.49
Idaho,6312.03,6589.52,4893.49,4326.6
Illinois,46675.65,49565.95,46885.06,44407.33
Indiana,37846.19,38905.41,39446.39,42450.66
Iowa,10195.82,8639.51,8373.4,7920.0
Kansas,15159.05,17316.77,11990.91,10646.25
Kentucky,28606.48,27427.8,21908.4,33242.58
Louisiana,27465.18,29138.99,23865.97,31295.27
Maine,3372.34,3835.96,4260.87,3774.66
Maryland,22379.73,21662.75,22369.96,24195.58
Massachusetts,45276.82,49211.68,47714.98,46345.5
Michigan,29049.47,27889.24,23059.42,33845.02
Minnesota,16649.41,17127.8,14708.72,14232.77
Mississippi,16488.11,17745.74,17415.69,16090.06
Missouri,20605.82,24433.44,22309.99,24017.74
Montana,3808.96,4407.53,3997.61,3976.26
Nebraska,6226.1,6259.11,7019.52,5961.24
Nevada,17704.49,18512.72,15311.83,16312.49
New Hampshire,6285.93,5887.59,4658.52,3947.05
New Jersey,38916.89,41810.95,40614.47,40175.81
New Mexico,9369.21,8092.64,7648.03,7374.86
New York,150818.78,163045.41,146211.32,164279.68
North Carolina,68324.87,62859.76,61528.38,73293.27
North Dakota,2039.14,2160.45,2100.94,1472.93
Northern Mariana Islands,2.87,2.61,3.87,1.02
Ohio,64876.91,58699.58,56857.91,62459.32
Oklahoma,31737.5,28211.94,29967.31,41610.55
Oregon,8090.66,7790.13,7176.28,6570.26
Pennsylvania,63408.26,74167.1,50743.35,64772.58
Puerto Rico,5404.08,4770.0,4071.03,4181.2
Rhode Island,9448.89,8472.17,8443.31,4623.81
South Carolina,37507.4,40824.72,37857.73,43801.84
South Dakota,3215.19,2585.94,3526.36,3528.57
Tennessee,46038.73,43300.17,45186.79,40029.97
Texas,187101.97,197142.15,163273.85,151385.37
Utah,21871.44,16991.1,20200.2,22870.26
Vermont,1569.01,1081.99,1246.33,1242.04
Virgin Islands,78.48,82.23,76.13,70.08
Virginia,35079.31,38578.5,41416.08,46005.24
Washington,19384.07,19916.97,19480.41,19975.07
West Virginia,10756.06,9102.27,9222.59,8685.54
Wisconsin,24418.14,27077.18,24710.88,24700.01
Wyoming,1974.09,1941.5,1918.75,1753.84
