State,584,591,598,605
Alabama,34910.11,29455.38,34744.68,27794.31
Alaska,4434.05,6398.34,10262.22,13822.09
Arizona,20285.3,24864.76,24633.63,22772.75
Arkansas,17556.93,17790.13,15736.86,14582.62
California,111342.78,114104.48,127322.87,86311.87
Colorado,13004.46,12407.94,13927.16,11801.75
Connecticut,6246.82,7545.53,11189.72,15939.33
Delaware,3379.1,6119.6,5572.85,7653.19
District of Columbia,1764.23,2532.27,4130.41,4006.25
Florida,143479.66,138449.48,129625.05,95118.54
Georgia,73355.54,84770.11,95104.4,56570.95
Guam,798.1,1237.45,1522.44,2198.5
Hawaii,8371.44,8004.15,12328.81,11863.04
Idaho,7280.13,7510.72,11948.6,12621.04
Illinois,31107.87,26681.89,30773.72,22998.87
Indiana,26865.8,25931.77,26102.7,24690.82
Iowa,8325.54,8980.85,10320.57,9984.03
Kansas,10847.86,12074.25,15274.57,18905.85
Kentucky,28000.7,25118.72,26146.02,21922.57
Louisiana,35752.3,33956.05,37460.39,31115.92
Maine,1789.18,2305.79,3128.82,3604.74
Maryland,10307.46,10402.16,12460.37,12221.61
Massachusetts,11153.32,13414.29,13109.97,18252.43
Michigan,16282.91,17259.42,18559.11,19153.09
Minnesota,11759.85,12130.08,19811.84,21533.17
Mississippi,33096.47,29869.1,35709.08,27991.33
Missouri,19026.6,17112.88,16635.2,14423.84
Montana,4738.13,6937.19,6980.69,8391.69
Nebraska,4883.43,8023.47,14813.85,17320.72
Nevada,8694.18,9519.66,11125.97,13292.18
New Hampshire,3096.24,4347.03,5319.08,7024.06
New Jersey,16951.31,17465.81,17703.35,19702.65
New Mexico,7668.57,10128.51,11868.16,14418.24
New York,34630.44,35803.29,38788.01,50342.05
North Carolina,38136.55,41909.53,46160.27,55373.18
North Dakota,2167.95,2481.06,3342.89,4049.99
Northern Mariana Islands,0.0,1.32,10.341123876123877,38.737878427128436
Ohio,27426.31,26838.85,28914.98,23753.24
Oklahoma,16913.28,16276.13,16012.62,13291.08
Oregon,18947.36,16813.19,20661.32,28726.56
Pennsylvania,20614.18,23917.2,25664.76,23533.75
Puerto Rico,8365.47,10552.18,12424.44,14728.18
Rhode Island,2990.38,4654.98,5582.47,9574.49
South Carolina,33028.78,27677.8,36632.41,25657.95
South Dakota,2315.28,3362.75,4732.09,5369.06
Tennessee,36037.56,40362.8,37750.0,44711.98
Texas,131725.76,133181.0,126440.06,121036.22
Utah,8613.73,9124.94,10742.36,12961.16
Vermont,1439.7,2173.07,2982.72,3767.68
Virgin Islands,392.95,540.22,719.19,849.6757142857142
Virginia,20239.11,25339.69,26547.6,24600.9
Washington,21878.91,25474.81,27972.97,23601.07
West Virginia,8139.27,13104.55,17212.42,19950.5
Wisconsin,13215.93,13980.04,15054.2,12131.87
Wyoming,3129.54,4710.53,6114.86,9540.11
