location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,1,6,8,10,12,13,14,15,15,18,21,23,29,30,31,33,35,37,40,44,48,54
Alaska,0,0,0,1,1,2,2,2,2,3,3,3,4,6,7,7,8,8,9,10,11,12,13
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3
Arizona,22,25,32,36,40,44,46,48,51,53,55,58,60,63,68,70,72,75,84,88,96,103,110
Arkansas,5,7,9,12,16,19,24,26,27,31,32,41,42,45,47,50,52,55,58,63,68,74,80
California,112,118,124,134,142,151,159,167,167,173,180,193,209,218,226,234,243,253,266,279,299,323,338
Colorado,5,8,9,14,15,16,17,18,19,21,21,22,24,27,29,31,34,35,37,40,45,48,53
Connecticut,0,0,3,5,6,8,10,13,15,17,18,20,22,23,25,27,29,32,36,39,43,46,50
Delaware,0,0,0,1,2,3,3,3,4,4,5,6,6,7,8,9,11,12,12,13,14,16,17
District of Columbia,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,4,5,5,5,6,7,7
Florida,75,81,97,116,129,137,143,149,154,164,174,185,191,198,205,212,220,229,238,252,271,285,293
Georgia,34,38,41,47,48,56,60,63,66,69,72,76,81,84,87,90,94,98,102,107,115,121,129
Guam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,4,5,6,8
Hawaii,0,0,1,1,1,2,2,3,3,3,3,4,6,7,7,7,9,9,10,11,12,14,15
Idaho,0,1,2,3,3,4,5,5,5,6,7,8,9,10,12,12,13,14,14,15,17,18,19
Illinois,22,26,31,36,38,41,43,45,48,51,54,60,62,65,67,70,73,76,78,81,85,88,98
Indiana,16,18,24,27,30,34,36,40,41,47,50,54,62,64,67,70,76,77,84,89,97,105,114
Iowa,6,7,8,8,11,13,13,14,15,16,17,19,21,23,25,25,26,27,29,30,33,35,39
Kansas,0,0,2,3,4,5,5,5,5,5,6,12,12,13,19,20,21,23,24,26,29,32,35
Kentucky,22,25,28,34,37,39,42,44,45,46,48,50,53,55,58,61,64,68,72,77,85,92,99
Louisiana,0,0,2,5,7,9,10,11,12,14,15,16,18,19,20,21,22,23,24,26,29,32,35
Maine,0,1,3,6,7,7,8,9,10,10,11,11,13,14,18,21,22,23,24,26,30,32,35
Maryland,10,13,17,21,24,26,28,29,31,32,33,37,38,40,44,46,49,50,53,56,61,65,69
Massachusetts,29,36,43,50,54,57,62,65,68,69,69,77,80,80,82,84,88,89,99,104,112,122,129
Michigan,59,77,87,102,115,126,129,132,138,142,149,151,155,159,162,166,175,183,191,204,223,238,254
Minnesota,12,15,18,21,23,24,26,26,29,32,36,43,48,49,50,50,53,54,55,56,61,63,67
Mississippi,0,1,4,5,7,7,8,9,10,10,11,13,14,15,16,17,19,21,24,25,28,30,33
Missouri,11,17,22,26,29,30,32,33,36,39,41,47,48,55,59,63,65,68,71,76,83,89,96
Montana,0,0,2,3,5,6,6,7,10,10,10,14,15,17,18,19,19,22,23,24,26,28,31
Nebraska,0,0,1,1,3,4,4,5,5,5,5,6,7,8,9,12,14,14,15,17,18,20,21
Nevada,0,2,4,6,7,9,10,11,13,14,15,17,18,19,20,21,22,24,25,27,29,32,35
New Hampshire,0,0,3,6,8,10,11,12,12,13,14,16,18,19,20,21,21,22,23,24,26,32,39
New Jersey,11,17,20,23,25,27,29,30,32,33,36,37,38,40,44,45,45,48,51,55,58,62,68
New Mexico,2,2,5,7,9,11,13,15,16,18,19,21,22,23,24,26,26,29,31,34,37,40,44
New York,99,119,130,146,158,172,180,197,216,235,255,278,303,326,350,360,384,393,411,434,467,514,559
North Carolina,7,8,10,12,13,15,17,18,20,22,23,25,26,38,40,42,44,45,46,49,53,56,58
