State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,441.0,506.0,816.0,1210.0,1726.0,2086.0,3200.0
Alaska,55.0,75.0,132.0,194.0,253.0,349.0,461.0
American Samoa,0.0,0.0,0.0,0.0,6.0,11.0,18.0
Arizona,834.0,961.0,1601.0,2558.0,3943.0,5451.0,7947.0
Arkansas,356.0,503.0,799.0,1200.0,2215.0,3195.0,4881.0
California,2947.0,3416.0,4284.0,8484.0,14226.0,17119.0,24827.0
Colorado,681.0,959.0,1480.0,1974.0,2951.0,4167.0,5793.0
Connecticut,222.0,263.0,356.0,421.0,493.0,650.0,898.0
Delaware,57.0,80.0,103.0,126.0,176.0,232.0,249.0
District of Columbia,41.0,48.0,71.0,80.0,99.0,133.0,171.0
Florida,2371.0,3425.0,5274.0,7281.0,12071.0,18437.0,23747.0
Georgia,915.0,1158.0,1658.0,2463.0,3511.0,4173.0,6881.0
Guam,17.0,20.0,35.0,45.0,65.0,101.0,122.0
Hawaii,122.0,187.0,262.0,446.0,556.0,672.0,1015.0
Idaho,177.0,208.0,283.0,490.0,690.0,1098.0,1382.0
Illinois,745.0,950.0,1333.0,1479.0,2028.0,2955.0,3685.0
Indiana,600.0,756.0,1144.0,1692.0,2141.0,2669.0,4321.0
Iowa,234.0,317.0,378.0,509.0,588.0,747.0,1073.0
Kansas,261.0,310.0,495.0,737.0,1049.0,1670.0,1958.0
Kentucky,388.0,482.0,584.0,790.0,1192.0,1670.0,2851.0
Louisiana,546.0,604.0,833.0,1553.0,2451.0,3877.0,4998.0
Maine,66.0,121.0,138.0,172.0,303.0,441.0,641.0
Maryland,351.0,407.0,572.0,644.0,750.0,1119.0,1528.0
Massachusetts,463.0,463.0,669.0,743.0,955.0,1349.0,1740.0
Michigan,578.0,752.0,969.0,1273.0,1774.0,1858.0,2515.0
Minnesota,354.0,534.0,608.0,690.0,1026.0,1484.0,2432.0
Mississippi,264.0,316.0,561.0,833.0,1349.0,1890.0,2106.0
Missouri,1114.0,1352.0,1951.0,2498.0,3876.0,5176.0,8534.0
Montana,118.0,236.0,246.0,340.0,430.0,597.0,789.0
Nebraska,126.0,169.0,208.0,269.0,456.0,489.0,700.0
Nevada,506.0,675.0,801.0,1286.0,2047.0,2641.0,5055.0
New Hampshire,85.0,103.0,129.0,162.0,248.0,345.0,423.0
New Jersey,578.0,779.0,924.0,1433.0,1675.0,2461.0,3646.0
New Mexico,174.0,206.0,308.0,458.0,721.0,1201.0,1402.0
New York,1141.0,1697.0,2209.0,2680.0,3526.0,4327.0,4893.0
North Carolina,900.0,1136.0,1580.0,2032.0,3185.0,4489.0,6685.0
North Dakota,48.0,73.0,85.0,86.0,165.0,235.0,314.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,7.0,12.0,20.0
Ohio,736.0,1133.0,1333.0,1810.0,2666.0,3393.0,4784.0
Oklahoma,390.0,584.0,963.0,1359.0,2204.0,2564.0,3398.0
Oregon,463.0,928.0,1016.0,1324.0,1461.0,2156.0,3146.0
Pennsylvania,836.0,1127.0,1330.0,1633.0,2197.0,3317.0,5528.0
Puerto Rico,178.0,213.0,278.0,334.0,503.0,852.0,1193.0
Rhode Island,61.0,86.0,106.0,133.0,162.0,193.0,303.0
South Carolina,385.0,507.0,584.0,894.0,1226.0,1657.0,2340.0
South Dakota,56.0,60.0,89.0,96.0,129.0,210.0,312.0
Tennessee,520.0,650.0,766.0,1008.0,1611.0,1738.0,2827.0
Texas,2664.0,4588.0,6532.0,9213.0,13350.0,16889.0,19729.0
Utah,410.0,802.0,919.0,1332.0,2215.0,2908.0,3930.0
Vermont,12.0,27.0,32.0,38.0,80.0,190.0,334.0
Virgin Islands,20.0,22.0,30.0,43.0,75.0,88.0,99.0
Virginia,532.0,734.0,941.0,1473.0,2333.0,3526.0,4776.0
Washington,878.0,1303.0,2030.0,2620.0,3757.0,4728.0,5389.0
West Virginia,155.0,172.0,194.0,329.0,535.0,706.0,1131.0
Wisconsin,356.0,440.0,573.0,745.0,1038.0,1852.0,2648.0
Wyoming,70.0,111.0,145.0,235.0,438.0,521.0,602.0
