State,598,605,612,619
Alabama,30137.34,29681.21,22459.89,19768.42
Alaska,4710.54,4702.59,4904.9,5011.76
American Samoa,9.49090909090909,19.963090548340546,15.977202380952376,17.102123015873016
Arizona,18912.2,20431.19,20122.93,16829.49
Arkansas,14180.3,12659.47,12585.97,6465.1
California,101166.63,91381.83,74464.45,66796.48
Colorado,13770.21,12419.75,12671.75,11619.31
Connecticut,5118.09,5418.07,5331.75,6142.85
Delaware,3531.65,3616.22,2861.15,4021.78
District of Columbia,1283.03,1534.63,2670.84,2203.66
Florida,132431.02,95941.44,70643.47,58238.34
Georgia,73719.94,58280.85,48103.19,34535.11
Guam,1350.68,1828.68,1539.4,1788.72
Hawaii,6918.98,6908.44,7928.5,8771.14
Idaho,9601.57,10433.26,10852.48,11155.77
Illinois,33554.36,30721.29,28814.01,26204.38
Indiana,33776.57,22683.51,30000.78,23249.6
Iowa,9173.74,10525.24,11840.01,10709.5
Kansas,12170.76,11872.66,13119.67,11379.9
Kentucky,29118.61,23099.5,19813.41,14805.22
Louisiana,14180.47,12083.32,8467.03,8256.7
Maine,3380.58,5278.73,5877.63,7963.01
Maryland,10370.19,10294.17,8784.7,8327.2
Massachusetts,12295.76,12230.12,12701.33,13424.3
Michigan,22357.58,16885.51,18800.9,18471.4
Minnesota,11733.79,11661.9,12522.98,12026.1
Mississippi,17170.91,13406.81,14394.28,8782.19
Missouri,15720.54,14485.68,13940.88,13390.62
Montana,4782.23,5143.36,6403.47,6384.68
Nebraska,5504.14,5050.91,4951.87,3916.64
Nevada,9682.1,8618.59,8856.38,8445.74
New Hampshire,2730.08,2670.35,3285.43,3165.94
New Jersey,14593.68,13825.22,14579.57,13155.74
New Mexico,6533.62,6431.99,7558.8,5478.74
New York,38227.76,31317.1,29231.98,26734.66
North Carolina,53630.6,49939.61,41597.42,35041.69
North Dakota,3388.63,4654.87,4135.67,5587.83
Northern Mariana Islands,9.49090909090909,19.963090548340546,77.81839285714285,17.102123015873016
Ohio,49305.84,51682.59,51764.61,48447.24
Oklahoma,18345.4,15417.15,14000.27,13915.74
Oregon,15168.32,13375.81,12733.36,12608.1
Pennsylvania,29000.13,28769.49,30300.47,24081.67
Puerto Rico,4517.2,5277.76,5098.05,5835.29
Rhode Island,2394.74,2196.31,3181.96,3252.75
South Carolina,37375.9,36289.45,27752.26,22581.84
South Dakota,4666.25,4136.29,3966.31,4657.21
Tennessee,57657.22,52433.71,40210.81,32142.69
Texas,135992.0,114909.92,112966.59,95796.12
Utah,11035.52,10862.64,12024.07,8125.34
Vermont,1303.18,1872.82,1641.24,1883.03
Virgin Islands,205.825,252.03438095238096,253.82366666666664,190.45441666666665
Virginia,25244.44,25823.97,23060.96,23414.72
Washington,24234.16,21483.8,19834.47,17223.82
West Virginia,11834.76,12613.9,12945.13,11785.04
Wisconsin,14939.01,15028.25,16789.49,16261.73
Wyoming,4331.24,5516.83,4937.8,5576.93
