State,339,346,353,360
Alabama,28762.59,25185.84,26098.99,29503.36
Alaska,2857.9,1988.87,2050.9,2328.34
American Samoa,0.02,0.04,0.0,0.06
Arizona,49592.73,34728.98,25986.81,33379.69
Arkansas,17275.27,14724.98,16054.04,16685.53
California,270049.74,261371.56,270531.71,295673.27
Colorado,21171.91,15380.06,14381.03,13585.06
Connecticut,18521.18,14136.9,15552.55,12992.59
Delaware,4702.4,3714.4,4107.07,4354.03
District of Columbia,1742.62,1724.43,1749.79,1771.43
Florida,81112.69,71958.38,78681.49,91994.9
Georgia,44550.48,43406.39,35794.2,38753.55
Guam,142.58,121.94,98.17,120.73
Hawaii,776.97,853.06,669.13,826.63
Idaho,8434.4,6343.42,5400.91,3584.9
Illinois,41593.85,35388.55,31156.67,35855.38
Indiana,32988.56,25465.23,30024.32,31805.58
Iowa,10676.63,11319.69,8536.45,9395.44
Kansas,13199.47,12350.83,11002.98,14385.81
Kentucky,24043.9,23054.88,17965.42,16649.11
Louisiana,16135.06,18665.33,16873.52,16812.31
Maine,3405.96,3798.65,4207.99,4060.84
Maryland,17918.11,12628.24,14953.2,14289.41
Massachusetts,32869.22,26587.39,27978.47,30117.33
Michigan,24296.99,16882.85,23298.4,20831.21
Minnesota,17441.21,12605.28,12049.19,10248.83
Mississippi,16354.08,15945.23,17371.35,18775.2
Missouri,22867.77,21665.3,21454.74,16923.29
Montana,3381.41,2555.58,2060.22,1971.79
Nebraska,6390.19,4205.65,3616.27,4252.58
Nevada,17357.73,13349.91,17593.38,17374.83
New Hampshire,5145.29,3855.01,4450.2,4266.48
New Jersey,33920.43,28552.1,24212.57,26760.81
New Mexico,9751.71,7915.89,5818.28,6194.0
New York,79649.62,63557.57,69340.09,81174.66
North Carolina,45095.37,36563.43,38744.95,44091.74
North Dakota,2027.44,1909.37,1815.96,1953.49
Northern Mariana Islands,33.8,17.7,12.17,25.18
Ohio,60440.09,54342.83,51304.7,44986.84
Oklahoma,24535.72,20595.82,21422.47,24906.69
Oregon,8143.28,7516.31,8561.93,8830.87
Pennsylvania,71701.29,56635.88,51909.56,48219.36
Puerto Rico,5972.09,4963.74,5216.57,5766.71
Rhode Island,6834.14,4472.92,4276.11,4922.56
South Carolina,23957.24,20912.39,21641.42,23576.81
South Dakota,3147.29,1796.55,1758.21,2259.84
Tennessee,70818.93,59497.04,65434.9,62664.5
Texas,152191.34,189944.55,169344.64,184619.14
Utah,16935.04,13238.17,11173.97,13379.68
Vermont,716.63,848.47,658.97,808.97
Virgin Islands,165.91,235.28,174.04,169.49
Virginia,24298.96,21409.3,19662.99,24170.75
Washington,14024.65,12131.53,9640.54,7478.18
West Virginia,8935.81,7467.96,8412.44,8792.2
Wisconsin,23131.24,24121.45,23572.9,17774.53
Wyoming,2605.25,1900.89,1907.34,1908.52
