State,626,633,640,647
Alabama,10881.67,8122.93,6215.18,4477.01
Alaska,9012.13,8515.73,8843.6,6637.8
American Samoa,11.747862137862137,1.8821757964257964,2.0978159340659337,0.937346681096681
Arizona,19656.17,17496.37,20174.98,14760.04
Arkansas,5880.69,4397.12,4803.76,3215.99
California,39519.55,39118.94,35923.42,28960.46
Colorado,12844.39,10605.21,12747.53,12528.77
Connecticut,3036.59,2843.59,2042.77,2083.77
Delaware,3270.73,3290.04,2750.88,2732.2
District of Columbia,1195.62,1169.29,723.96,864.43
Florida,31851.15,24400.19,16709.22,10105.56
Georgia,19013.15,13077.61,11556.58,8560.6
Guam,1110.92,890.62,907.61,873.81
Hawaii,2000.51,1693.72,1154.31,977.87
Idaho,10495.49,9060.44,9576.66,8356.34
Illinois,15512.4,13096.37,11355.25,9987.29
Indiana,14681.25,12239.11,10902.51,9108.76
Iowa,11879.54,10877.2,10297.95,9216.14
Kansas,5643.34,4923.37,5273.88,4256.03
Kentucky,18589.42,14071.36,11981.9,10044.73
Louisiana,5407.24,5364.1,4886.37,4667.29
Maine,3760.62,5818.24,4303.89,3918.02
Maryland,9014.76,9266.98,8490.08,8069.77
Massachusetts,10296.39,9523.87,9044.98,8669.96
Michigan,26994.36,26550.8,28424.34,23263.14
Minnesota,19969.55,17832.41,20617.88,22208.66
Mississippi,5083.77,4176.24,4796.7,4260.95
Missouri,10709.07,8945.19,7670.67,7106.92
Montana,5434.78,4680.85,4803.88,5300.68
Nebraska,4383.6,5428.75,4476.09,4019.58
Nevada,5866.69,4594.41,4349.13,3451.11
New Hampshire,3756.42,3927.5,4142.18,4072.66
New Jersey,10886.52,10099.6,10818.62,9747.8
New Mexico,5748.38,5654.8,5298.53,5186.16
New York,34362.59,32590.53,38199.47,32591.55
North Carolina,26281.51,20431.07,17699.53,13081.45
North Dakota,4558.78,4726.46,5416.52,5610.73
Northern Mariana Islands,9.785236430236429,2.2328827561327564,3.917474664224666,1.5800292207792208
Ohio,38953.84,29929.18,29575.48,24694.04
Oklahoma,10719.97,8777.54,6037.47,4902.27
Oregon,10658.96,8974.05,8253.42,7359.17
Pennsylvania,33955.01,26170.71,28246.01,27201.54
Puerto Rico,1308.36,1217.26,760.67,841.28
Rhode Island,2236.3,2177.23,2546.15,2126.5
South Carolina,13817.66,11944.33,8703.29,6375.95
South Dakota,2590.47,2405.13,2324.55,2403.95
Tennessee,19872.11,9933.36,8132.55,7587.55
Texas,56170.45,45590.28,28110.99,20049.08
Utah,9107.08,7764.67,5720.3,5108.22
Vermont,1152.74,985.77,1460.93,1259.25
Virgin Islands,146.81,130.71272727272728,123.7,73.63
Virginia,18497.58,15174.04,12948.04,10941.66
Washington,18926.04,18834.4,16126.3,13362.0
West Virginia,10287.1,8481.87,6019.22,5288.15
Wisconsin,18840.89,17628.86,15016.74,14337.15
Wyoming,3097.79,2536.68,2018.99,1738.6
