State,647,654,661,668
Alabama,4901.39,4666.46,5040.1,5563.98
Alaska,4731.79,5351.75,4253.84,3971.7
American Samoa,0.8957619047619051,0.9961904761904763,1.0500119047619045,0.2639047619047618
Arizona,14419.28,14252.58,14009.07,14175.38
Arkansas,3334.65,2973.52,2989.69,2733.22
California,36575.59,37414.6,29755.69,34633.25
Colorado,14771.08,15499.26,16591.51,16757.35
Connecticut,3248.46,3126.89,4215.6,4185.52
Delaware,2109.26,2095.22,1722.48,1574.94
District of Columbia,301.0,539.29,493.84,293.94
Florida,10984.78,9775.43,11496.29,13702.68
Georgia,7062.83,6106.55,4766.99,4154.61
Guam,665.29,669.71,531.41,404.11
Hawaii,767.66,697.25,668.1,733.63
Idaho,7794.57,6426.44,6296.51,8380.76
Illinois,12329.94,11368.04,12908.66,11460.14
Indiana,8580.19,8485.9,6426.47,7515.53
Iowa,7209.18,7496.67,6995.78,6989.01
Kansas,4679.83,4833.85,5012.99,5118.48
Kentucky,7381.23,6896.71,6017.09,6397.34
Louisiana,3337.15,2958.4,3195.97,2980.25
Maine,3298.21,3067.14,3657.98,2288.71
Maryland,5676.03,4796.95,4865.68,4509.63
Massachusetts,9066.23,8672.28,8185.23,12903.14
Michigan,23997.55,22520.95,20673.61,24651.73
Minnesota,12827.13,11749.97,9936.69,10800.68
Mississippi,3044.86,2938.41,2924.52,2594.97
Missouri,6202.78,5092.47,5074.36,4747.18
Montana,5973.02,5367.59,5032.58,4956.7
Nebraska,3155.94,3204.44,3077.11,2727.08
Nevada,4011.44,4191.68,4033.33,4124.19
New Hampshire,3738.47,3887.12,3617.07,3026.08
New Jersey,6907.77,6901.02,7154.26,8090.37
New Mexico,4702.0,4752.59,4421.5,5720.87
New York,23883.71,20298.54,19113.95,25797.54
North Carolina,13287.79,12358.37,9933.11,9796.48
North Dakota,2991.87,2738.39,2999.24,2404.22
Northern Mariana Islands,3.7239999999999998,5.359500000000001,6.6667619047619056,12.694119047619047
Ohio,20297.09,16511.47,13476.43,12176.73
Oklahoma,6119.44,5978.55,5182.06,6665.52
Oregon,7282.91,7392.64,6945.45,7063.96
Pennsylvania,23185.37,19265.82,17221.07,16163.58
Puerto Rico,736.88,670.08,535.13,401.56
Rhode Island,1279.52,1366.18,1281.04,1533.55
South Carolina,6214.41,5507.72,5351.36,3860.36
South Dakota,2069.6,2096.07,2018.75,2429.21
Tennessee,6841.4,6264.63,5444.77,4767.16
Texas,25985.88,19887.65,21536.5,28142.93
Utah,7777.25,7131.16,5557.56,6909.11
Vermont,1354.5,1414.3,1599.11,1735.97
Virgin Islands,55.88,53.5,59.14,36.41
Virginia,9372.65,7956.38,7553.11,7268.11
Washington,13797.13,13798.06,14056.17,13330.89
West Virginia,6121.55,5146.4,5134.9,4484.07
Wisconsin,12023.63,10617.99,7877.13,7614.13
Wyoming,2727.44,2533.59,2918.42,2398.21
