State,507,514,521,528
Alabama,1264.65,1112.88,829.33,758.67
Alaska,141.9,97.52,96.19,87.12
American Samoa,0.06,0.27,0.0,0.0
Arizona,2553.56,2430.19,2699.66,2190.15
Arkansas,1103.32,832.92,677.76,501.26
California,4969.7,3709.96,2795.58,2028.27
Colorado,3202.89,2487.75,2260.97,1760.28
Connecticut,307.52,235.64,166.09,139.67
Delaware,253.97,168.57,117.14,168.52
District of Columbia,121.47,107.43,70.47,79.16
Florida,7709.6,4646.87,4220.77,3912.41
Georgia,2004.72,1378.09,1547.5,1527.64
Guam,57.92,46.95,63.24,60.33
Hawaii,252.31,218.99,200.73,139.59
Idaho,597.36,505.72,292.97,314.37
Illinois,3264.47,2157.94,1983.42,2807.05
Indiana,2138.45,1347.64,1744.27,1493.11
Iowa,413.01,297.96,199.21,150.35
Kansas,429.97,230.92,232.99,213.14
Kentucky,1576.26,1211.86,1108.86,1166.29
Louisiana,2035.9,1737.84,1316.8,1657.65
Maine,240.29,268.65,177.39,151.17
Maryland,803.97,515.07,504.47,560.4
Massachusetts,1039.09,519.09,510.88,525.66
Michigan,1694.69,1074.09,694.8,638.42
Minnesota,1069.43,534.0,517.85,426.26
Mississippi,604.28,454.29,277.42,271.97
Missouri,2357.68,2582.22,2314.17,1961.12
Montana,361.28,311.64,198.22,143.73
Nebraska,124.74,95.92,96.95,86.75
Nevada,1383.39,1283.52,898.54,1129.56
New Hampshire,167.16,102.41,87.25,110.91
New Jersey,1148.71,1098.29,923.63,965.62
New Mexico,440.29,233.1,270.77,282.6
New York,3361.92,2134.76,1524.81,2717.84
North Carolina,2207.89,2107.0,1492.71,1307.91
North Dakota,173.81,110.27,97.28,100.17
Northern Mariana Islands,0.06,0.27,0.0,0.0
Ohio,2365.64,1286.48,1805.97,1030.78
Oklahoma,582.67,501.46,351.53,344.94
Oregon,1433.62,1089.34,904.64,553.46
Pennsylvania,2961.61,2221.56,1560.62,1064.99
Puerto Rico,338.94,224.21,163.17,162.93
Rhode Island,184.21,169.74,139.88,165.63
South Carolina,1051.65,680.95,567.76,568.43
South Dakota,82.89,85.59,44.26,67.51
Tennessee,1083.15,875.51,882.16,671.74
Texas,6422.67,4873.92,2950.56,1871.38
Utah,1170.49,1048.87,832.15,884.67
Vermont,83.96,42.24,39.79,53.79
Virgin Islands,63.62,95.89,69.59,111.77
Virginia,1126.29,958.98,613.14,453.85
Washington,3472.81,2876.49,2334.27,2069.09
West Virginia,668.99,428.58,390.9,335.37
Wisconsin,1116.3,541.58,508.94,566.38
Wyoming,474.67,497.65,477.37,465.4
