State,234,241,248,255
Alabama,7767.42,6832.22,5996.48,7216.23
Alaska,528.4,581.7,602.67,889.32
American Samoa,0.09,0.06,0.0,0.02
Arizona,3680.32,2968.28,3545.82,4509.19
Arkansas,4643.97,4460.98,4704.36,5561.53
California,26710.5,25506.69,29010.13,21573.7
Colorado,1720.34,1982.59,2394.58,2726.06
Connecticut,792.83,876.66,1013.95,1118.17
Delaware,641.16,600.74,695.15,793.38
District of Columbia,374.55,304.59,324.26,454.78
Florida,21804.35,17241.75,17349.07,15855.71
Georgia,14254.62,10772.36,10521.17,8199.52
Guam,303.91,291.98,355.88,425.69
Hawaii,1763.5,1738.97,1884.18,2096.36
Idaho,1926.16,2154.94,2366.29,3141.39
Illinois,14487.31,13800.5,11119.6,12575.54
Indiana,6150.22,6100.5,5405.78,6178.98
Iowa,6444.66,6420.96,5700.85,6566.89
Kansas,3832.82,2858.31,5807.83,4520.29
Kentucky,5053.95,4268.12,5080.35,6199.19
Louisiana,5179.93,4917.6,4910.86,3492.32
Maine,192.01,248.28,188.14,193.1
Maryland,4669.11,5757.39,5010.39,4559.51
Massachusetts,1948.02,1975.53,2781.35,3357.78
Michigan,4808.33,4825.2,4995.58,5261.86
Minnesota,4817.02,4759.87,4670.58,5157.1
Mississippi,4971.01,2961.92,3413.58,3795.49
Missouri,8605.98,9361.18,7900.21,7441.83
Montana,1016.17,1114.25,1351.85,1733.62
Nebraska,1757.32,1546.73,2122.0,2249.12
Nevada,2609.72,2486.87,2314.72,3120.96
New Hampshire,164.894,133.14,116.5,105.415
New Jersey,1767.09,720.38,2126.18,2151.22
New Mexico,806.27,954.7,1019.76,1036.46
New York,5066.23,4142.06,4870.51,4659.4
North Carolina,9866.8,10179.71,8675.73,8887.6
North Dakota,1853.08,-37.7,1997.59,2694.13
Northern Mariana Islands,5.6033333333333335,5.58,64.85,87.926
Ohio,7386.78,7607.17,8022.77,7451.54
Oklahoma,5017.7,4845.37,5132.98,6208.57
Oregon,1765.52,1683.79,1870.64,2177.52
Pennsylvania,5227.59,4439.24,5389.74,5591.23
Puerto Rico,1803.78,1991.57,1245.61,2429.62
Rhode Island,890.32,741.27,938.83,1003.35
South Carolina,6669.04,6253.37,5488.23,5320.51
South Dakota,1881.86,1447.52,1863.73,2176.89
Tennessee,10299.05,9662.3,8224.04,8400.26
Texas,22547.58,21926.19,23347.12,19284.99
Utah,1934.97,347.1,2262.72,1873.79
Vermont,47.96,56.66,101.12,44.93
Virgin Islands,85.25,249.04,285.03,292.07
Virginia,7656.91,7450.87,6605.99,7591.5
Washington,2301.6,2619.76,2683.48,3088.88
West Virginia,1586.07,1324.28,1344.9,1508.55
Wisconsin,5293.32,5747.0,5659.89,6783.35
Wyoming,172.57,190.79,210.68,207.35
