State,430,437,444,451
Alabama,4989.66,4079.27,5900.03,3416.5
Alaska,982.36,1011.7,1048.2,1127.1
American Samoa,0.165,0.12,0.0,0.02
Arizona,4803.35,3414.02,2754.61,2516.23
Arkansas,1730.64,1655.09,1890.24,2076.13
California,17448.14,17846.19,21673.3,19503.17
Colorado,7276.81,8277.95,8066.36,10174.0
Connecticut,5673.37,5986.19,8783.64,9368.6
Delaware,1909.09,1958.57,2654.71,2352.6
District of Columbia,911.5,991.32,983.78,994.55
Florida,31755.61,27914.13,24196.22,22892.48
Georgia,11049.51,14175.92,16809.05,18452.95
Guam,15.36,14.08,10.775,22.37
Hawaii,626.77,922.03,1053.9,992.41
Idaho,2238.07,2177.15,1884.18,2062.35
Illinois,11927.77,17603.21,23356.89,32140.36
Indiana,6415.04,5937.27,7935.84,7924.38
Iowa,2804.43,2561.51,2348.69,2482.54
Kansas,1593.44,1714.2,1629.43,1999.6
Kentucky,4704.41,6011.49,4870.03,4500.24
Louisiana,2727.6,2508.2,2768.46,3464.15
Maine,1573.28,2175.74,2447.42,3203.84
Maryland,7553.44,9269.48,10248.82,11707.52
Massachusetts,11848.0,17516.95,22958.19,31890.42
Michigan,22781.88,28545.8,33565.66,40472.61
Minnesota,7808.06,12925.49,18790.18,25070.21
Mississippi,2432.31,1977.1,2153.32,2519.49
Missouri,3711.93,5294.57,6075.1,8091.57
Montana,959.82,1018.36,988.38,1196.8
Nebraska,1956.69,2020.19,2169.85,2481.31
Nevada,2326.16,2233.54,2172.17,2500.81
New Hampshire,2340.17,1993.75,2237.78,2458.25
New Jersey,30937.6,29098.35,30408.34,32357.85
New Mexico,1482.76,1684.95,1690.36,1695.98
New York,41502.75,36503.94,34653.4,35617.26
North Carolina,11790.95,15706.49,19938.74,25375.09
North Dakota,645.54,790.96,987.3,959.21
Northern Mariana Islands,7.5325,7.815,14.04,3.3633333333333333
Ohio,11934.22,14249.73,16560.07,18652.36
Oklahoma,2554.82,1887.75,1842.26,2004.07
Oregon,2183.6,1932.36,2064.62,2607.8
Pennsylvania,19688.27,26456.72,35000.7,39633.31
Puerto Rico,1787.08,2239.18,2560.24,3578.56
Rhode Island,2407.76,2446.55,2588.21,3216.05
South Carolina,6389.04,6171.62,5964.41,7799.9
South Dakota,1025.67,1028.47,1501.27,1697.77
Tennessee,6891.23,7940.04,8762.27,11027.1
Texas,23703.1,21492.18,23372.15,22725.77
Utah,2799.76,2566.48,2672.3,3777.73
Vermont,910.0,917.89,1100.76,986.97
Virgin Islands,36.1,44.69,60.58,50.38
Virginia,10796.75,17328.17,20957.11,28386.1
Washington,5302.89,4794.55,6188.22,8607.41
West Virginia,2151.25,2193.85,2243.99,2359.68
Wisconsin,3886.58,3754.91,3261.16,3997.67
Wyoming,528.01,506.51,455.59,455.78
