location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,105945,110491,115692,122432,131831,142192,150035
Alaska,11320,13410,15048,17175,19314,21639,23711
American Samoa,0,0,0,0,1,1,1
Arizona,78403,92162,105505,118594,133059,147491,172051
Arkansas,27815,30267,33266,37482,42743,48420,55376
California,502707,519590,541307,572000,627076,695662,824710
Colorado,44814,47607,51285,55663,61791,70432,80128
Connecticut,20132,21391,22571,23778,25661,27928,32027
Delaware,7398,7879,8476,9116,9860,11045,12757
District of Columbia,1926,2263,2540,2850,3400,3813,4115
Florida,243755,259437,277566,303193,334282,369571,422780
Georgia,68989,83488,90605,100996,113487,130010,146664
Guam,3156,3812,4489,5466,6497,7460,8552
Hawaii,14867,16723,17900,19384,21688,23924,29341
Idaho,12537,14891,16878,19483,22013,24930,30179
Illinois,115679,120757,128665,136313,148521,156344,179028
Indiana,58287,64495,70057,77840,87161,96110,113565
Iowa,19243,23372,27740,33714,39096,45260,48791
Kansas,32512,36841,41956,47889,54170,58943,66577
Kentucky,60553,67930,73603,80247,91108,100175,116590
Louisiana,38633,40914,43447,46842,51989,57273,61806
Maine,4365,5121,5844,6783,7714,8770,10071
Maryland,20150,21096,22063,23118,24259,26076,28312
Massachusetts,52528,55324,57311,60675,64915,72415,76257
Michigan,96274,102885,110015,120026,131781,145101,165143
Minnesota,61861,66998,74214,84468,93533,103849,121379
Mississippi,24792,28794,31586,35969,41250,46883,52282
Missouri,40143,46005,53259,59784,68715,76753,87719
Montana,9950,12043,13909,15793,18067,20194,22608
Nebraska,14175,16401,19541,22635,26079,29469,33271
Nevada,23051,27797,31699,38598,46518,52652,61362
New Hampshire,8856,10170,11871,13626,15611,17706,22855
New Jersey,46062,47388,48798,50873,53290,55627,60148
New Mexico,21175,23351,26292,31211,36402,40654,46608
New York,112613,116649,119965,125635,131830,139739,163552
North Carolina,126843,134492,146245,163604,180257,202093,228197
North Dakota,8559,9856,11055,12480,14526,16726,18941
Northern Mariana Islands,276,330,389,469,561,640,723
Ohio,53197,59254,65505,75889,85757,96016,107102
Oklahoma,44999,53181,59846,69620,79646,89605,100304
Oregon,32470,36907,42759,49742,57632,65060,76030
Pennsylvania,74527,76829,81378,85773,92313,101707,114978
Puerto Rico,2214,4282,6000,7936,9887,11638,13558
Rhode Island,19813,22356,24158,26604,29922,33227,38014
South Carolina,61063,65373,69485,75692,83940,96271,118960
South Dakota,6779,7612,8781,10345,11661,13410,15391
Tennessee,79410,86879,98119,106060,119301,132234,148169
Texas,229049,264939,288212,318754,353076,399281,447959
Utah,25465,28515,32653,36780,41384,46476,55400
Vermont,4054,4594,5237,5965,6908,7607,8756
Virgin Islands,195,234,273,325,384,434,496
Virginia,59152,62651,66059,72243,79190,86327,98928
Washington,88797,100975,110993,123661,139317,154476,166793
West Virginia,21926,23625,26419,29642,33950,37222,41140
Wisconsin,40355,45945,52397,60341,70843,80413,99437
Wyoming,5498,6681,7668,8996,10323,11610,12897
