location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,2055,5050,6528,8202,10063,13354,16424
Alaska,199,340,452,638,903,1129,1396
American Samoa,0,0,0,8,60,351,602
Arizona,470,1369,2247,3477,5717,6964,8056
Arkansas,402,1098,1773,2563,3519,4795,5870
California,10833,14843,19990,27978,36373,43347,52103
Colorado,973,1103,1260,2553,3709,4408,5481
Connecticut,847,1711,2500,3715,4786,6256,7906
Delaware,119,332,590,894,1179,1528,2020
District of Columbia,39,218,389,560,773,1016,1358
Florida,12867,21152,27689,37506,46718,66613,75438
Georgia,3115,5317,6843,8606,11529,14533,17739
Guam,2,2,48,136,232,426,1079
Hawaii,166,466,729,1088,1456,1881,2231
Idaho,76,246,353,649,889,1068,1422
Illinois,7909,16034,23480,27790,32200,35674,43550
Indiana,654,1627,2552,3483,5394,6715,7842
Iowa,163,628,1091,1718,2506,3099,4178
Kansas,445,848,1432,1991,2664,2994,3605
Kentucky,1255,2756,4027,5792,8038,10512,11867
Louisiana,1197,2720,4261,5999,7731,10205,12915
Maine,238,557,883,1187,1596,2019,2433
Maryland,1568,2650,3555,4719,5851,6699,7784
Massachusetts,3142,4743,6361,8343,9791,11469,14904
Michigan,2909,5364,7644,10173,12995,16704,17449
Minnesota,565,1290,2489,3042,4114,4438,5380
Mississippi,272,2108,3669,4988,6342,7373,8613
Missouri,1578,2495,3348,4618,5482,6542,7976
Montana,70,290,463,660,910,1143,1467
Nebraska,93,342,658,942,1266,1794,2345
Nevada,147,557,910,1316,1808,2262,2897
New Hampshire,173,430,846,1196,1646,2075,2588
New Jersey,4631,8202,10932,13817,15906,17853,21324
New Mexico,75,325,582,1022,1368,1602,1805
New York,9311,13540,18108,24952,29014,32405,37497
North Carolina,7246,10171,12664,16118,19573,21916,28249
North Dakota,12,112,228,372,555,753,904
Northern Mariana Islands,0,0,43,55,68,166,404
Ohio,1439,3801,5325,6979,9385,11497,14028
Oklahoma,1362,2457,3777,5035,6306,7501,10294
Oregon,676,1007,1627,2223,2848,3487,3848
Pennsylvania,4826,6684,8431,11080,14849,17424,20377
Puerto Rico,662,3017,5505,7396,9484,11927,14403
Rhode Island,779,1084,1508,2023,2591,3254,3989
South Carolina,3261,4706,6087,7835,9933,11752,13319
South Dakota,94,275,373,474,656,790,1007
Tennessee,2353,2443,2610,3690,6467,8980,10277
Texas,11251,17600,22998,28944,36254,39775,43690
Utah,118,389,763,1136,1550,1794,2283
Vermont,71,192,272,403,551,751,903
Virgin Islands,13,136,197,243,291,350,633
Virginia,7986,8753,9826,11482,14419,17330,19853
Washington,1757,2479,3186,4970,6399,7548,9710
West Virginia,457,699,1106,1886,2428,2811,3415
Wisconsin,1468,2394,3210,4372,5572,6142,6706
Wyoming,0,42,95,190,284,442,654
