location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,2,3,7,9,10,15,19,21,24,25,26,27,29,32,36,40,43,49,55,57,63,74,88
Alaska,0,0,1,2,3,4,5,6,7,7,8,9,11,11,12,14,14,16,17,22,25,26,26
American Samoa,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4
Arizona,2,16,17,21,35,43,47,50,63,76,78,82,86,91,105,114,120,128,132,163,195,210,228
Arkansas,2,4,5,6,7,8,9,9,10,11,11,13,14,15,16,19,22,26,27,33,37,39,39
California,54,89,102,164,193,213,221,239,260,269,277,284,299,319,329,348,372,399,427,463,511,572,604
Colorado,5,11,14,16,18,21,23,26,30,33,41,49,55,57,61,67,73,81,88,93,115,173,188
Connecticut,3,6,9,13,16,19,23,27,29,31,35,36,37,40,44,46,50,54,60,66,74,77,87
Delaware,0,1,1,3,3,4,5,6,6,7,7,8,10,11,12,13,16,17,18,21,23,25,29
District of Columbia,0,0,0,0,0,1,1,1,1,1,1,2,3,4,4,4,4,5,5,6,7,9,10
Florida,23,39,50,66,78,87,95,102,114,120,125,134,146,158,161,168,179,202,219,243,283,321,356
Georgia,30,51,59,69,81,91,100,109,114,117,123,129,133,137,146,157,164,174,210,226,254,281,305
Guam,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,3
Hawaii,0,1,2,3,3,4,5,6,6,7,10,11,12,13,14,15,16,17,18,25,29,32,36
Idaho,0,0,1,2,2,3,3,3,4,4,5,6,6,8,9,10,11,12,12,14,18,21,24
Illinois,11,14,16,22,27,32,41,44,45,45,50,59,66,74,77,77,84,94,115,122,133,141,144
Indiana,4,7,11,14,17,19,20,22,25,27,30,35,41,42,44,45,48,53,58,61,69,80,92
Iowa,1,2,3,4,6,8,9,11,14,16,19,21,22,22,24,26,28,30,32,36,43,49,50
Kansas,0,5,9,14,16,18,19,21,22,25,27,33,35,38,42,46,51,54,56,61,71,77,82
Kentucky,23,34,45,57,66,73,80,85,93,103,108,112,113,120,126,131,137,141,158,166,172,198,227
Louisiana,3,4,7,7,9,12,14,17,18,19,20,23,24,27,30,32,34,37,41,45,52,60,67
Maine,3,4,7,9,9,11,12,12,13,15,16,18,21,22,23,24,26,29,33,37,44,50,53
Maryland,14,16,22,24,27,30,31,32,33,36,39,40,44,45,47,49,50,54,64,76,88,94,103
Massachusetts,14,20,26,32,36,39,43,50,55,57,58,64,71,77,79,80,84,91,99,110,119,128,141
Michigan,5,7,14,27,39,45,52,58,61,68,74,80,85,93,96,102,112,129,146,162,183,203,220
Minnesota,8,14,17,22,25,28,30,32,35,37,41,46,49,51,53,56,60,62,64,70,75,80,89
Mississippi,0,1,2,2,3,3,4,4,4,4,5,6,7,9,11,14,16,18,20,23,30,32,38
Missouri,2,3,3,4,5,6,7,8,10,12,14,16,18,19,21,26,32,35,37,45,55,63,79
Montana,0,0,1,1,2,3,3,3,4,5,6,6,9,10,11,13,14,16,19,23,26,29,34
Nebraska,0,0,1,1,2,3,5,7,8,11,14,15,17,19,21,22,25,27,30,33,38,49,53
Nevada,1,3,4,5,7,9,11,12,14,17,20,22,23,27,30,33,37,42,46,53,64,72,76
New Hampshire,0,1,2,3,5,6,7,8,8,9,10,11,12,13,14,16,17,20,21,25,31,35,36
New Jersey,25,30,35,41,44,46,48,50,54,59,63,69,75,79,85,90,97,104,110,125,137,152,166
New Mexico,11,17,21,23,25,26,30,33,39,42,44,49,51,52,54,55,57,60,66,72,76,83,89
New York,62,89,89,113,121,127,132,137,143,146,151,157,163,171,190,214,225,234,274,296,358,370,392
North Carolina,3,7,19,22,24,28,32,63,67,69,72,76,82,91,104,106,108,121,145,180,237,313,342
North Dakota,0,0,0,0,1,1,1,2,2,3,3,5,6,6,8,8,10,10,11,12,14,14,18
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Ohio,1,2,2,4,7,10,16,22,28,35,39,43,51,60,65,68,73,76,82,86,107,114,120
Oklahoma,6,9,13,19,24,30,33,36,39,44,47,52,55,59,62,64,68,73,78,84,106,114,120
Oregon,7,10,16,20,23,25,27,28,30,31,32,35,38,41,44,47,50,54,61,70,84,98,105
Pennsylvania,23,31,44,52,57,62,68,71,78,80,86,90,95,101,112,118,124,133,140,169,195,216,239
Puerto Rico,4,7,12,16,19,20,23,25,27,28,31,34,36,36,38,39,41,43,44,46,49,56,69
Rhode Island,0,1,2,3,4,4,5,6,6,7,8,10,11,11,13,15,15,16,18,23,26,29,30
South Carolina,2,5,7,12,16,17,18,20,22,26,32,36,40,42,48,49,52,57,66,80,92,99,115
South Dakota,0,0,0,0,1,1,1,1,2,2,3,4,5,5,5,7,8,8,10,12,14,16,18
Tennessee,4,10,14,16,20,27,30,33,37,38,42,48,50,54,60,63,72,78,86,104,125,135,138
Texas,18,25,31,47,52,56,60,65,68,72,76,81,92,105,115,124,136,163,187,202,221,229,246
Utah,0,0,1,2,2,3,3,4,5,7,7,8,9,10,12,14,15,17,19,21,25,28,31
Vermont,0,1,2,3,3,4,5,5,5,5,6,7,7,8,8,8,9,9,10,12,14,15,17
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4
Virginia,4,5,12,20,25,29,31,36,38,41,44,49,54,58,63,70,76,80,83,92,109,125,140
Washington,12,19,23,30,35,38,41,43,45,49,52,57,62,70,72,80,85,88,94,105,117,127,140
West Virginia,3,5,7,8,10,11,12,13,16,17,18,20,21,22,23,25,28,31,35,39,42,47,52
Wisconsin,6,10,13,18,23,28,32,35,38,40,41,45,48,52,54,55,59,62,65,73,86,93,105
Wyoming,0,0,0,0,1,1,1,2,2,2,2,3,4,4,5,5,6,7,8,9,10,11,11
