location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,734,1688,2274,2801,3267,3659,4713
Alaska,222,403,481,572,677,791,1048
American Samoa,0,0,0,1,15,105,316
Arizona,1370,1737,2032,2558,3251,3668,4282
Arkansas,564,1066,1386,1803,2270,2614,3205
California,11742,16818,20299,23915,27437,29866,32889
Colorado,2446,3137,3653,4243,4834,5615,6489
Connecticut,1546,2558,3139,3642,4154,4801,6751
Delaware,475,661,754,1040,1313,1541,1843
District of Columbia,33,128,242,407,471,533,622
Florida,1879,7435,9240,11929,12700,19201,21260
Georgia,1929,2327,2789,3273,3911,4618,6104
Guam,31,36,53,68,82,98,127
Hawaii,338,742,854,1105,1350,1600,1977
Idaho,553,762,866,1088,1328,1578,1851
Illinois,6130,7212,8845,10092,11182,12745,16097
Indiana,2266,2963,3420,4065,4872,5855,6397
Iowa,632,1052,1316,1686,2047,2406,3231
Kansas,1384,1728,2207,2633,3241,3915,5171
Kentucky,4122,5797,6739,7669,8655,10266,13212
Louisiana,430,1122,1545,1753,1997,2269,2892
Maine,746,1281,1548,1859,2224,2627,3331
Maryland,2383,2952,3531,4063,4614,5273,6074
Massachusetts,5254,6522,7271,8070,9259,11369,14106
Michigan,6085,8331,10028,12007,13822,16755,22113
Minnesota,3175,3998,4614,5346,6291,7069,8730
Mississippi,506,733,1069,1242,1435,1738,2472
Missouri,2225,3195,3785,4366,5527,6423,7236
Montana,330,603,812,1048,1303,1467,1792
Nebraska,344,600,727,940,1126,1324,1761
Nevada,330,560,753,1087,1377,1731,2134
New Hampshire,498,887,1221,1506,1866,2224,2663
New Jersey,7294,8968,10471,11893,13574,14789,16011
New Mexico,1086,1389,1592,1949,2231,2614,3215
New York,18607,21671,24027,26396,29417,33755,38861
North Carolina,5105,6378,7375,8562,9732,11019,14616
North Dakota,251,326,477,669,844,1012,1274
Northern Mariana Islands,0,0,0,0,3,19,160
Ohio,4998,6167,7010,8242,9397,10846,13637
Oklahoma,1216,1581,2116,2663,3177,3809,4939
Oregon,1594,2143,2656,3421,3981,4607,5699
Pennsylvania,7365,9177,10632,12526,14137,16119,19503
Puerto Rico,2223,2677,3257,3740,4295,4741,5249
Rhode Island,873,1103,1332,1665,1988,2219,2584
South Carolina,1534,1929,2401,2970,3437,4202,5922
South Dakota,241,418,510,630,783,878,1216
Tennessee,1857,2220,2496,2773,3252,4143,5153
Texas,6512,8227,9736,13260,15412,17552,21969
Utah,554,935,1232,1425,1683,1931,2534
Vermont,128,376,510,639,755,879,1038
Virgin Islands,12,14,19,28,34,40,53
Virginia,4126,5122,5952,6721,7634,8642,11219
Washington,2553,3118,4012,4999,5633,6343,7074
West Virginia,609,1008,1278,1515,1793,2048,2564
Wisconsin,4487,5292,6081,7061,8149,9494,12463
Wyoming,192,295,368,466,563,672,934
