State,640,647,654,661
Alabama,4948.466666666666,6103.318181818182,6611.6,4722.1
Alaska,5511.5,6303.705882352941,6611.6,6189.111111111111
Arizona,14001.142857142857,15144.584615384616,14081.33962264151,14844.045454545454
Arkansas,4948.466666666666,3892.0666666666666,3591.1739130434785,4340.809523809524
California,33939.131868131866,30409.605263157893,43231.15625,38988.27272727273
Colorado,15656.9,17209.863636363636,17747.78846153846,17155.78151260504
Connecticut,4296.583333333333,3317.090909090909,4189.666666666667,4722.1
Delaware,4296.583333333333,3317.090909090909,3471.4615384615386,4246.153846153846
District of Columbia,4296.583333333333,3317.090909090909,3471.4615384615386,4246.153846153846
Florida,14155.775510204081,10516.692307692309,10116.875,9849.970588235294
Georgia,10409.290322580646,9183.4,7843.0344827586205,8320.03125
Hawaii,4296.583333333333,3317.090909090909,3471.4615384615386,4246.153846153846
Idaho,7867.607843137255,8272.71052631579,7594.322033898305,7042.523076923077
Illinois,14001.142857142857,14497.145833333334,13701.243902439024,12251.755555555555
Indiana,13887.615384615385,10516.692307692309,10404.782608695652,9933.487804878048
Iowa,7867.607843137255,7457.454545454545,7594.322033898305,6526.177777777778
Kansas,5511.5,6103.318181818182,6611.6,6042.933333333333
Kentucky,11018.217391304348,9238.08888888889,8322.095238095239,7787.857142857143
Louisiana,4948.466666666666,3805.3365384615386,4461.023809523809,5666.681818181818
Maine,4948.466666666666,3317.090909090909,3471.4615384615386,4246.153846153846
Maryland,6928.538461538462,6303.705882352941,7200.454545454545,6526.177777777778
Massachusetts,9252.5,8784.964912280702,8937.24,8025.222222222223
Michigan,33582.30952380953,29359.375,27785.556701030928,28921.52525252525
Minnesota,20183.88888888889,17798.410256410258,18437.134615384617,18076.324786324785
Mississippi,4948.466666666666,3892.0666666666666,3591.1739130434785,4340.809523809524
Missouri,7689.466666666666,7140.9152542372885,7111.444444444444,6378.551724137931
Montana,5573.132743362832,7140.9152542372885,7093.0,6378.551724137931
Nebraska,4948.466666666666,3317.090909090909,4440.809523809524,4340.809523809524
Nevada,4948.466666666666,3317.090909090909,4339.34375,4340.809523809524
New Hampshire,4948.466666666666,3317.090909090909,4843.333333333333,4722.1
New Jersey,9521.033333333333,8784.964912280702,9812.972222222223,8025.222222222223
New Mexico,4948.466666666666,6073.129032258064,6611.6,5782.545454545455
New York,32217.88,28181.416666666668,29815.612903225807,27925.30487804878
North Carolina,19375.555555555555,14635.2,14495.319444444445,12747.756756756757
North Dakota,4948.466666666666,3892.0666666666666,4339.34375,4722.1
Ohio,31758.263157894737,27721.133333333335,24803.82222222222,15926.133333333333
Oklahoma,7867.607843137255,7969.7692307692305,7594.322033898305,7042.523076923077
Oregon,7483.130434782609,7455.961538461538,7594.322033898305,6409.0
Pennsylvania,32217.88,27721.133333333335,26676.5,25854.40506329114
Puerto Rico,4296.583333333333,3317.090909090909,3471.4615384615386,4246.153846153846
Rhode Island,4296.583333333333,3317.090909090909,3471.4615384615386,4246.153846153846
South Carolina,7867.607843137255,7920.931034482759,7200.454545454545,6378.551724137931
South Dakota,4296.583333333333,3317.090909090909,3471.4615384615386,4246.153846153846
Tennessee,13692.5,9238.08888888889,9632.365853658537,9933.487804878048
Texas,34252.48275862069,33163.97142857143,27785.556701030928,31748.95
Utah,7867.607843137255,7736.266666666666,7200.454545454545,6610.130434782609
Vermont,4296.583333333333,3317.090909090909,3471.4615384615386,4246.153846153846
Virginia,13887.615384615385,10902.179487179486,10145.63829787234,12251.755555555555
Washington,14001.142857142857,15144.584615384616,13571.545454545454,14891.973684210527
West Virginia,7483.130434782609,7140.9152542372885,7111.444444444444,6189.111111111111
Wisconsin,18065.846153846152,16666.01785714286,15218.207792207791,15926.133333333333
Wyoming,4948.466666666666,3317.090909090909,3471.4615384615386,4246.153846153846
