State,689,696,703,710
Alabama,4537.862068965517,3836.6823529411763,7256.4,9082.0625
Alaska,4760.675675675676,3565.133333333333,6292.04,9082.0625
American Samoa,4558.535714285715,3313.3478260869565,6292.04,6930.27149321267
Arizona,25485.978723404256,33161.3125,31320.76923076923,43239.90555555555
Arkansas,5571.3,8949.019607843138,10456.714285714286,17546.015384615384
California,46086.3,54249.65151515151,60242.77358490566,66908.37142857142
Colorado,16794.894736842107,15737.117647058823,14655.763157894737,19515.106382978724
Connecticut,10559.45,10081.057471264368,15153.560975609756,19066.683333333334
Delaware,4760.675675675676,5038.913043478261,6650.451612903225,10823.297872340425
District of Columbia,5004.26,3565.133333333333,6292.04,10823.297872340425
Florida,9055.86,10165.7,12112.567567567568,17674.48275862069
Georgia,7806.633333333333,11623.608695652174,13549.925925925925,15948.6
Guam,4558.535714285715,3313.3478260869565,6292.04,6930.27149321267
Hawaii,4558.535714285715,3313.3478260869565,6292.04,8986.588235294117
Idaho,7806.633333333333,3836.6823529411763,6720.291666666667,11665.666666666666
Illinois,49368.94,50692.282051282054,39476.666666666664,42087.869047619046
Indiana,25844.86046511628,32648.90625,38754.39344262295,40496.913043478264
Iowa,12662.851851851852,13215.859649122807,19121.94,19184.01851851852
Kansas,12662.851851851852,10627.408163265307,16434.922077922078,19515.106382978724
Kentucky,16066.021276595744,18835.85714285714,22126.940298507463,31685.684210526317
Louisiana,4537.862068965517,3565.133333333333,7256.4,9082.0625
Maine,7806.633333333333,5038.913043478261,6650.451612903225,11665.666666666666
Maryland,12924.8,10975.481481481482,21625.59677419355,22268.788235294116
Massachusetts,24233.17777777778,36118.13675213675,33805.75714285715,52540.57575757576
Michigan,45839.6129032258,54313.8,59750.0796460177,58736.619047619046
Minnesota,33464.291666666664,35461.09259259259,31060.56,42087.869047619046
Mississippi,4696.741935483871,3565.133333333333,7256.4,12650.185185185184
Missouri,16363.74074074074,26935.61111111111,27545.987012987014,38167.36448598131
Montana,4558.535714285715,3794.6739130434785,6292.04,9082.0625
Nebraska,11303.926470588236,11592.5,14655.763157894737,15948.6
Nevada,4833.952380952381,5171.108108108108,7340.728571428572,9082.0625
New Hampshire,5998.115384615385,8949.019607843138,9264.305555555555,12650.185185185184
New Jersey,25485.978723404256,33161.3125,56653.34146341463,56887.9
New Mexico,9055.86,11696.826086956522,11954.442307692309,15627.721518987342
New York,45839.6129032258,60517.575,56860.72641509434,69278.42105263157
North Carolina,16363.74074074074,23998.46153846154,22126.940298507463,32917.33783783784
North Dakota,4558.535714285715,5234.469387755102,6292.04,9082.0625
Northern Mariana Islands,4558.535714285715,3313.3478260869565,6292.04,6930.27149321267
Ohio,45839.6129032258,66857.88,56860.72641509434,64455.878787878784
Oklahoma,9583.925925925925,6702.5,14655.763157894737,22049.166666666668
Oregon,10483.408450704226,10148.948051948051,9448.121951219513,18403.919540229886
Pennsylvania,46686.27272727273,54313.8,56653.34146341463,66908.37142857142
Puerto Rico,4537.862068965517,3313.3478260869565,6292.04,9082.0625
Rhode Island,4833.952380952381,6079.28125,8430.617647058823,8986.588235294117
South Carolina,5571.3,5685.205128205128,12990.067567567568,17674.48275862069
South Dakota,4990.0,4387.884615384615,6650.451612903225,15448.333333333334
Tennessee,12662.851851851852,17085.957446808512,20238.0,24754.95890410959
Texas,25485.978723404256,35184.031746031746,39253.15,53610.794871794875
Utah,12662.851851851852,11696.826086956522,13549.925925925925,15791.44537815126
Vermont,4558.535714285715,3836.6823529411763,6650.451612903225,9082.0625
Virgin Islands,4558.535714285715,3313.3478260869565,6292.04,6930.27149321267
Virginia,15173.087719298246,18835.85714285714,20740.222222222223,22268.788235294116
Washington,8645.404761904761,11478.75,13549.925925925925,17546.015384615384
West Virginia,6258.212121212121,11616.42857142857,10134.446808510638,15791.44537815126
Wisconsin,25844.86046511628,37632.61111111111,29624.0,41989.307692307695
Wyoming,4990.0,3565.133333333333,6292.04,9082.0625
