location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,1,5,9,10,12,13,15,15,16,17,18,20,22,24,25,27,29,32,37,41,46,51
Alaska,0,0,1,2,2,3,3,3,4,4,4,5,6,7,7,8,8,9,9,10,11,12,14
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3
Arizona,11,15,17,26,30,30,31,32,33,34,35,43,44,45,45,48,50,53,56,59,63,69,76
Arkansas,4,5,8,15,19,20,21,23,25,26,26,31,32,35,38,44,46,49,52,58,65,75,81
California,70,77,85,97,104,114,119,120,129,141,153,160,168,175,180,186,193,200,208,219,235,248,264
Colorado,8,10,14,17,21,24,28,31,34,36,39,44,46,48,50,56,58,61,64,68,71,76,81
Connecticut,0,1,4,7,8,10,11,14,16,18,20,23,26,27,29,31,34,35,38,43,46,50,54
Delaware,0,0,0,1,2,2,3,3,3,4,4,5,6,7,8,9,9,10,10,11,12,13,13
District of Columbia,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,4,4,5,5,6,7,8
Florida,77,87,92,100,106,119,128,136,138,142,148,160,170,181,188,197,214,224,238,261,273,281,290
Georgia,31,38,45,49,52,55,58,60,62,67,69,71,73,77,83,85,88,95,100,104,110,115,122
Guam,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,4,4,5
Hawaii,0,1,2,2,3,3,4,4,4,5,5,7,7,8,10,11,13,14,15,16,17,19,20
Idaho,0,1,2,3,4,4,5,5,6,7,7,9,10,10,11,11,12,13,14,14,16,17,18
Illinois,40,44,48,56,60,63,66,67,73,79,83,87,92,97,101,105,109,114,120,128,139,142,151
Indiana,19,21,27,32,36,40,43,46,49,51,54,61,63,66,69,72,75,79,84,88,95,104,111
Iowa,5,5,7,11,13,15,16,17,18,20,23,25,27,28,30,30,31,33,36,38,41,44,46
Kansas,0,1,3,5,5,6,6,6,7,7,8,11,14,15,16,17,18,19,21,22,24,26,29
Kentucky,15,19,23,30,34,38,43,48,52,57,61,65,69,73,76,80,84,89,94,100,110,114,121
