State,682,689,696,703
Alabama,1721.0,3738.0,3146.0,2807.0
Alaska,946.0,2238.0,2510.0,1214.0
American Samoa,0.25,1.5,1.5,1.5
Arizona,34779.0,40925.0,41135.0,22504.0
Arkansas,5302.0,4679.0,5070.0,5222.0
California,16667.0,40925.0,16667.0,14324.0
Colorado,15038.0,24711.0,27459.0,36319.0
Connecticut,5639.0,4898.0,15852.0,8600.0
Delaware,5168.0,2386.0,6802.0,2977.0
District of Columbia,482.0,274.0,744.0,3517.0
Florida,5555.0,5177.0,19215.0,15875.0
Georgia,6118.0,9539.0,15245.0,8600.0
Guam,86.0,85.0,66.0,51.0
Hawaii,745.0,883.0,699.0,3130.0
Idaho,2004.0,1897.0,1884.0,1214.0
Illinois,22576.0,34874.0,26406.0,30097.0
Indiana,22600.0,24711.0,16667.0,28841.0
Iowa,9859.0,11765.0,12429.0,33847.0
Kansas,5888.0,7384.0,5329.0,7084.0
Kentucky,9891.0,11422.0,21725.0,14304.0
Louisiana,2279.0,2575.0,3738.0,3417.0
Maine,3433.0,4679.0,6417.0,2960.0
Maryland,4898.0,9384.0,15245.0,11664.0
Massachusetts,16667.0,33847.0,16667.0,30097.0
Michigan,38811.0,53262.0,68591.0,70095.0
Minnesota,28080.0,29397.0,38379.0,30097.0
Mississippi,2174.0,3738.0,2960.0,2977.0
Missouri,12148.0,15875.0,6154.0,9577.0
Montana,1844.0,1705.0,1050.0,2285.0
Nebraska,4679.0,5639.0,8200.0,7355.0
Nevada,3433.0,2756.0,4718.0,2250.0
New Hampshire,5543.0,10564.0,6461.0,13562.0
New Jersey,6326.0,23682.0,16667.0,35881.0
New Mexico,9336.0,9221.0,12860.0,8600.0
New York,39733.0,53249.0,50253.0,44974.0
North Carolina,17452.0,20466.0,26139.0,28841.0
North Dakota,3292.0,3032.0,2165.0,3340.0
Northern Mariana Islands,0.0,0.0,0.0,53.0
Ohio,34874.0,53262.0,50408.0,49666.0
Oklahoma,5302.0,6038.0,6461.0,7355.0
Oregon,5302.0,1942.0,4060.0,3370.0
Pennsylvania,39733.0,53249.0,58591.0,59313.0
Puerto Rico,559.0,886.0,667.0,781.0
Rhode Island,744.0,3738.0,6417.0,1884.0
South Carolina,5302.0,4629.0,6461.0,6404.0
South Dakota,2357.0,3032.0,2165.0,3611.0
Tennessee,10987.0,9221.0,18972.0,15588.0
Texas,22600.0,24711.0,16667.0,28841.0
Utah,10987.0,10073.0,9295.0,8600.0
Vermont,2279.0,2174.0,5555.0,4314.0
Virgin Islands,51.0,51.0,49.0,66.0
Virginia,12807.0,20466.0,23331.0,22785.0
Washington,7084.0,6229.0,10279.0,11422.0
West Virginia,3550.0,1942.0,2058.0,6038.0
Wisconsin,23682.0,24026.0,36319.0,28841.0
Wyoming,6883.0,5302.0,2575.0,1057.0
