location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,14,16,20,25,32,38,44,48,53,54,56,60,61,62,62,63,67,73,79,83,92,102,113
Alaska,0,0,0,0,0,0,1,1,1,1,1,2,4,4,4,4,5,5,6,6,8,9,10
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Arizona,18,27,35,43,49,54,58,61,65,68,71,73,75,77,80,85,90,95,100,105,121,131,143
Arkansas,3,4,7,10,12,13,14,15,15,16,18,19,21,22,23,24,25,27,29,32,38,42,46
California,71,135,173,222,257,271,291,302,317,331,346,359,368,384,396,408,425,450,480,514,539,653,711
Colorado,20,23,28,37,43,45,48,50,52,53,56,57,59,60,62,64,64,66,67,72,81,87,96
Connecticut,6,13,18,21,23,24,26,28,30,32,34,37,39,42,44,46,48,49,51,53,59,63,68
Delaware,1,2,4,5,6,6,7,7,7,8,9,10,10,11,11,12,12,13,14,15,17,19,21
District of Columbia,0,1,1,2,3,3,3,3,3,4,4,5,6,6,6,6,7,7,8,8,10,11,12
Florida,224,240,260,296,331,348,359,370,380,386,397,407,413,420,423,434,450,467,485,504,537,560,585
Georgia,74,87,97,116,120,125,131,141,155,163,168,173,178,182,186,192,197,203,210,222,242,255,269
Guam,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6
Hawaii,0,1,1,2,2,2,3,3,3,3,4,4,5,5,6,6,6,7,8,9,10,13,14
Idaho,3,4,6,8,9,9,10,10,11,11,12,13,14,15,15,16,17,18,20,21,23,25,29
Illinois,105,115,128,148,164,172,179,185,190,194,199,204,208,213,217,221,229,238,249,256,266,275,290
Indiana,31,39,43,48,53,56,58,59,60,61,63,65,67,69,70,72,74,76,80,84,89,93,104
Iowa,1,6,10,13,15,17,18,19,20,21,23,26,27,28,29,30,32,34,37,41,46,51,56
Kansas,4,7,8,12,13,15,17,19,21,23,25,28,30,33,36,39,43,45,47,51,55,60,64
Kentucky,21,31,36,42,46,49,52,55,57,59,61,63,65,67,69,72,75,76,79,83,93,102,114
Louisiana,14,20,25,32,35,36,36,38,41,44,46,49,52,53,54,54,56,59,64,69,77,82,91
Maine,1,3,4,5,5,6,6,7,7,8,8,9,10,11,11,12,12,13,13,14,16,18,20
Maryland,35,48,52,55,58,62,65,68,70,72,75,77,79,81,83,85,89,92,96,102,109,113,118
Massachusetts,4,15,24,34,41,43,45,46,48,50,52,54,55,57,59,61,64,68,74,81,91,100,111
Michigan,129,155,182,214,216,231,246,288,290,301,318,333,344,346,363,384,407,432,462,499,553,601,645
Minnesota,37,41,45,54,61,64,67,69,71,73,75,77,79,80,82,84,88,91,95,100,105,110,116
Mississippi,4,9,11,12,14,15,17,18,19,21,22,24,26,27,29,30,32,34,36,39,43,46,50
Missouri,20,23,30,40,46,52,56,59,61,64,67,70,73,75,78,81,83,85,88,96,106,120,129
Montana,4,5,5,7,8,8,9,10,11,12,12,13,14,14,14,15,16,18,19,20,23,25,27
Nebraska,0,0,0,0,1,2,3,4,5,5,6,7,8,10,12,13,14,16,18,20,24,27,31
Nevada,9,14,20,23,25,27,30,31,32,33,35,36,38,39,40,41,43,44,46,49,56,61,65
New Hampshire,2,3,5,6,8,8,10,10,11,11,11,12,13,13,14,15,15,16,17,18,20,22,25
New Jersey,89,103,108,124,142,148,155,161,165,169,175,178,180,183,184,186,193,200,208,217,237,250,260
New Mexico,15,18,20,22,25,28,30,32,33,33,34,36,37,38,39,39,41,42,44,46,49,50,54
New York,143,155,166,188,195,210,224,236,247,257,267,277,288,298,308,319,331,344,359,376,408,433,462
North Carolina,54,61,70,84,88,93,98,105,109,114,115,117,122,125,129,133,137,142,147,154,165,174,184
North Dakota,0,1,2,2,3,3,4,4,5,5,5,6,7,7,8,8,8,9,9,10,11,13,13
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Ohio,0,0,0,0,4,7,13,16,19,24,32,39,47,50,52,54,56,58,61,68,96,117,129
Oklahoma,8,16,20,23,28,30,32,34,35,37,38,40,41,43,48,50,52,55,60,68,81,92,104
Oregon,3,7,10,15,18,20,22,23,24,26,27,28,30,31,32,34,36,39,41,45,53,60,65
Pennsylvania,103,121,141,165,187,196,205,213,219,223,230,235,239,243,247,249,260,269,283,299,326,355,391
Puerto Rico,16,21,26,31,35,37,40,42,44,45,47,49,50,51,52,53,54,57,58,60,65,71,75
Rhode Island,4,5,6,8,9,9,10,11,11,12,12,13,15,15,15,16,16,17,18,18,20,28,31
South Carolina,30,34,40,47,53,56,59,62,64,66,68,71,72,74,76,77,80,86,89,97,103,111,123
South Dakota,2,3,3,4,4,6,7,8,9,9,9,10,11,12,12,13,14,15,16,16,18,19,21
Tennessee,4,14,24,35,41,44,46,49,52,55,56,57,60,62,62,65,69,73,76,79,87,93,101
Texas,178,200,211,230,243,254,269,280,290,302,313,321,328,339,347,355,370,378,384,396,429,446,475
Utah,4,6,7,11,13,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,34,41,44
Vermont,0,0,0,1,1,1,1,2,2,2,2,2,3,3,4,4,4,5,6,6,7,8,9
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2
Virginia,24,37,47,54,61,67,72,76,80,84,88,92,95,98,101,103,107,114,120,128,140,149,160
Washington,34,38,42,49,54,57,59,60,61,62,63,64,65,65,66,68,68,69,70,73,80,89,97
West Virginia,12,13,17,21,22,24,26,28,29,32,32,33,35,36,36,37,38,38,40,45,48,50,56
Wisconsin,30,39,45,54,62,66,68,69,70,71,75,77,78,79,82,87,92,97,104,110,119,126,140
Wyoming,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,7,8,8
