location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,153,176,202,251,274,309,338,367,393,415,444,469,494,529,558,596,635,679,740,839,988,1156,1284
Alaska,1,1,1,2,2,3,3,3,4,4,4,5,6,6,7,7,8,8,9,14,17,20,24
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Arizona,333,373,416,462,511,533,554,574,591,607,623,640,661,678,699,718,741,772,810,849,914,976,1055
Arkansas,91,102,112,122,123,129,134,139,143,147,152,157,162,168,173,179,186,192,202,217,238,254,284
California,1316,1433,1536,1665,1702,1767,1820,1874,1937,1998,2059,2110,2170,2232,2304,2365,2444,2539,2632,2966,3209,3446,3760
Colorado,33,39,45,53,61,66,71,75,79,82,86,90,94,99,104,108,113,120,126,137,151,165,183
Connecticut,78,95,109,123,137,145,152,158,164,170,175,181,188,195,204,213,224,235,249,271,307,345,399
Delaware,10,12,14,15,18,20,21,22,23,25,26,27,29,31,32,34,35,37,39,48,55,62,72
District of Columbia,10,12,14,16,18,19,20,21,22,23,24,25,26,27,28,29,31,32,34,37,41,44,49
Florida,505,581,635,691,719,751,777,801,829,851,872,898,921,945,970,999,1031,1069,1114,1200,1317,1428,1581
Georgia,393,447,495,549,579,609,636,661,683,706,731,756,780,803,831,860,891,928,980,1083,1179,1272,1393
Guam,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,4,5,6,9
Hawaii,2,3,4,5,7,8,9,10,10,11,12,13,14,15,16,17,18,19,21,30,36,41,47
Idaho,14,15,17,19,21,23,24,25,27,28,29,31,33,34,36,38,39,41,44,54,61,67,77
Illinois,200,225,247,276,304,322,335,348,360,372,381,390,399,408,421,431,444,457,475,482,520,557,605
Indiana,93,103,112,122,141,148,154,160,166,173,179,185,191,197,203,210,217,224,235,242,261,282,307
Iowa,44,50,55,63,67,72,76,80,83,86,89,93,97,101,105,109,115,122,131,143,160,176,195
Kansas,47,51,59,68,79,85,92,97,102,107,113,120,127,133,141,149,159,171,188,215,254,297,343
Kentucky,124,140,153,171,178,187,195,202,209,216,223,230,237,244,252,260,269,280,294,327,359,392,438
Louisiana,106,117,131,150,166,175,182,190,196,204,211,219,228,236,244,254,264,276,291,310,347,389,426
Maine,17,20,22,24,29,31,33,34,35,37,38,41,43,44,46,48,50,52,55,64,72,78,86
Maryland,120,128,136,147,155,161,166,171,176,181,185,190,196,200,206,212,217,223,231,242,260,278,297
Massachusetts,182,204,226,252,271,285,295,306,315,324,335,345,356,367,378,391,405,422,447,460,499,535,591
Michigan,96,104,116,134,161,175,186,196,208,217,230,241,252,264,276,289,307,328,355,387,446,507,582
Minnesota,36,42,46,52,59,62,66,69,72,75,80,84,88,93,97,102,108,116,124,137,156,174,199
Mississippi,98,109,118,130,137,144,149,155,160,165,170,176,182,188,194,203,211,221,234,255,281,304,331
Missouri,65,72,80,91,108,115,122,128,134,141,147,154,160,166,173,180,189,199,213,243,269,293,339
Montana,14,16,20,23,26,29,32,34,36,38,39,42,45,48,51,54,58,60,65,73,84,93,106
Nebraska,11,12,14,16,20,22,24,25,27,29,30,31,33,35,37,39,41,43,46,54,61,68,77
Nevada,83,93,101,115,125,131,137,142,146,150,155,159,164,169,173,179,184,191,199,224,245,262,293
New Hampshire,21,24,26,30,34,36,38,40,42,43,45,47,50,51,53,55,58,61,64,73,82,91,102
New Jersey,213,246,274,303,332,349,364,375,387,397,408,422,436,449,461,475,490,510,535,557,613,671,739
New Mexico,53,59,67,73,79,82,86,89,92,95,97,101,105,108,112,115,120,125,131,141,157,168,186
New York,647,699,745,797,838,870,898,923,946,966,985,1005,1025,1046,1067,1098,1124,1164,1211,1214,1304,1412,1517
North Carolina,270,303,334,369,386,409,425,441,460,480,494,512,528,544,558,576,596,619,648,711,783,857,937
North Dakota,3,4,4,5,6,7,7,8,8,9,9,10,11,12,13,13,14,15,16,22,26,30,35
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
Ohio,160,182,199,218,231,243,253,263,272,283,290,300,309,319,328,338,349,361,379,425,463,499,545
Oklahoma,90,101,114,129,134,140,147,152,157,162,167,173,179,184,190,196,203,210,219,243,267,289,318
Oregon,25,28,31,34,40,43,45,48,50,53,55,58,62,65,68,71,74,79,85,98,111,120,133
Pennsylvania,432,489,546,606,645,673,699,725,748,773,800,827,852,879,905,932,964,1000,1044,1124,1220,1323,1446
Puerto Rico,21,23,26,30,32,33,35,37,38,39,40,42,44,45,47,48,50,52,55,60,66,72,80
Rhode Island,21,24,27,32,38,41,44,47,49,52,54,57,61,63,67,71,76,82,90,104,125,150,173
South Carolina,186,206,225,253,271,286,300,313,325,335,345,357,371,383,397,410,429,446,470,506,554,604,656
South Dakota,7,10,11,14,16,18,19,20,22,23,25,27,28,30,32,33,36,38,40,54,60,67,76
Tennessee,147,166,196,222,227,240,250,261,271,281,291,301,314,323,334,349,364,380,401,448,490,536,591
Texas,1091,1178,1276,1381,1440,1506,1558,1605,1654,1700,1748,1794,1850,1902,1959,2019,2080,2155,2254,2384,2593,2770,2995
Utah,24,27,31,35,39,41,43,45,47,49,50,52,54,56,58,59,62,64,67,79,86,94,102
Vermont,3,3,3,4,6,6,7,7,8,9,9,10,11,12,13,14,15,15,16,22,26,30,36
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3
Virginia,178,199,220,245,257,271,283,294,305,313,323,335,344,357,368,380,395,411,429,458,510,549,607
Washington,60,72,84,98,107,114,121,128,136,143,151,160,168,180,191,205,222,243,269,315,364,409,450
West Virginia,39,43,47,52,60,64,67,70,73,76,78,81,84,89,91,95,99,103,109,125,138,150,165
Wisconsin,59,66,76,89,97,104,110,116,121,127,132,137,143,148,154,161,169,178,189,210,236,256,287
Wyoming,9,10,11,12,15,17,19,20,21,22,23,25,28,29,30,31,33,35,38,43,50,57,64
