location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,27,29,36,39,43,50,55,58,61,71,80,89,99,104,119,126,133,150,157,161,173,179,186
Alaska,1,2,2,3,4,4,4,5,5,5,6,8,9,9,10,10,12,13,13,14,16,17,18
American Samoa,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4
Arizona,143,165,213,236,253,268,274,288,295,301,312,318,324,329,337,338,347,357,368,382,403,423,441
Arkansas,24,29,40,42,44,46,47,50,55,59,61,62,64,65,66,68,69,71,80,89,91,101,108
California,77,133,176,220,248,276,299,335,359,365,369,374,380,386,403,415,429,441,461,521,582,662,744
Colorado,3,6,7,8,13,16,19,21,24,27,30,34,37,40,41,43,45,47,49,53,58,63,72
Connecticut,0,2,2,3,3,4,8,12,14,18,21,24,29,31,32,33,35,44,45,49,59,66,88
Delaware,1,3,5,7,8,9,9,10,11,12,13,15,16,16,17,18,19,20,21,23,24,26,28
District of Columbia,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,4,5,6,7,8,9,10,11
Florida,60,113,134,154,169,189,199,206,218,231,240,252,264,276,291,325,335,353,376,403,448,482,516
Georgia,101,114,122,161,182,192,194,207,215,222,226,237,252,261,265,268,272,275,281,299,312,322,337
Guam,0,2,2,2,3,4,4,4,5,6,6,7,8,8,9,10,10,10,11,12,13,14,15
Hawaii,0,0,1,1,2,2,2,3,4,5,6,7,8,8,9,9,10,11,12,13,14,15,17
Idaho,0,1,3,4,6,7,8,8,9,9,11,14,15,15,16,18,20,22,24,25,29,33,37
Illinois,14,17,19,24,41,50,59,68,74,80,83,87,96,99,105,111,113,118,127,152,181,203,228
Indiana,59,61,63,65,69,73,75,78,80,82,84,87,89,91,98,112,129,147,156,162,181,218,256
Iowa,6,10,15,21,23,25,28,32,34,37,39,42,45,47,49,51,55,57,60,65,71,76,82
Kansas,14,20,26,33,41,54,65,70,72,73,75,78,80,81,83,86,86,89,94,99,106,112,117
Kentucky,90,125,160,160,165,170,174,182,189,197,201,204,220,234,250,255,259,265,266,271,280,287,296
Louisiana,13,15,18,27,32,37,40,43,46,49,52,54,58,61,64,68,71,74,78,85,92,98,106
Maine,0,0,1,2,4,5,5,6,7,10,10,12,13,14,15,16,16,17,20,23,24,26,28
Maryland,1,1,1,1,1,4,8,12,14,16,20,23,25,27,30,33,34,35,36,41,46,49,51
Massachusetts,7,8,9,9,11,11,15,16,17,19,28,37,45,47,48,50,52,54,56,60,81,99,121
Michigan,19,31,51,66,74,83,97,110,117,123,126,129,132,134,136,137,156,162,168,175,203,226,242
Minnesota,11,15,21,27,31,33,36,39,43,47,50,52,56,60,61,65,67,69,70,72,75,79,94
